MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
        61,    9.000000e-05,   -9.878734e-04,    1.035882e-03,    1.447057e-03,   -1.729742e-03,   -4.074188e-04,    4.956445e-04,    5.115082e-04,   -5.435618e-04,   -6.629368e-01,    7.714751e-01,   -6.399883e-01,    1.586254e+00,   -6.292596e-01,    8.987022e-01,   -7.218796e-02,    2.033748e+00,   -1.088600e-03,    1.153100e-03,    1.330400e-03,   -1.440600e-03,   -4.499800e-04,    5.564300e-04,    5.067600e-04,   -4.097900e-04,    1.519400e-04,    1.519400e-04,    1.822800e-04,    1.822800e-04,    6.763700e-05,    6.763700e-05,    6.577600e-05,    6.577600e-05,
        62,    9.000000e-05,    1.504374e-05,   -2.206206e-05,   -1.451439e-05,    8.595588e-06,   -1.122837e-04,    1.382785e-04,    1.480766e-04,   -1.525575e-04,    3.188011e-01,    1.045890e+00,    6.482141e-01,   -9.463822e-01,    1.370051e-01,    8.950703e-01,    3.363777e-01,    4.929322e-01,    3.198100e-05,    3.350400e-05,    1.619800e-05,   -3.624400e-05,   -9.676100e-05,    2.396900e-04,    1.827000e-04,   -1.018200e-04,    5.312800e-05,    5.312800e-05,    4.738000e-05,    4.738000e-05,    1.133000e-04,    1.133000e-04,    1.029300e-04,    1.029300e-04,
        64,    9.000000e-05,   -1.733923e-04,    1.356027e-04,    3.441018e-04,   -4.607008e-04,   -3.334859e-04,    4.913818e-04,    2.446023e-04,   -1.843696e-04,   -3.722415e-01,    1.431182e+00,   -4.166434e-01,    1.110536e+00,   -3.338549e-01,    9.957802e-01,   -4.039770e-01,    8.139402e-01,   -2.300400e-04,    3.534000e-04,    2.569900e-04,   -2.285100e-04,   -4.000900e-04,    6.900400e-04,    1.342600e-04,    3.795000e-05,    1.521800e-04,    1.521800e-04,    2.090800e-04,    2.090800e-04,    1.995000e-04,    1.995000e-04,    2.731400e-04,    2.731400e-04,
        65,    9.000000e-05,   -2.249837e-04,    2.641685e-04,    3.050764e-04,   -3.520234e-04,   -2.744054e-04,    6.354593e-04,   -1.691071e-04,    4.764431e-04,   -2.377926e-01,   -1.352049e+00,   -1.445175e+00,    1.388607e+00,   -1.087954e+00,   -3.788590e-01,   -6.173426e-01,   -2.961467e-01,   -2.529600e-04,    1.051000e-04,    1.231000e-04,   -1.771700e-04,   -4.373700e-04,    5.787100e-04,   -2.616900e-04,    4.320300e-04,    1.176500e-04,    1.176500e-04,    1.259200e-04,    1.259200e-04,    1.497900e-04,    1.497900e-04,    1.499700e-04,    1.499700e-04,
        68,    9.000000e-05,   -2.019788e-04,    1.519235e-04,    4.168643e-04,   -4.338257e-04,   -2.779713e-04,    3.066849e-04,    4.707449e-04,   -3.992723e-04,    5.618316e-02,   -1.701177e-01,   -8.227360e-01,    4.793421e-01,    4.974876e-01,    4.705379e-01,   -7.844511e-02,    3.648350e-01,   -1.931300e-04,    1.251300e-04,    2.474300e-04,   -3.351100e-04,   -2.237700e-04,    3.579500e-04,    4.582800e-04,   -3.413000e-04,    1.575000e-04,    1.575000e-04,    2.059400e-04,    2.059400e-04,    1.089500e-04,    1.089500e-04,    1.589000e-04,    1.589000e-04,
        69,    9.000000e-05,   -8.542176e-05,    8.006152e-05,    2.128775e-04,   -2.650570e-04,   -8.988838e-06,    2.665608e-05,    3.853601e-06,   -2.772720e-06,    7.142129e-01,    2.118698e-01,    1.034570e+00,    5.985730e-01,   -1.000233e+00,   -1.317733e+00,    1.222923e+00,   -7.698422e-02,    4.983300e-06,    1.068800e-04,    3.368500e-04,   -1.933300e-04,   -5.696500e-05,   -3.654900e-05,    5.807800e-05,   -6.186200e-06,    1.265800e-04,    1.265800e-04,    1.198300e-04,    1.198300e-04,    4.796500e-05,    4.796500e-05,    4.434000e-05,    4.434000e-05,
        70,    9.000000e-05,   -4.451680e-04,    5.633831e-04,    8.914723e-04,   -1.140919e-03,   -7.474011e-04,    1.091282e-03,    1.276591e-03,   -1.598225e-03,    1.277184e+00,    3.504721e-01,    8.786259e-01,    7.659540e-01,    1.809809e+00,   -7.067841e-02,    3.030497e-01,   -4.503658e-01,   -3.446000e-04,    5.909800e-04,    9.703000e-04,   -1.072200e-03,   -4.892500e-04,    1.081200e-03,    1.322600e-03,   -1.666600e-03,    7.874200e-05,    7.874200e-05,    8.971700e-05,    8.971700e-05,    1.426400e-04,    1.426400e-04,    1.518200e-04,    1.518200e-04,
        71,    9.000000e-05,   -4.543164e-04,    4.890899e-04,    1.030062e-03,   -1.291901e-03,   -5.020560e-04,    6.616575e-04,    9.926373e-04,   -1.213374e-03,   -9.094000e-02,    7.754989e-01,   -5.018646e-01,   -1.548810e+00,   -9.272366e-01,    3.071687e-01,    8.318511e-01,   -1.853168e+00,   -4.648200e-04,    5.786600e-04,    9.637000e-04,   -1.496700e-03,   -6.665200e-04,    7.161400e-04,    1.130500e-03,   -1.520500e-03,    1.155000e-04,    1.155000e-04,    1.322300e-04,    1.322300e-04,    1.773700e-04,    1.773700e-04,    1.657300e-04,    1.657300e-04,
        72,    9.000000e-05,   -2.888694e-04,    2.377663e-04,    7.475044e-04,   -9.548175e-04,    9.491510e-05,    1.674399e-04,   -4.782600e-04,    6.504798e-04,    1.228859e+00,    1.685155e+00,    1.115526e-01,   -2.731596e-01,    5.831031e-01,   -2.912787e-01,   -3.004581e-01,   -1.797340e+00,   -1.984500e-04,    3.617600e-04,    7.550400e-04,   -9.732700e-04,    1.430800e-04,    1.433800e-04,   -5.066100e-04,    4.808900e-04,    7.358000e-05,    7.358000e-05,    6.755200e-05,    6.755200e-05,    8.260100e-05,    8.260100e-05,    9.435600e-05,    9.435600e-05,
        73,    9.000000e-05,   -7.596143e-05,    6.861271e-05,    1.972427e-04,   -2.618317e-04,   -1.492799e-05,    4.504041e-05,   -5.949650e-06,    1.500735e-05,    2.892602e-01,   -9.741240e-01,   -1.073344e+00,    4.355114e-01,   -1.033212e+00,    3.395851e-01,    1.186825e+00,   -9.611456e-01,   -5.372600e-05,   -6.268200e-06,    1.095000e-04,   -2.262300e-04,   -1.165000e-04,    7.842400e-05,    1.133500e-04,   -8.160700e-05,    7.687000e-05,    7.687000e-05,    8.174700e-05,    8.174700e-05,    9.830700e-05,    9.830700e-05,    1.005200e-04,    1.005200e-04,
        74,    9.000000e-05,   -2.394445e-04,    2.452891e-04,    5.481316e-04,   -6.689058e-04,   -4.774981e-05,    7.628992e-05,    8.608738e-05,   -9.948854e-05,    1.135018e+00,    8.430851e-01,   -1.417095e+00,   -1.280305e+00,   -9.379606e-01,   -2.613538e+00,    3.491325e-02,    2.206907e+00,   -2.751400e-05,    4.027100e-04,    2.258700e-04,   -9.600600e-04,   -3.115700e-04,   -6.588200e-04,    9.853500e-05,    6.873400e-04,    1.867200e-04,    1.867200e-04,    2.274100e-04,    2.274100e-04,    2.812700e-04,    2.812700e-04,    3.565300e-04,    3.565300e-04,
        75,    9.000000e-05,   -1.616346e-04,    8.338206e-06,    6.637600e-04,   -9.147332e-04,   -3.595187e-05,    1.664479e-04,   -1.205961e-04,    1.926450e-04,   -1.771128e-01,    3.092188e-01,   -5.182163e-01,    2.419060e-01,   -8.164889e-01,    7.320454e-01,   -5.977156e-01,    3.442546e-01,   -2.479700e-04,    1.590700e-04,    2.942200e-04,   -7.422300e-04,   -3.489700e-03,    3.263000e-03,   -3.850700e-03,    2.341000e-03,    4.874600e-04,    4.874600e-04,    7.131000e-04,    7.131000e-04,    4.230000e-03,    4.230000e-03,    6.240600e-03,    6.240600e-03,
        77,    9.000000e-05,   -8.692321e-04,    7.539205e-04,    1.985197e-03,   -2.169002e-03,   -2.335245e-04,    2.175791e-04,    5.231884e-04,   -5.677016e-04,    2.570779e+00,    1.662380e-01,   -1.843790e+00,    3.525097e-01,    1.322081e+00,    3.235731e-01,   -1.043630e+00,   -1.361709e-01,   -6.061900e-04,    7.709300e-04,    1.781200e-03,   -2.130000e-03,   -1.321500e-04,    2.423900e-04,    4.342200e-04,   -5.793100e-04,    1.023200e-04,    1.023200e-04,    1.106400e-04,    1.106400e-04,    7.667800e-05,    7.667800e-05,    8.524900e-05,    8.524900e-05,
        78,    9.000000e-05,   -6.923136e-04,    9.172355e-04,    1.326255e-03,   -1.564937e-03,   -4.255199e-04,    6.218690e-04,    7.265187e-04,   -8.253668e-04,    4.838717e-01,   -1.417340e-01,   -1.305941e+00,    1.614032e+00,    7.145117e-01,   -1.084203e+00,   -6.480723e-01,    6.430764e-01,   -6.450800e-04,    9.034000e-04,    1.205100e-03,   -1.415200e-03,   -3.853400e-04,    5.609000e-04,    6.536300e-04,   -7.530400e-04,    9.761600e-05,    9.761600e-05,    9.277200e-05,    9.277200e-05,    5.623400e-05,    5.623400e-05,    1.124700e-04,    1.124700e-04,
        79,    9.000000e-05,   -6.839989e-05,    2.538667e-05,    2.564431e-04,   -3.453794e-04,   -3.674133e-05,    1.193251e-04,   -4.594728e-05,    7.855379e-05,    4.197281e+00,   -3.157906e-01,   -1.781146e-01,   -3.659747e-01,   -1.326704e-01,    2.683081e-01,   -1.212446e+00,    3.858873e-01,    6.423000e-05,    1.540800e-05,    2.503300e-04,   -3.579400e-04,   -4.074400e-05,    1.274200e-04,   -9.065500e-05,    9.278300e-05,    3.159900e-05,    3.159900e-05,    3.432100e-05,    3.432100e-05,    3.017000e-05,    3.017000e-05,    3.687400e-05,    3.687400e-05,
        80,    9.000000e-05,   -1.766857e-03,    2.134197e-03,    3.576237e-03,   -4.163558e-03,   -1.220173e-04,    1.867780e-04,    1.979953e-04,   -2.133204e-04,    6.438474e-01,   -1.147519e+00,   -1.741421e+00,    1.132976e+00,    5.537720e-01,    5.486810e-01,    1.194741e+00,   -9.470083e-01,   -1.442500e-03,    1.556100e-03,    2.576000e-03,   -3.512800e-03,    1.679100e-04,    4.740400e-04,    8.802400e-04,   -7.541000e-04,    5.037800e-04,    5.037800e-04,    5.743800e-04,    5.743800e-04,    5.235500e-04,    5.235500e-04,    5.710400e-04,    5.710400e-04,
        81,    9.000000e-05,   -1.817168e-04,    1.473889e-04,    4.692293e-04,   -5.657127e-04,    6.106949e-05,   -2.350479e-05,   -1.922703e-04,    2.432161e-04,   -3.254817e-01,    1.136232e+00,   -9.345595e-01,   -4.225199e-01,    1.408726e-01,    2.134865e-01,    5.551434e-01,   -2.085724e-01,   -2.252500e-04,    2.993600e-04,    3.452600e-04,   -6.217600e-04,    8.736900e-05,    1.635100e-05,   -9.396000e-05,    2.062800e-04,    1.337500e-04,    1.337500e-04,    1.326500e-04,    1.326500e-04,    1.866900e-04,    1.866900e-04,    1.770900e-04,    1.770900e-04,
        84,    9.000000e-05,   -2.253061e-05,   -2.255783e-05,    1.060901e-04,   -1.397873e-04,   -2.528975e-04,    4.908525e-04,    2.680678e-04,   -1.951240e-04,   -3.276850e-01,   -1.381394e+00,   -8.491090e-01,    2.306334e-01,   -2.433516e-02,    2.433140e-01,    1.942487e+00,   -1.957481e+00,   -5.665900e-05,   -1.664300e-04,    1.707800e-05,   -1.156100e-04,   -2.576200e-04,    5.380700e-04,    6.209400e-04,   -5.507200e-04,    1.041500e-04,    1.041500e-04,    1.048300e-04,    1.048300e-04,    1.940600e-04,    1.940600e-04,    1.816600e-04,    1.816600e-04,
        85,    9.000000e-05,   -6.921492e-05,    5.211221e-05,    1.637034e-04,   -1.751989e-04,   -1.037731e-03,    9.237579e-04,    2.293741e-03,   -2.362692e-03,   -2.998159e-01,    2.153284e-01,   -3.277077e-01,   -1.362327e+00,    6.553560e-01,   -4.742882e-02,   -4.827473e-01,   -6.225939e-01,   -1.260900e-04,    9.296000e-05,    9.821100e-05,   -4.474600e-04,   -8.877000e-04,    9.129000e-04,    2.157500e-03,   -2.538400e-03,    1.897000e-04,    1.897000e-04,    1.998500e-04,    1.998500e-04,    2.289300e-04,    2.289300e-04,    2.822200e-04,    2.822200e-04,
        86,    9.000000e-05,    5.137856e-06,   -2.051311e-05,    9.704776e-06,   -2.173570e-05,   -1.300211e-04,    2.777276e-04,    1.032398e-04,   -2.408529e-05,   -7.414482e-01,    8.730563e-01,    3.067613e-01,    5.942935e-01,   -1.315370e-01,   -8.649363e-01,   -1.820462e-01,   -1.060407e-01,   -2.759600e-04,    3.104800e-04,    1.286300e-04,    2.086600e-04,   -1.499200e-04,    1.468800e-04,    6.765700e-05,   -4.481200e-05,    3.791200e-04,    3.791200e-04,    3.876800e-04,    3.876800e-04,    1.512800e-04,    1.512800e-04,    1.954600e-04,    1.954600e-04,
        87,    9.000000e-05,   -8.003346e-05,    3.209854e-06,    2.246133e-04,   -2.813632e-04,   -2.137046e-04,    5.614649e-04,    2.421454e-04,   -2.032792e-04,    1.177400e-01,    1.595690e+00,   -1.352398e-01,    9.938253e-01,    1.748491e+00,   -6.749686e-01,    1.224893e-01,    1.490913e+00,   -7.661700e-05,    4.951200e-05,    2.207400e-04,   -2.529000e-04,    1.618700e-05,    4.727200e-04,    2.567400e-04,   -2.563700e-05,    2.901700e-05,    2.901700e-05,    2.864000e-05,    2.864000e-05,    1.314800e-04,    1.314800e-04,    1.191500e-04,    1.191500e-04,
        89,    9.000000e-05,   -1.052064e-04,    4.996004e-05,    2.821777e-04,   -3.510507e-04,   -1.596919e-04,    3.312876e-04,    2.452834e-04,   -2.512174e-04,   -5.039669e-01,   -2.171466e-01,    3.451543e-01,    3.234845e-01,    9.700035e-01,    1.641196e-01,    7.753953e-01,    1.587715e+00,   -2.949600e-04,   -3.180000e-05,    3.381100e-04,   -2.986300e-04,   -3.810200e-05,    3.518600e-04,    2.943000e-04,   -1.508500e-04,    3.765200e-04,    3.765200e-04,    1.620500e-04,    1.620500e-04,    1.253500e-04,    1.253500e-04,    6.321500e-05,    6.321500e-05,
        90,    9.000000e-05,   -1.101524e-04,    8.288297e-05,    2.495554e-04,   -2.510379e-04,   -3.984734e-04,    4.287652e-04,    7.049207e-04,   -5.601110e-04,   -4.904854e-01,    8.282921e-01,    7.969991e-01,    5.192771e-01,   -9.459535e-01,    4.285709e-01,   -1.963878e+00,    2.225767e+00,   -1.336300e-04,    1.225300e-04,    2.686300e-04,   -2.386100e-04,   -4.497800e-04,    4.520100e-04,    6.311300e-04,   -4.764800e-04,    4.786600e-05,    4.786600e-05,    2.393300e-05,    2.393300e-05,    5.423800e-05,    5.423800e-05,    3.757400e-05,    3.757400e-05,
        91,    9.000000e-05,    8.778021e-05,   -2.743806e-04,    1.406616e-05,   -2.483474e-04,   -3.897412e-04,    6.523889e-04,    4.544260e-04,   -1.024786e-04,    1.765089e+00,   -1.300172e+00,    2.331450e+00,    1.183320e+00,   -1.231637e+00,    8.329675e-01,   -2.192696e-01,    1.657239e+00,    1.518300e-04,   -3.215600e-04,    9.886100e-05,   -2.053100e-04,   -4.926100e-04,    7.219600e-04,    4.311900e-04,    7.313900e-05,    3.628700e-05,    3.628700e-05,    3.637000e-05,    3.637000e-05,    8.352200e-05,    8.352200e-05,    1.059700e-04,    1.059700e-04,
        94,    9.000000e-05,   -4.164736e-05,    3.595243e-05,    9.207995e-05,   -1.015339e-04,   -2.372651e-05,    2.994923e-05,    4.826130e-05,   -4.851461e-05,   -7.612602e-01,   -8.784443e-01,   -2.365721e+00,    1.443482e+00,    2.427619e-02,   -2.514547e+00,   -2.573821e-01,    4.458934e-01,   -5.641200e-05,    1.891500e-05,    5.417400e-05,   -7.840500e-05,   -2.324800e-05,   -1.961500e-05,    4.428500e-05,   -4.162600e-05,    1.939500e-05,    1.939500e-05,    1.602300e-05,    1.602300e-05,    1.971100e-05,    1.971100e-05,    1.544900e-05,    1.544900e-05,
        97,    9.000000e-05,    1.482721e-05,   -3.469486e-05,   -1.765266e-05,    4.264131e-06,   -1.042279e-04,    1.735361e-04,    1.527272e-04,   -9.893697e-05,    5.699405e-01,    4.774183e-01,   -6.611863e-01,   -7.228570e-01,    1.405132e-01,    2.233987e+00,   -4.161740e+00,    3.554801e+00,    2.141800e-05,   -2.917400e-05,   -2.381300e-05,   -2.470800e-06,   -1.015400e-04,    2.162700e-04,    1.102400e-04,   -6.264600e-05,    1.156400e-05,    1.156400e-05,    9.317100e-06,    9.317100e-06,    1.912900e-05,    1.912900e-05,    1.020900e-05,    1.020900e-05,
        98,    9.000000e-05,    6.028571e-04,   -8.482943e-04,   -9.288518e-04,    4.384725e-04,   -5.505609e-04,    7.070114e-04,    8.879302e-04,   -5.319790e-04,    9.385329e-01,    6.633092e-01,    8.646369e-02,   -1.424720e+00,   -9.629539e-01,    1.297171e+00,    2.004250e+00,   -1.884427e-01,    6.696900e-04,   -8.010600e-04,   -9.222700e-04,    3.300200e-04,   -6.174900e-04,    7.971700e-04,    1.037800e-03,   -5.460700e-04,    7.121000e-05,    7.121000e-05,    7.612200e-05,    7.612200e-05,    6.950400e-05,    6.950400e-05,    7.477600e-05,    7.477600e-05,
       102,    9.000000e-05,   -2.192531e-04,    8.839408e-05,    5.130366e-04,   -5.535265e-04,    1.317355e-04,    9.403518e-06,   -3.382035e-04,    3.774323e-04,   -3.291972e-01,   -5.277045e-01,   -5.775429e-01,    6.815450e-01,   -1.683030e+00,    2.075590e+00,   -8.708013e-01,    9.517991e-01,   -3.407400e-04,   -1.063500e-04,    3.201200e-04,   -3.258700e-04,    9.077900e-05,    5.991300e-05,   -3.566000e-04,    3.975400e-04,    3.690400e-04,    3.690400e-04,    3.340300e-04,    3.340300e-04,    2.433500e-05,    2.433500e-05,    2.112600e-05,    2.112600e-05,
       105,    9.000000e-05,   -5.199470e-05,   -1.297204e-05,    1.964801e-04,   -2.747552e-04,   -4.482888e-04,    5.341575e-04,    7.931004e-04,   -6.789871e-04,    6.290792e-01,    3.566259e-01,   -2.896273e-01,    3.809916e-01,   -3.262220e-01,   -2.453079e-01,    9.077191e-01,   -3.341449e-01,   -2.680700e-05,    1.306900e-06,    1.863200e-04,   -2.613900e-04,   -4.783400e-04,    5.115600e-04,    8.758000e-04,   -7.094300e-04,    4.003900e-05,    4.003900e-05,    3.508000e-05,    3.508000e-05,    9.211900e-05,    9.211900e-05,    9.110700e-05,    9.110700e-05,
       106,    9.000000e-05,   -3.054027e-04,    2.474810e-04,    7.499247e-04,   -7.746419e-04,   -2.926453e-04,    4.255365e-04,    4.184569e-04,   -3.163292e-04,   -1.200244e+00,    1.695624e+00,    5.220087e-02,    1.460261e+00,   -2.158792e-01,   -8.998338e-01,    1.229512e+00,   -1.477124e-01,   -4.061500e-04,    3.898100e-04,    7.536200e-04,   -6.712700e-04,   -3.025000e-04,    3.844600e-04,    4.764800e-04,   -3.233000e-04,    8.393900e-05,    8.393900e-05,    7.079000e-05,    7.079000e-05,    4.564900e-05,    4.564900e-05,    4.719200e-05,    4.719200e-05,
       108,    9.000000e-05,   -7.841009e-05,    8.429351e-06,    2.270677e-04,   -2.969403e-04,   -2.922354e-04,    6.227756e-04,    4.520417e-04,   -4.948680e-04,    9.223084e-01,    9.435747e-02,   -1.281155e+00,    1.673026e+00,    1.007353e+00,   -6.742014e-02,   -8.215852e-02,   -8.108729e-01,   -6.824200e-06,    1.575300e-05,    1.658900e-04,   -2.170500e-04,   -1.243600e-04,    6.115400e-04,    4.444100e-04,   -5.701900e-04,    7.761600e-05,    7.761600e-05,    4.775200e-05,    4.775200e-05,    1.666500e-04,    1.666500e-04,    9.289000e-05,    9.289000e-05,
