MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
        45,    1.800000e-04,   -1.871964e-05,    1.129162e-05,    7.381880e-05,   -7.342785e-05,   -1.311755e-04,    1.544662e-04,    3.762527e-05,    3.145060e-06,   -1.568435e-01,    1.348350e+00,    1.457375e+00,    1.524013e+00,   -7.718565e-02,    7.077719e-01,    2.479660e-01,    9.444535e-01,   -2.280400e-05,    4.640400e-05,    1.150800e-04,   -3.028000e-05,   -1.336700e-04,    1.773400e-04,    4.509400e-05,    3.159200e-05,    2.604100e-05,    2.604100e-05,    2.831200e-05,    2.831200e-05,    3.231800e-05,    3.231800e-05,    3.012000e-05,    3.012000e-05,
        46,    1.800000e-04,   -2.748872e-05,   -1.886139e-05,    9.067804e-05,   -1.242587e-04,   -2.084023e-04,    1.556003e-04,    7.226536e-05,   -1.393316e-05,    3.025784e+00,    9.829294e-01,    1.865437e+00,    3.269368e-01,   -2.764611e-01,    9.957021e-01,    5.160173e-01,   -4.525478e-01,    8.818700e-05,    1.871600e-05,    1.746600e-04,   -1.095400e-04,   -2.220600e-04,    2.047900e-04,    1.056300e-04,   -4.319400e-05,    3.823000e-05,    3.823000e-05,    4.502000e-05,    4.502000e-05,    4.940200e-05,    4.940200e-05,    6.465800e-05,    6.465800e-05,
        47,    1.800000e-04,   -2.276816e-04,    1.019772e-04,    1.906009e-04,   -1.839930e-04,   -2.157361e-04,    1.764544e-04,    9.531344e-05,   -2.683373e-05,    1.060940e+00,    7.709049e-01,    4.486064e+00,   -1.364530e+00,   -5.778871e-01,    2.021480e+00,   -1.495294e+00,    9.918772e-01,   -1.937400e-04,    1.266400e-04,    2.623600e-04,   -2.058200e-04,   -2.249800e-04,    2.087900e-04,    4.747600e-05,    4.898400e-06,    3.199200e-05,    3.199200e-05,    1.599600e-05,    1.599600e-05,    1.599600e-05,    1.599600e-05,    3.199200e-05,    3.199200e-05,
        48,    1.800000e-04,   -4.984571e-04,    4.309515e-04,    3.482504e-04,   -2.967497e-04,   -7.027383e-04,    7.724406e-04,    2.794650e-04,   -2.457194e-05,   -1.024179e+00,    1.320983e-01,    2.311991e+00,   -1.032836e+00,    5.040533e-01,    1.585141e+00,   -2.820639e-01,   -1.365012e-01,   -5.774500e-04,    4.411400e-04,    4.374100e-04,   -3.365800e-04,   -6.833000e-04,    8.335700e-04,    2.577100e-04,   -3.510000e-05,    7.712800e-05,    7.712800e-05,    3.856400e-05,    3.856400e-05,    3.856400e-05,    3.856400e-05,    7.712800e-05,    7.712800e-05,
        49,    1.800000e-04,   -8.494751e-05,    6.678954e-05,    5.468336e-05,   -4.142669e-05,   -1.234887e-04,    1.331323e-04,    3.689530e-05,    1.372385e-05,   -1.108596e+00,    4.885954e-01,    2.703322e+00,   -8.215022e-01,    8.675866e-02,    5.788703e-01,   -1.495597e+00,    6.294956e-01,   -1.009900e-04,    7.386000e-05,    1.013400e-04,   -5.560500e-05,   -1.217400e-04,    1.448000e-04,   -1.080900e-06,    2.970800e-05,    1.447100e-05,    1.447100e-05,    1.725900e-05,    1.725900e-05,    2.015600e-05,    2.015600e-05,    2.539200e-05,    2.539200e-05,
        50,    1.800000e-04,   -4.562509e-04,    2.656368e-04,    6.442366e-04,   -7.908386e-04,   -5.925051e-04,    6.544699e-04,    3.846998e-04,   -2.613607e-04,    2.342222e-01,    3.143804e-01,    2.641449e+00,    1.437166e+00,    1.949380e+00,   -5.752677e-01,    6.419415e-01,   -4.389913e-01,   -4.346800e-04,    2.945900e-04,    7.658700e-04,   -7.246600e-04,   -5.027400e-04,    6.279800e-04,    4.438200e-04,   -3.017900e-04,    9.209600e-05,    9.209600e-05,    4.604800e-05,    4.604800e-05,    4.604800e-05,    4.604800e-05,    9.209600e-05,    9.209600e-05,
        51,    1.800000e-04,   -2.729341e-04,    2.093170e-04,    3.259728e-04,   -3.590402e-04,   -6.762056e-04,    9.226057e-04,    2.344311e-04,    8.976704e-05,    3.246051e-01,   -4.810119e-02,    1.163917e+00,    1.352682e-01,    9.168068e-01,    5.523965e-01,   -3.048130e-01,   -1.682121e+00,   -2.481200e-04,    2.056400e-04,    3.704600e-04,   -3.538700e-04,   -6.369800e-04,    9.462400e-04,    2.111300e-04,   -3.882100e-05,    7.644400e-05,    7.644400e-05,    3.822200e-05,    3.822200e-05,    4.278500e-05,    4.278500e-05,    7.644400e-05,    7.644400e-05,
        52,    1.800000e-04,   -4.136594e-04,    3.188898e-04,    5.976798e-04,   -6.725001e-04,   -6.106880e-04,    7.033015e-04,    4.085170e-04,   -2.673165e-04,   -6.826620e-01,    4.895097e-01,    5.081418e-01,    3.625294e-01,   -3.617136e-01,    6.584262e-01,    2.789405e-01,    1.134531e-01,   -4.774200e-04,    3.646100e-04,    6.214100e-04,   -6.555700e-04,   -6.275800e-04,    7.340500e-04,    4.345700e-04,   -2.567200e-04,    9.340000e-05,    9.340000e-05,    4.670000e-05,    4.670000e-05,    4.670000e-05,    4.670000e-05,    9.340000e-05,    9.340000e-05,
        53,    1.800000e-04,   -2.919260e-04,    1.996466e-04,    4.354250e-04,   -3.957938e-04,   -2.829161e-04,    2.523588e-04,    3.370552e-04,   -2.537646e-04,   -1.358689e+00,    4.321073e-01,    1.533380e+00,    3.327826e-01,    1.264062e+00,    1.571499e+00,   -1.109221e+00,    2.299156e+00,   -3.754500e-04,    2.262100e-04,    5.195800e-04,   -3.775300e-04,   -2.429300e-04,    3.020700e-04,    2.957700e-04,   -1.681900e-04,    6.147400e-05,    6.147400e-05,    5.488200e-05,    5.488200e-05,    3.163300e-05,    3.163300e-05,    3.722000e-05,    3.722000e-05,
        54,    1.800000e-04,   -5.831977e-04,    4.963064e-04,    9.086576e-04,   -9.805374e-04,   -6.721852e-04,    7.600941e-04,    5.337818e-04,   -4.227322e-04,   -1.833586e+00,    3.288742e-01,    2.659829e-01,   -1.068460e+00,    3.344197e-01,   -1.483088e+00,   -5.817289e-01,    3.735257e-01,   -6.980700e-04,    5.169100e-04,    9.317500e-04,   -1.073300e-03,   -6.456600e-04,    6.424600e-04,    4.685700e-04,   -3.808600e-04,    6.264900e-05,    6.264900e-05,    8.681900e-05,    8.681900e-05,    7.931700e-05,    7.931700e-05,    1.121000e-04,    1.121000e-04,
        55,    1.800000e-04,   -5.959110e-04,    4.305000e-04,    1.078384e-03,   -1.117001e-03,   -7.589080e-04,    7.732084e-04,    8.961018e-04,   -7.605079e-04,   -6.346417e-01,    4.056636e-01,   -2.121139e+00,    1.159004e-01,    1.925551e-01,   -1.081072e+00,   -1.355797e+00,   -8.568520e-01,   -6.736800e-04,    4.802100e-04,    9.484200e-04,   -1.109900e-03,   -7.471100e-04,    7.069700e-04,    7.954800e-04,   -8.241000e-04,    1.225400e-04,    1.225400e-04,    6.127100e-05,    6.127100e-05,    6.127100e-05,    6.127100e-05,    7.421600e-05,    7.421600e-05,
        56,    1.800000e-04,   -5.554052e-04,    4.389381e-04,    8.756977e-04,   -7.615351e-04,   -1.579210e-03,    1.396474e-03,    2.240006e-03,   -1.758714e-03,   -3.331735e-02,    5.684738e-02,   -1.851840e-01,    1.133574e-01,    3.581409e-01,    1.273121e+00,   -1.253276e+00,    4.412508e-01,   -5.606400e-04,    4.478700e-04,    8.611500e-04,   -7.526300e-04,   -1.549300e-03,    1.502800e-03,    2.130900e-03,   -1.720300e-03,    1.571200e-04,    1.571200e-04,    7.855800e-05,    7.855800e-05,    8.351600e-05,    8.351600e-05,    8.705700e-05,    8.705700e-05,
        57,    1.800000e-04,   -3.033927e-04,    1.802804e-04,    5.920062e-04,   -5.199143e-04,   -1.829649e-04,    1.722251e-04,    2.618691e-04,   -1.829600e-04,   -3.927690e-01,   -1.070617e-01,    5.886585e-01,    1.569264e-01,   -4.645672e-01,    1.704900e+00,   -1.634534e-01,    1.108846e+00,   -3.331100e-04,    1.721800e-04,    6.169300e-04,   -5.132700e-04,   -2.213600e-04,    3.131300e-04,    2.529700e-04,   -1.225900e-04,    7.566100e-05,    7.566100e-05,    4.234000e-05,    4.234000e-05,    8.264700e-05,    8.264700e-05,    5.444400e-05,    5.444400e-05,
        58,    1.800000e-04,   -1.869495e-04,   -6.396331e-04,    1.891094e-03,   -2.382187e-03,   -2.761166e-05,    2.078145e-04,   -2.851184e-04,    4.110154e-04,    1.495460e+00,    1.906843e-01,    1.996710e+00,    2.992315e+00,    2.520352e-01,   -1.395626e+00,   -1.290327e+00,   -3.566164e-01,   -9.453900e-05,   -6.278500e-04,    2.016000e-03,   -2.195000e-03,   -1.889200e-05,    1.595300e-04,   -3.744000e-04,    3.863400e-04,    6.179400e-05,    6.179400e-05,    6.255600e-05,    6.255600e-05,    3.459700e-05,    3.459700e-05,    6.919300e-05,    6.919300e-05,
        59,    1.800000e-04,   -5.219580e-04,    4.330715e-04,    8.496386e-04,   -7.938050e-04,   -2.470390e-04,    2.447465e-04,    3.008880e-04,   -2.525523e-04,   -1.508875e-01,   -7.047356e-01,   -4.275059e-01,   -7.791740e-03,   -1.429316e+00,   -1.032428e+00,   -5.727808e-01,   -1.067749e-01,   -5.318200e-04,    3.870100e-04,    8.351000e-04,   -7.940700e-04,   -3.147600e-04,    1.958300e-04,    2.708600e-04,   -2.581500e-04,    6.536000e-05,    6.536000e-05,    3.400800e-05,    3.400800e-05,    4.738000e-05,    4.738000e-05,    5.242500e-05,    5.242500e-05,
        60,    1.800000e-04,   -4.847633e-04,    3.159352e-04,    1.021264e-03,   -9.868982e-04,   -2.038561e-04,    2.717537e-04,    1.003278e-04,   -2.865890e-05,    1.202000e-01,   -2.928008e-01,   -6.826987e-01,   -2.441620e-01,    8.363479e-01,   -1.191361e-01,   -1.075256e+00,   -7.993601e-01,   -4.801100e-04,    3.046000e-04,    9.843500e-04,   -1.000100e-03,   -1.758200e-04,    2.677600e-04,    6.419700e-05,   -5.551900e-05,    3.871300e-05,    3.871300e-05,    5.407000e-05,    5.407000e-05,    3.352200e-05,    3.352200e-05,    3.360200e-05,    3.360200e-05,
        61,    1.800000e-04,   -1.442678e-03,    1.289866e-03,    2.359588e-03,   -2.041624e-03,   -6.154427e-04,    6.552563e-04,    8.096330e-04,   -6.010069e-04,    2.389111e-01,    8.162537e-02,   -6.583309e-01,   -3.632156e-01,    1.931891e-01,   -2.645235e-01,   -6.229160e-01,   -1.453397e-01,   -1.417700e-03,    1.298400e-03,    2.273900e-03,   -2.088900e-03,   -5.995900e-04,    6.335500e-04,    7.074000e-04,   -6.248600e-04,    1.045500e-04,    1.045500e-04,    1.301600e-04,    1.301600e-04,    8.205800e-05,    8.205800e-05,    1.641200e-04,    1.641200e-04,
        62,    1.800000e-04,    2.380711e-05,   -3.109588e-05,   -2.117320e-05,    4.509981e-06,   -1.684839e-04,    1.856205e-04,    2.324517e-04,   -1.658383e-04,    7.118740e-01,    1.892343e-01,    2.627184e-01,    1.056958e+00,    5.117495e-01,   -8.098572e-01,   -1.096708e+00,   -1.070288e+00,    3.168400e-05,   -2.900200e-05,   -1.758000e-05,    1.896600e-05,   -1.593400e-04,    1.711500e-04,    2.079600e-04,   -1.897400e-04,    1.106500e-05,    1.106500e-05,    1.367700e-05,    1.367700e-05,    1.786800e-05,    1.786800e-05,    2.233200e-05,    2.233200e-05,
        63,    1.800000e-04,   -4.073168e-05,    3.835341e-06,    2.372691e-04,   -2.596642e-04,   -2.768109e-04,    3.550472e-04,    1.238837e-04,   -4.560240e-05,   -9.047212e-01,   -2.560494e-01,   -7.702304e-02,   -1.836079e+00,   -1.283682e-01,   -1.594087e+00,    2.198870e+00,   -4.056827e-01,   -1.626700e-04,   -3.067500e-05,    2.291100e-04,   -4.541600e-04,   -2.853200e-04,    2.493800e-04,    2.902700e-04,   -7.630000e-05,    1.347800e-04,    1.347800e-04,    1.059300e-04,    1.059300e-04,    6.628700e-05,    6.628700e-05,    7.566900e-05,    7.566900e-05,
        64,    1.800000e-04,   -2.360582e-04,    1.447521e-04,    5.808139e-04,   -5.674196e-04,   -5.430586e-04,    6.794194e-04,    3.494378e-04,   -1.618215e-04,    8.981387e-01,    8.239055e-02,   -1.270621e+00,   -2.839133e-01,    1.238449e+00,   -7.663227e-01,   -4.139583e-01,   -3.548370e-01,   -1.459300e-04,    1.530200e-04,    4.639600e-04,   -5.935300e-04,   -3.826300e-04,    5.801500e-04,    3.021100e-04,   -2.023900e-04,    1.003500e-04,    1.003500e-04,    9.196600e-05,    9.196600e-05,    1.295400e-04,    1.295400e-04,    1.143300e-04,    1.143300e-04,
        65,    1.800000e-04,   -3.394772e-04,    3.431981e-04,    4.878288e-04,   -4.092977e-04,   -5.333032e-04,    9.642449e-04,   -3.976816e-04,    7.039630e-04,   -1.288712e-01,    6.233683e-01,    5.071541e-01,   -8.704984e-01,    3.144677e-01,   -9.035151e-01,   -2.010281e+00,    6.487306e-01,   -3.504800e-04,    3.964200e-04,    5.197800e-04,   -4.641400e-04,   -5.146600e-04,    9.106800e-04,   -5.475300e-04,    7.523200e-04,    8.537800e-05,    8.537800e-05,    6.300100e-05,    6.300100e-05,    5.928500e-05,    5.928500e-05,    7.454100e-05,    7.454100e-05,
        66,    1.800000e-04,   -5.298304e-04,    3.326998e-04,    1.238164e-03,   -1.043805e-03,   -1.366068e-04,    2.536203e-04,    1.858973e-05,    8.283002e-05,    7.532126e-01,   -5.328776e-01,    8.775135e-02,   -7.415982e-01,    1.658402e+00,   -6.489160e-01,    1.030857e-01,    1.299980e-01,   -5.046000e-04,    3.148500e-04,    1.241500e-03,   -1.072000e-03,   -2.165300e-05,    2.086400e-04,    2.818000e-05,    9.492400e-05,    3.349700e-05,    3.349700e-05,    3.801900e-05,    3.801900e-05,    6.931600e-05,    6.931600e-05,    9.303200e-05,    9.303200e-05,
        67,    1.800000e-04,   -3.710228e-04,    2.088412e-04,    8.822511e-04,   -6.686153e-04,   -2.127821e-04,    1.893048e-04,    4.215448e-04,   -2.711467e-04,    1.235243e+00,   -1.062055e+00,   -2.244782e+00,   -5.774967e-01,    7.472360e-01,   -4.624488e-01,   -3.616067e-02,    3.641283e-01,   -3.095300e-04,    1.559700e-04,    7.804300e-04,   -6.948100e-04,   -1.829300e-04,    1.708300e-04,    4.197000e-04,   -2.525700e-04,    4.978200e-05,    4.978200e-05,    4.535900e-05,    4.535900e-05,    3.995000e-05,    3.995000e-05,    5.101700e-05,    5.101700e-05,
        68,    1.800000e-04,   -2.684272e-04,    1.651198e-04,    6.373195e-04,   -4.823336e-04,   -3.965539e-04,    4.050462e-04,    6.954605e-04,   -3.779114e-04,   -1.160421e+00,    7.944316e-01,   -1.285130e+00,    6.015726e-01,    1.364272e-02,    2.484060e-01,   -2.195657e+00,    5.444950e-01,   -4.171700e-04,    2.669500e-04,    4.791200e-04,   -4.082800e-04,   -3.957200e-04,    4.202300e-04,    6.054100e-04,   -3.555800e-04,    1.281800e-04,    1.281800e-04,    1.231000e-04,    1.231000e-04,    6.112500e-05,    6.112500e-05,    4.101300e-05,    4.101300e-05,
        69,    1.800000e-04,   -1.207993e-04,    9.106616e-05,    3.338246e-04,   -3.350726e-04,   -1.699944e-05,    4.293323e-05,    5.416661e-06,   -2.744545e-06,    1.422312e-01,    8.294137e-01,   -9.584035e-02,   -1.085577e+00,    7.409278e-01,   -3.988776e-01,    2.040701e+00,    5.740050e-01,   -1.160400e-04,    1.188200e-04,    3.310500e-04,   -3.665000e-04,   -7.512600e-06,    3.782600e-05,    3.516600e-05,    5.623300e-06,    3.346200e-05,    3.346200e-05,    2.895000e-05,    2.895000e-05,    1.280400e-05,    1.280400e-05,    1.457800e-05,    1.457800e-05,
        70,    1.800000e-04,   -6.767186e-04,    7.251565e-04,    1.414142e-03,   -1.451233e-03,   -1.177193e-03,    1.476240e-03,    2.026622e-03,   -2.008133e-03,    4.923587e-01,    7.066942e-01,    1.301698e+00,   -8.764818e-01,    1.572150e+00,    1.497617e-01,    7.804400e-01,   -7.058029e-01,   -5.790100e-04,    8.654000e-04,    1.543300e-03,   -1.538200e-03,   -1.021200e-03,    1.491100e-03,    2.181500e-03,   -2.148200e-03,    1.984500e-04,    1.984500e-04,    9.922300e-05,    9.922300e-05,    9.922300e-05,    9.922300e-05,    1.984500e-04,    1.984500e-04,
        71,    1.800000e-04,   -6.587676e-04,    6.002051e-04,    1.624403e-03,   -1.629888e-03,   -7.585927e-04,    8.835088e-04,    1.559212e-03,   -1.515574e-03,    8.374482e-01,   -4.945953e-01,    1.137600e-01,   -1.948738e-01,    1.487599e+00,   -1.929315e-01,    1.131543e+00,   -8.928179e-01,   -5.263000e-04,    5.219700e-04,    1.633400e-03,   -1.645300e-03,   -6.409400e-04,    8.682500e-04,    1.738200e-03,   -1.656800e-03,    1.581800e-04,    1.581800e-04,    7.908900e-05,    7.908900e-05,    7.908900e-05,    7.908900e-05,    1.581800e-04,    1.581800e-04,
        72,    1.800000e-04,   -3.979305e-04,    2.530002e-04,    1.180086e-03,   -1.216055e-03,    7.216586e-05,    3.694546e-04,   -7.769480e-04,    8.345023e-04,   -3.055583e-01,    1.081334e+00,    1.171157e+00,   -1.141659e+00,    9.218575e-01,   -7.391852e-01,    6.541037e-01,    3.283876e-02,   -4.221500e-04,    3.387100e-04,    1.226500e-03,   -1.261300e-03,    1.087000e-04,    3.401600e-04,   -7.437300e-04,    8.361700e-04,    7.926300e-05,    7.926300e-05,    3.963100e-05,    3.963100e-05,    3.963100e-05,    3.963100e-05,    5.078400e-05,    5.078400e-05,
        73,    1.800000e-04,   -1.070558e-04,    7.523959e-05,    3.134146e-04,   -3.374341e-04,   -2.867875e-05,    7.231377e-05,   -1.008199e-05,    2.322437e-05,    2.351619e+00,    2.532959e+00,    7.851351e-01,   -1.621430e+00,   -8.856330e-01,    2.312878e-02,    1.670437e+00,    5.407786e-01,   -7.527600e-05,    1.094700e-04,    3.279200e-04,   -3.673900e-04,   -4.281700e-05,    7.268300e-05,    2.447600e-05,    3.441200e-05,    1.351400e-05,    1.351400e-05,    1.847500e-05,    1.847500e-05,    1.596400e-05,    1.596400e-05,    2.068800e-05,    2.068800e-05,
        74,    1.800000e-04,   -3.414267e-04,    2.988065e-04,    8.581600e-04,   -8.323962e-04,   -7.400819e-05,    1.102672e-04,    1.321817e-04,   -1.221017e-04,    8.855326e-01,    1.351736e-01,   -4.565407e-01,    1.020574e-01,   -1.305966e+00,    2.141540e-01,    4.995897e-01,    6.641531e-01,   -2.947600e-04,    3.059300e-04,    8.308000e-04,   -8.262800e-04,   -1.755000e-04,    1.269100e-04,    1.677600e-04,   -7.480400e-05,    5.269900e-05,    5.269900e-05,    5.992900e-05,    5.992900e-05,    7.771400e-05,    7.771400e-05,    7.121500e-05,    7.121500e-05,
        75,    1.800000e-04,   -1.869971e-04,   -8.641977e-05,    1.063152e-03,   -1.189124e-03,   -8.655240e-05,    2.784074e-04,   -1.971455e-04,    2.628639e-04,    1.783427e+00,   -8.988002e-01,    1.346730e+00,   -2.667935e+00,   -3.919911e-01,    2.064075e-01,    2.070000e-01,   -1.151384e+00,    1.783200e-04,   -2.705300e-04,    1.328000e-03,   -1.713800e-03,   -7.400800e-04,    6.225300e-04,    1.383600e-04,   -1.603300e-03,    2.048400e-04,    2.048400e-04,    1.966600e-04,    1.966600e-04,    1.667200e-03,    1.667200e-03,    1.620800e-03,    1.620800e-03,
        76,    1.800000e-04,    9.060140e-06,   -3.312730e-05,    2.346682e-05,   -3.844828e-05,   -1.567911e-04,    2.173598e-04,    2.592144e-04,   -2.244056e-04,    1.719666e+00,   -2.490706e+00,   -1.031156e+01,   -6.447394e-01,    3.732700e-01,   -2.298422e-01,    2.148352e-01,    4.490054e-01,    2.974600e-05,   -6.308800e-05,   -3.855100e-05,   -4.232600e-05,   -1.426300e-04,    2.086400e-04,    2.680400e-04,   -2.059600e-04,    1.202900e-05,    1.202900e-05,    6.014400e-06,    6.014400e-06,    3.793800e-05,    3.793800e-05,    4.108100e-05,    4.108100e-05,
        77,    1.800000e-04,   -1.192628e-03,    8.590590e-04,    3.028359e-03,   -2.556117e-03,   -3.234537e-04,    2.589084e-04,    7.965256e-04,   -6.673270e-04,    4.624036e-01,    8.886451e-01,   -1.122149e+00,   -2.252930e+00,    9.609429e-02,   -3.203957e-02,    3.611046e-01,   -6.848600e-01,   -1.133500e-03,    9.726900e-04,    2.955000e-03,   -2.703400e-03,   -3.173100e-04,    2.568600e-04,    8.427000e-04,   -7.549000e-04,    1.278700e-04,    1.278700e-04,    6.537400e-05,    6.537400e-05,    6.393400e-05,    6.393400e-05,    1.278700e-04,    1.278700e-04,
        78,    1.800000e-04,   -1.043850e-03,    1.235909e-03,    2.071721e-03,   -1.908331e-03,   -6.565645e-04,    8.653066e-04,    1.129693e-03,   -9.889588e-04,    2.057669e-01,    7.736905e-01,    1.282050e+00,   -2.361459e+00,    5.107681e-01,    4.428066e-01,    3.096445e-01,   -8.145172e-01,   -1.006300e-03,    1.377100e-03,    2.188700e-03,   -2.123800e-03,   -6.099600e-04,    9.057100e-04,    1.186200e-03,   -1.137600e-03,    1.824900e-04,    1.824900e-04,    9.124400e-05,    9.124400e-05,    9.124400e-05,    9.124400e-05,    1.824900e-04,    1.824900e-04,
        79,    1.800000e-04,   -8.359119e-05,    4.036966e-06,    4.094430e-04,   -4.426795e-04,   -7.588636e-05,    1.926348e-04,   -7.717760e-05,    1.077163e-04,    4.101926e+00,    5.346766e-01,    4.248318e-01,   -2.206139e+00,    4.396490e-01,   -1.300685e+00,   -5.019955e+00,    1.828567e+00,    5.759300e-05,    2.244000e-05,    4.188500e-04,   -4.915300e-04,   -6.832000e-05,    1.702500e-04,   -1.721200e-04,    1.423000e-04,    3.441900e-05,    3.441900e-05,    2.214300e-05,    2.214300e-05,    1.721000e-05,    1.721000e-05,    1.891300e-05,    1.891300e-05,
        80,    1.800000e-04,   -2.600766e-03,    2.800985e-03,    5.570700e-03,   -5.044985e-03,   -1.890673e-04,    2.655801e-04,    3.050919e-04,   -2.494147e-04,    5.740338e+00,   -5.071335e-01,   -8.712737e-02,   -1.221924e+00,   -9.240426e-01,    3.758416e-01,   -2.340232e-01,   -1.257351e+00,   -1.752000e-03,    2.726000e-03,    5.553600e-03,   -5.284800e-03,   -2.702500e-04,    2.986000e-04,    2.743600e-04,   -4.145300e-04,    1.478600e-04,    1.478600e-04,    1.962600e-04,    1.962600e-04,    8.785600e-05,    8.785600e-05,    1.313200e-04,    1.313200e-04,
        81,    1.800000e-04,   -2.477865e-04,    1.585379e-04,    7.301134e-04,   -6.932063e-04,    7.743550e-05,   -5.257198e-06,   -3.002855e-04,    3.045454e-04,   -3.058989e+00,    1.917579e+00,    3.442901e-02,   -7.809397e-01,    2.152731e+00,   -6.601951e-01,    9.832782e-01,    1.011964e+00,   -3.234200e-04,    2.059500e-04,    7.312100e-04,   -7.180800e-04,    1.326100e-04,   -2.217800e-05,   -2.722100e-04,    3.334400e-04,    2.472500e-05,    2.472500e-05,    3.185100e-05,    3.185100e-05,    2.563000e-05,    2.563000e-05,    2.855300e-05,    2.855300e-05,
        82,    1.800000e-04,   -9.279875e-05,    2.104814e-05,    4.013160e-04,   -4.003825e-04,   -1.670186e-04,    2.864076e-04,    1.655426e-04,   -9.351483e-05,   -5.964712e-01,    2.234945e+00,   -4.642490e-01,   -1.907984e-01,    6.307726e-02,    7.516042e-01,    1.635430e+00,   -4.060826e-01,   -1.223700e-04,    1.318500e-04,    3.746300e-04,   -4.113500e-04,   -1.641700e-04,    3.203500e-04,    2.416800e-04,   -1.124200e-04,    4.957700e-05,    4.957700e-05,    5.748200e-05,    5.748200e-05,    4.516000e-05,    4.516000e-05,    4.655500e-05,    4.655500e-05,
        84,    1.800000e-04,   -2.007523e-05,   -5.486644e-05,    1.655218e-04,   -1.785272e-04,   -4.183630e-04,    7.449070e-04,    4.126019e-04,   -1.531148e-04,   -5.290442e-01,    1.064384e-02,   -1.104409e+00,    5.766344e-01,    1.312174e+00,   -1.483836e-01,    1.411331e+00,   -2.417978e-02,   -4.216600e-05,   -5.442200e-05,    1.365300e-04,   -1.633900e-04,   -3.552500e-04,    7.377700e-04,    5.004600e-04,   -1.546200e-04,    4.175600e-05,    4.175600e-05,    2.625100e-05,    2.625100e-05,    4.809800e-05,    4.809800e-05,    6.225200e-05,    6.225200e-05,
        85,    1.800000e-04,   -9.302864e-05,    5.419949e-05,    2.496411e-04,   -2.010481e-04,   -1.428951e-03,    1.074316e-03,    3.484413e-03,   -2.646647e-03,   -6.178722e-01,    6.309799e-01,   -3.325722e-01,    3.987754e-01,   -3.302000e-03,   -8.501067e-01,    1.022789e+00,   -2.260253e-01,   -1.377700e-04,    9.989000e-05,    2.376000e-04,   -1.866100e-04,   -1.429300e-03,    9.844600e-04,    3.601400e-03,   -2.672500e-03,    7.241200e-05,    7.241200e-05,    3.620600e-05,    3.620600e-05,    1.057000e-04,    1.057000e-04,    1.143800e-04,    1.143800e-04,
        86,    1.800000e-04,    1.134622e-05,   -3.447863e-05,    1.517666e-05,   -3.358632e-05,   -2.199162e-04,    4.322719e-04,    1.592551e-04,    4.110393e-05,    4.321641e-01,    2.699002e-01,   -9.834620e-01,    2.049967e+00,   -2.731762e-01,    8.584970e-02,    1.458185e+00,    6.461100e-02,    4.974400e-05,   -1.049800e-05,   -6.655100e-05,    1.367700e-04,   -2.471800e-04,    4.408400e-04,    2.951200e-04,    4.712400e-05,    8.885000e-05,    8.885000e-05,    8.310200e-05,    8.310200e-05,    9.980300e-05,    9.980300e-05,    9.317400e-05,    9.317400e-05,
        87,    1.800000e-04,   -9.160388e-05,   -4.333411e-05,    3.548554e-04,   -3.524684e-04,   -3.910901e-04,    9.144945e-04,    3.238544e-04,   -2.367538e-04,    2.799413e-01,    4.014385e-01,   -5.644914e-01,   -4.521535e-02,    8.847921e-02,    7.693366e-01,    2.086584e-02,   -7.207700e-02,   -7.177200e-05,   -1.489500e-05,    3.348600e-04,   -3.540700e-04,   -3.864800e-04,    9.545800e-04,    3.250200e-04,   -2.407800e-04,    7.084300e-05,    7.084300e-05,    3.542200e-05,    3.542200e-05,    5.210400e-05,    5.210400e-05,    5.586000e-05,    5.586000e-05,
        89,    1.800000e-04,   -1.348052e-04,    2.622216e-05,    4.442582e-04,   -4.393270e-04,   -2.656291e-04,    5.158316e-04,    3.581725e-04,   -3.014464e-04,   -1.284543e+00,    1.141835e+00,   -1.349200e+00,   -3.472880e-01,    1.579106e+00,   -1.190388e-02,    1.825292e+00,   -7.199147e-01,   -1.806300e-04,    6.695600e-05,    3.968500e-04,   -4.515300e-04,   -1.911300e-04,    5.152700e-04,    4.410900e-04,   -3.341500e-04,    3.567400e-05,    3.567400e-05,    3.513800e-05,    3.513800e-05,    4.717800e-05,    4.717800e-05,    4.542700e-05,    4.542700e-05,
