MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
        42,    1.460000e-03,    8.927017e-05,   -1.236165e-04,    1.379166e-04,   -1.370103e-04,   -5.274473e-05,    8.576360e-05,   -3.636676e-05,    3.589743e-05,    1.019002e+00,   -1.129393e+00,   -6.162123e-01,   -1.032219e+00,   -4.310046e-01,   -1.400613e+00,   -8.033357e-01,    1.266396e+00,    1.031500e-04,   -1.390000e-04,    1.337200e-04,   -1.440400e-04,   -5.568000e-05,    7.622500e-05,   -4.730900e-05,    5.314700e-05,    1.362100e-05,    1.362100e-05,    6.810300e-06,    6.810300e-06,    6.810300e-06,    6.810300e-06,    1.362100e-05,    1.362100e-05,
        43,    1.460000e-03,   -8.621625e-05,    2.108505e-05,    8.632636e-04,   -6.464649e-04,   -2.575357e-03,    2.589397e-03,   -1.533188e-03,    1.227238e-03,   -4.216161e-02,    9.513239e-01,    8.189934e-01,   -2.059351e-01,    1.898675e-01,   -6.836368e-01,   -1.707759e+00,    1.106728e+00,   -9.481300e-05,    2.150600e-04,    9.467600e-04,   -6.674600e-04,   -2.556000e-03,    2.519700e-03,   -1.881400e-03,    1.452900e-03,    2.039000e-04,    2.039000e-04,    1.019500e-04,    1.019500e-04,    1.019500e-04,    1.019500e-04,    2.039000e-04,    2.039000e-04,
        44,    1.460000e-03,   -1.334180e-04,    6.280540e-05,    4.199103e-04,   -2.855456e-04,   -8.530931e-04,    6.818880e-04,   -2.946432e-04,    1.812676e-04,   -1.736699e-01,    1.188349e+00,   -1.807276e-01,   -3.057637e-01,    1.304858e+00,    2.599754e-01,   -1.216004e+00,    1.886293e+00,   -1.461800e-04,    1.501300e-04,    4.132700e-04,   -2.967800e-04,   -8.051500e-04,    6.914400e-04,   -3.840000e-04,    3.198800e-04,    7.348400e-05,    7.348400e-05,    3.674200e-05,    3.674200e-05,    3.674200e-05,    3.674200e-05,    7.348400e-05,    7.348400e-05,
        45,    1.460000e-03,   -3.637078e-05,    2.856390e-05,    1.871174e-04,   -1.380277e-04,   -4.642379e-04,    3.254754e-04,   -2.598543e-05,    2.511749e-05,   -7.962737e-01,    4.565710e-01,    9.119525e-01,   -7.852930e-01,   -2.678651e-01,    1.257346e+00,   -5.123037e-01,    8.946452e-01,   -6.718100e-05,    4.623000e-05,    2.047600e-04,   -1.532200e-04,   -4.694200e-04,    3.498000e-04,   -4.580800e-05,    5.973400e-05,    3.869300e-05,    3.869300e-05,    1.934600e-05,    1.934600e-05,    1.934600e-05,    1.934600e-05,    3.869300e-05,    3.869300e-05,
        46,    1.460000e-03,    7.048944e-05,   -7.256676e-05,    3.490801e-04,   -2.047550e-04,   -4.599827e-04,    1.754343e-04,    5.306752e-05,    5.274230e-05,    3.551997e-01,    1.374418e+00,   -8.373636e-02,    1.279759e+00,   -9.824968e-01,   -1.658110e+00,   -6.799248e-01,   -2.697632e-01,    8.618500e-05,   -1.183400e-05,    3.472300e-04,   -1.764800e-04,   -4.816900e-04,    1.388000e-04,    2.302300e-05,    4.082200e-05,    4.418800e-05,    4.418800e-05,    2.209400e-05,    2.209400e-05,    2.209400e-05,    2.209400e-05,    4.418800e-05,    4.418800e-05,
        47,    1.460000e-03,   -2.743540e-04,   -3.140214e-05,    5.318465e-04,   -2.857284e-04,   -5.299673e-04,    2.849176e-04,    8.221183e-05,    6.823764e-05,   -1.133829e+00,    2.369441e+00,   -3.182049e-01,    1.595210e+00,   -1.502217e+00,   -9.212894e-01,   -2.688999e+00,    2.078404e+00,   -3.425300e-04,    1.110700e-04,    5.222800e-04,   -2.377700e-04,   -5.751300e-04,    2.572200e-04,   -7.947500e-05,    1.932100e-04,    6.012900e-05,    6.012900e-05,    3.006400e-05,    3.006400e-05,    3.006400e-05,    3.006400e-05,    6.012900e-05,    6.012900e-05,
        48,    1.460000e-03,   -1.196736e-03,    7.694398e-04,    8.097286e-04,   -4.382534e-04,   -2.187336e-03,    1.946720e-03,    1.128709e-04,    5.654445e-04,   -5.016718e-01,    1.565945e-01,    1.749389e-01,    1.389603e+00,   -3.722603e-01,   -4.909693e-01,   -7.992167e-01,    2.028048e+00,   -1.277500e-03,    7.946500e-04,    8.238100e-04,   -3.264000e-04,   -2.217300e-03,    1.907200e-03,   -1.579500e-05,    8.919400e-04,    1.609900e-04,    1.609900e-04,    8.049300e-05,    8.049300e-05,    8.049300e-05,    8.049300e-05,    1.609900e-04,    1.609900e-04,
        49,    1.460000e-03,   -2.008988e-04,    8.637748e-05,    1.110500e-04,   -7.167282e-05,   -4.086208e-04,    2.803093e-04,   -4.237916e-05,    8.018427e-05,   -1.316525e+00,    1.834837e-01,    1.730482e+00,    6.371099e-01,   -4.028055e-01,   -9.498310e-01,   -1.840331e+00,    3.123988e+00,   -2.365200e-04,    9.134200e-05,    1.344600e-04,   -6.305400e-05,   -4.140700e-04,    2.674600e-04,   -9.217300e-05,    1.647100e-04,    2.705700e-05,    2.705700e-05,    1.352800e-05,    1.352800e-05,    1.352800e-05,    1.352800e-05,    2.705700e-05,    2.705700e-05,
        50,    1.460000e-03,   -6.883967e-04,    6.416202e-05,    2.094556e-03,   -1.821409e-03,   -1.664005e-03,    1.827970e-03,    7.442061e-04,   -1.666787e-04,   -7.805036e-02,    1.307326e+00,   -1.074861e+00,    1.601090e-01,    6.751454e-01,    7.942019e-01,    7.696518e-02,    1.523024e-01,   -7.084900e-04,    4.007200e-04,    1.956200e-03,   -1.800800e-03,   -1.577100e-03,    1.930200e-03,    7.640200e-04,   -1.274700e-04,    2.574400e-04,    2.574400e-04,    1.287200e-04,    1.287200e-04,    1.287200e-04,    1.287200e-04,    2.574400e-04,    2.574400e-04,
        51,    1.460000e-03,   -5.402169e-04,    3.330622e-04,    9.783327e-04,   -7.326228e-04,   -2.473086e-03,    3.046944e-03,   -2.498529e-04,    8.354817e-04,   -2.856538e-01,    5.700665e-01,   -9.460394e-01,    6.337445e-01,   -4.986936e-01,   -3.779461e-01,    1.961235e-01,    1.375688e+00,   -5.996900e-04,    4.517500e-04,    8.798500e-04,   -6.666500e-04,   -2.525000e-03,    3.007600e-03,   -2.090200e-04,    1.121900e-03,    2.082000e-04,    2.082000e-04,    1.041000e-04,    1.041000e-04,    1.041000e-04,    1.041000e-04,    2.082000e-04,    2.082000e-04,
        52,    1.460000e-03,   -8.297431e-04,    5.709863e-04,    1.758875e-03,   -1.443268e-03,   -1.821976e-03,    2.031717e-03,    7.312509e-04,   -1.681341e-04,   -6.507870e-01,    7.220552e-01,   -3.981160e-01,   -4.487708e-01,   -3.855583e-01,   -8.526276e-01,   -5.462493e-01,    1.074398e+00,   -9.905200e-04,    7.493700e-04,    1.709700e-03,   -1.498700e-03,   -1.869600e-03,    1.926400e-03,    5.963000e-04,    9.729600e-05,    2.470500e-04,    2.470500e-04,    1.235200e-04,    1.235200e-04,    1.235200e-04,    1.235200e-04,    2.470500e-04,    2.470500e-04,
        53,    1.460000e-03,   -5.701416e-04,    3.071272e-04,    1.111605e-03,   -5.983043e-04,   -7.113382e-04,    6.069786e-04,    7.193124e-04,   -2.332183e-04,   -7.094024e-01,    1.071863e+00,    5.900496e-01,    7.242155e-01,   -6.460757e-02,    1.040581e+00,   -1.017690e+00,    5.786391e-01,   -6.492400e-04,    4.266400e-04,    1.144500e-03,   -5.579300e-04,   -7.149400e-04,    6.649900e-04,    6.058400e-04,   -1.687000e-04,    1.115000e-04,    1.115000e-04,    5.574900e-05,    5.574900e-05,    5.574900e-05,    5.574900e-05,    1.115000e-04,    1.115000e-04,
        54,    1.460000e-03,   -1.283598e-03,    1.130762e-03,    2.551587e-03,   -1.999609e-03,   -1.958006e-03,    2.163296e-03,    1.117107e-03,   -5.635203e-04,   -8.166197e-01,    7.955851e-01,   -1.793955e-01,   -3.460768e-01,   -7.479887e-01,   -4.484481e-02,   -4.885156e-01,    6.352807e-01,   -1.538400e-03,    1.379000e-03,    2.523600e-03,   -2.053600e-03,   -2.074700e-03,    2.156300e-03,    9.646800e-04,   -3.653000e-04,    3.120200e-04,    3.120200e-04,    1.560100e-04,    1.560100e-04,    1.560100e-04,    1.560100e-04,    3.120200e-04,    3.120200e-04,
        55,    1.460000e-03,   -1.171862e-03,    7.740223e-04,    3.002576e-03,   -2.094181e-03,   -2.048599e-03,    2.115755e-03,    2.053111e-03,   -1.027856e-03,   -1.030116e+00,    1.607791e+00,   -9.096056e-01,   -7.877971e-01,   -7.227489e-02,    3.780221e-01,   -4.424604e-01,   -5.205991e-01,   -1.511100e-03,    1.303500e-03,    2.852800e-03,   -2.223900e-03,   -2.060500e-03,    2.178000e-03,    1.907400e-03,   -1.199300e-03,    3.293200e-04,    3.293200e-04,    1.646600e-04,    1.646600e-04,    1.646600e-04,    1.646600e-04,    3.293200e-04,    3.293200e-04,
        56,    1.460000e-03,   -1.282678e-03,    8.724928e-04,    2.100231e-03,   -1.055908e-03,   -4.054670e-03,    3.230214e-03,    4.913744e-03,   -1.720483e-03,   -9.207708e-02,    2.101335e-01,    1.225109e-01,    1.435518e-01,   -3.530331e-01,    1.082146e+00,    4.715073e-02,   -7.676775e-01,   -1.315400e-03,    9.471700e-04,    2.122000e-03,   -1.030400e-03,   -4.117400e-03,    3.422500e-03,    4.930500e-03,   -1.993300e-03,    3.553800e-04,    3.553800e-04,    1.776900e-04,    1.776900e-04,    1.776900e-04,    1.776900e-04,    3.553800e-04,    3.553800e-04,
        57,    1.460000e-03,   -5.229529e-04,    2.563096e-04,    1.468974e-03,   -7.401195e-04,   -4.901368e-04,    4.637794e-04,    5.083201e-04,   -1.373399e-04,   -1.037324e+00,    5.043024e-01,    3.107295e-02,   -2.269829e-01,   -1.763786e-02,   -3.373905e-01,   -6.400539e-02,    1.128190e-01,   -6.315400e-04,    3.091000e-04,    1.470600e-03,   -7.520000e-04,   -4.910600e-04,    4.461200e-04,    5.016200e-04,   -1.255300e-04,    1.046800e-04,    1.046800e-04,    5.234100e-05,    5.234100e-05,    5.234100e-05,    5.234100e-05,    1.046800e-04,    1.046800e-04,
        58,    1.460000e-03,    2.025802e-03,   -2.946354e-03,    7.088402e-03,   -4.505413e-03,   -6.219280e-04,    8.578765e-04,   -1.260817e-03,    8.352097e-04,   -7.736858e-01,   -1.230569e+00,   -2.854760e-01,   -5.923232e-01,    1.301905e+00,   -8.650297e-01,   -1.237558e-01,    8.622903e-02,    1.817100e-03,   -3.278300e-03,    7.049900e-03,   -4.585300e-03,   -4.463400e-04,    7.412100e-04,   -1.294200e-03,    8.584700e-04,    2.697500e-04,    2.697500e-04,    1.348700e-04,    1.348700e-04,    1.348700e-04,    1.348700e-04,    2.697500e-04,    2.697500e-04,
        59,    1.460000e-03,   -1.217640e-03,    9.597354e-04,    2.126859e-03,   -1.304431e-03,   -6.579232e-04,    6.469204e-04,    6.864163e-04,   -3.465598e-04,   -4.424227e-01,    1.077161e+00,   -4.973135e-02,   -8.965661e-01,   -3.788497e-01,    1.591544e-01,   -4.693366e-01,    1.872533e-01,   -1.286300e-03,    1.126900e-03,    2.123000e-03,   -1.374000e-03,   -6.873200e-04,    6.592700e-04,    6.135800e-04,   -3.175000e-04,    1.551900e-04,    1.551900e-04,    7.759500e-05,    7.759500e-05,    7.759500e-05,    7.759500e-05,    1.551900e-04,    1.551900e-04,
        60,    1.460000e-03,   -9.196578e-04,    4.858629e-04,    2.673948e-03,   -1.668361e-03,   -7.023661e-04,    8.783399e-04,    6.553687e-05,    7.016577e-05,   -1.053493e+00,    2.081237e+00,   -3.677171e-03,   -4.132601e-01,    1.201185e-01,    1.790794e-01,   -8.085566e-02,   -1.797623e-01,   -1.119200e-03,    8.800700e-04,    2.673600e-03,   -1.707500e-03,   -6.909900e-04,    8.953000e-04,    5.022200e-05,    3.611700e-05,    1.894100e-04,    1.894100e-04,    9.470700e-05,    9.470700e-05,    9.470700e-05,    9.470700e-05,    1.894100e-04,    1.894100e-04,
        61,    1.460000e-03,   -3.694715e-03,    3.061238e-03,    5.464491e-03,   -2.910541e-03,   -1.835966e-03,    1.853453e-03,    1.588262e-03,   -5.493007e-04,   -3.924800e-01,    1.521179e+00,    7.719019e-01,   -8.194713e-01,    1.827975e-01,    2.607697e-01,   -1.112925e-02,   -4.136645e-01,   -3.855600e-03,    3.684800e-03,    5.622700e-03,   -3.078500e-03,   -1.798500e-03,    1.906900e-03,    1.583700e-03,   -7.188700e-04,    4.099200e-04,    4.099200e-04,    2.049600e-04,    2.049600e-04,    2.049600e-04,    2.049600e-04,    4.099200e-04,    4.099200e-04,
        62,    1.460000e-03,    8.669189e-05,   -9.916564e-05,   -1.684211e-05,   -4.703163e-05,   -5.187722e-04,    5.466844e-04,    4.212583e-04,   -1.372320e-04,   -5.522600e-01,    5.780031e-01,   -1.461325e+00,    1.930159e+00,   -1.460428e+00,   -2.947943e-02,   -5.869622e-01,   -1.142779e+00,    7.678600e-05,   -8.879800e-05,   -2.994800e-05,   -2.972100e-05,   -5.318700e-04,    5.464200e-04,    4.107300e-04,   -1.577300e-04,    1.793700e-05,    1.793700e-05,    8.968500e-06,    8.968500e-06,    8.968500e-06,    8.968500e-06,    1.793700e-05,    1.793700e-05,
        63,    1.460000e-03,   -9.324341e-06,   -1.558104e-06,    6.749393e-04,   -5.110316e-04,   -9.617234e-04,    1.038143e-03,    1.028080e-04,    1.616863e-05,   -4.001160e-01,    4.873188e-01,    3.949477e-01,   -4.106668e-01,    1.013698e+00,   -5.047584e-01,   -3.977184e-01,    2.814475e-01,   -5.298900e-05,    5.162300e-05,    6.964900e-04,   -5.334400e-04,   -9.064100e-04,    1.010600e-03,    5.940500e-05,    4.688300e-05,    1.091300e-04,    1.091300e-04,    5.456600e-05,    5.456600e-05,    5.456600e-05,    5.456600e-05,    1.091300e-04,    1.091300e-04,
        64,    1.460000e-03,   -4.375611e-04,    2.002117e-04,    1.504259e-03,   -1.022544e-03,   -1.888002e-03,    1.982007e-03,    3.788031e-04,    3.119948e-05,   -5.406639e-01,    7.821435e-01,   -4.572333e-02,   -2.273434e-01,    1.118861e+00,    2.927529e-01,   -2.577636e-01,    9.129924e-02,   -5.572100e-04,    3.733000e-04,    1.499200e-03,   -1.047700e-03,   -1.764200e-03,    2.014400e-03,    3.217600e-04,    5.140400e-05,    2.213000e-04,    2.213000e-04,    1.106500e-04,    1.106500e-04,    1.106500e-04,    1.106500e-04,    2.213000e-04,    2.213000e-04,
        65,    1.460000e-03,   -9.965889e-04,    8.679114e-04,    1.022515e-03,   -6.566327e-04,   -2.697329e-03,    3.235422e-03,   -2.123725e-03,    1.709100e-03,   -9.720537e-01,    1.551346e+00,    4.531524e-01,   -1.455825e-01,   -4.304991e-01,   -5.245432e-01,   -1.976836e+00,    9.299707e-01,   -1.220900e-03,    1.225900e-03,    1.074800e-03,   -6.734300e-04,   -2.747000e-03,    3.174900e-03,   -2.579900e-03,    1.923700e-03,    2.307600e-04,    2.307600e-04,    1.153800e-04,    1.153800e-04,    1.153800e-04,    1.153800e-04,    2.307600e-04,    2.307600e-04,
        66,    1.460000e-03,   -1.034874e-03,    4.773111e-04,    2.826876e-03,   -1.519255e-03,   -6.555303e-04,    9.957364e-04,   -2.694940e-04,    4.064603e-04,   -2.350819e-01,    2.130881e+00,    1.351447e+00,    9.060618e-01,   -5.505348e-02,    1.637219e-02,   -7.820711e-01,   -2.389976e-02,   -1.081500e-03,    8.999500e-04,    2.960900e-03,   -1.429400e-03,   -6.609900e-04,    9.973600e-04,   -4.246100e-04,    4.017200e-04,    1.983400e-04,    1.983400e-04,    9.917100e-05,    9.917100e-05,    9.917100e-05,    9.917100e-05,    1.983400e-04,    1.983400e-04,
        67,    1.460000e-03,   -6.916397e-04,    2.379884e-04,    1.838183e-03,   -8.633447e-04,   -5.449401e-04,    5.318737e-04,    7.438855e-04,   -1.671577e-04,    6.522847e-01,    9.780878e-01,    6.113079e-01,    1.005946e-01,   -1.627315e-01,    1.093277e-01,    4.004627e-01,    1.905788e-01,   -6.092300e-04,    3.615600e-04,    1.876800e-03,   -8.569900e-04,   -5.552200e-04,    5.387800e-04,    7.944800e-04,   -1.430800e-04,    1.263400e-04,    1.263400e-04,    6.317100e-05,    6.317100e-05,    6.317100e-05,    6.317100e-05,    1.263400e-04,    1.263400e-04,
        68,    1.460000e-03,   -5.468887e-04,    2.224719e-04,    1.276156e-03,   -7.081917e-04,   -1.175421e-03,    1.190011e-03,    1.024380e-03,    3.239978e-05,    9.760411e-01,    1.103001e-01,    4.770774e-01,    2.579191e-01,    1.853687e-01,    1.059222e+00,   -1.322371e+00,   -1.968375e-01,   -3.908100e-04,    2.401100e-04,    1.314300e-03,   -6.875700e-04,   -1.160600e-03,    1.274700e-03,    8.129200e-04,    9.235000e-07,    1.599100e-04,    1.599100e-04,    7.995400e-05,    7.995400e-05,    7.995400e-05,    7.995400e-05,    1.599100e-04,    1.599100e-04,
        69,    1.460000e-03,   -2.943359e-04,    1.547986e-04,    8.982817e-04,   -8.559500e-04,   -8.617812e-05,    2.088001e-04,    1.125894e-05,    5.004424e-06,   -1.387799e+00,   -1.511315e-01,   -1.566816e-01,    1.695864e+00,   -4.321210e-01,    7.718045e-01,    1.001650e-01,    1.144756e+00,   -3.705400e-04,    1.465000e-04,    8.939800e-04,   -8.093900e-04,   -9.804200e-05,    2.299900e-04,    1.675900e-05,    6.786300e-05,    5.491000e-05,    5.491000e-05,    2.745500e-05,    2.745500e-05,    2.745500e-05,    2.745500e-05,    5.491000e-05,    5.491000e-05,
        70,    1.460000e-03,   -2.000990e-03,    2.070424e-03,    3.763181e-03,   -3.764660e-03,   -3.815534e-03,    4.866677e-03,    5.344108e-03,   -4.758606e-03,   -3.601242e-01,    4.076587e-01,   -2.797565e-01,    1.749561e+00,   -2.128874e-01,    2.960693e-01,    1.655813e-01,    1.222757e+00,   -2.201500e-03,    2.297400e-03,    3.685300e-03,   -3.277600e-03,   -3.874800e-03,    4.949100e-03,    5.436300e-03,   -4.077800e-03,    5.567800e-04,    5.567800e-04,    2.783900e-04,    2.783900e-04,    2.783900e-04,    2.783900e-04,    5.567800e-04,    5.567800e-04,
        71,    1.460000e-03,   -1.744861e-03,    1.490571e-03,    4.208860e-03,   -4.136151e-03,   -2.315182e-03,    2.874164e-03,    4.004150e-03,   -3.586112e-03,    2.411217e-01,   -7.978101e-01,   -1.105222e+00,    6.030077e-01,    4.912946e-02,   -2.039212e-03,    4.005845e-01,    1.986153e-01,   -1.635100e-03,    1.127400e-03,    3.957300e-03,   -3.998900e-03,   -2.304000e-03,    2.873700e-03,    4.186500e-03,   -3.495700e-03,    4.552100e-04,    4.552100e-04,    2.276100e-04,    2.276100e-04,    2.276100e-04,    2.276100e-04,    4.552100e-04,    4.552100e-04,
        72,    1.460000e-03,   -8.633124e-04,    2.681728e-04,    3.063066e-03,   -3.280453e-03,   -6.004960e-04,    2.436931e-03,   -2.053447e-03,    2.289628e-03,   -5.579491e-01,    2.864991e-01,   -3.383768e-01,    8.784668e-01,    1.174217e+00,    3.510712e-01,    9.905750e-01,    7.311214e-01,   -1.048200e-03,    3.631100e-04,    3.007000e-03,   -3.134900e-03,   -4.059400e-04,    2.495100e-03,   -1.725200e-03,    2.531900e-03,    3.313700e-04,    3.313700e-04,    1.656900e-04,    1.656900e-04,    1.656900e-04,    1.656900e-04,    3.313700e-04,    3.313700e-04,
        73,    1.460000e-03,   -2.443665e-04,    1.073514e-04,    8.490580e-04,   -9.724546e-04,   -1.408518e-04,    3.522769e-04,   -4.783210e-05,    1.344408e-04,   -9.146539e-01,   -1.004798e-01,   -1.220511e+00,    1.871852e+00,    7.107971e-01,    2.104520e-01,    6.817744e-01,    6.854979e-01,   -3.063700e-04,    1.005400e-04,    8.076900e-04,   -9.090100e-04,   -1.167600e-04,    3.594100e-04,   -1.615300e-06,    1.809100e-04,    6.778900e-05,    6.778900e-05,    3.389400e-05,    3.389400e-05,    3.389400e-05,    3.389400e-05,    6.778900e-05,    6.778900e-05,
        74,    1.460000e-03,   -8.900170e-04,    7.186024e-04,    2.139133e-03,   -2.038968e-03,   -2.587240e-04,    4.423041e-04,    3.215232e-04,   -2.866523e-04,   -3.657885e-01,    1.066975e+00,   -4.586902e-01,    8.270833e-01,   -2.076585e-01,   -1.437502e-01,    4.592515e-01,    1.817922e-01,   -9.345700e-04,    8.485600e-04,    2.111200e-03,   -1.988600e-03,   -2.713700e-04,    4.335500e-04,    3.774600e-04,   -2.645100e-04,    1.218000e-04,    1.218000e-04,    6.089800e-05,    6.089800e-05,    6.089800e-05,    6.089800e-05,    1.218000e-04,    1.218000e-04,
        75,    1.460000e-03,    4.164755e-06,   -1.016834e-03,    2.969579e-03,   -3.645732e-03,   -5.657749e-04,    1.365376e-03,   -6.453028e-04,    1.014714e-03,    3.760357e+00,    9.962286e-02,    2.214728e+00,    3.686230e+00,    3.948973e-01,   -2.445784e-02,   -3.258203e+00,   -2.964240e-01,    9.645600e-04,   -9.913900e-04,    3.252400e-03,   -3.175000e-03,   -4.612100e-04,    1.358900e-03,   -1.764300e-03,    9.129100e-04,    2.554000e-04,    2.554000e-04,    1.277000e-04,    1.277000e-04,    2.647900e-04,    2.647900e-04,    3.434400e-04,    3.434400e-04,
        76,    1.460000e-03,    6.640732e-05,   -1.687474e-04,    6.990114e-05,   -1.835927e-04,   -5.362625e-04,    8.080971e-04,    6.253715e-04,   -3.844446e-04,   -7.576719e-01,   -2.499482e-01,    3.184207e-01,    9.345248e-01,    2.910395e+00,    6.127763e-01,    3.084620e-01,    7.198831e-02,    3.499500e-05,   -1.791100e-04,    7.650200e-05,   -1.642200e-04,   -4.759300e-04,    8.208000e-04,    6.381600e-04,   -3.814600e-04,    4.145900e-05,    4.145900e-05,    2.073000e-05,    2.073000e-05,    2.073000e-05,    2.073000e-05,    4.145900e-05,    4.145900e-05,
        77,    1.460000e-03,   -2.788484e-03,    1.510976e-03,    6.880958e-03,   -5.050961e-03,   -7.975788e-04,    5.731851e-04,    1.805500e-03,   -1.301836e-03,   -6.456860e-01,    1.219891e+00,   -3.790911e-01,   -3.267256e-01,    5.301975e-02,   -1.155931e+00,    3.957214e-01,   -5.018643e-01,   -2.966500e-03,    1.847300e-03,    6.828700e-03,   -5.096000e-03,   -7.902700e-04,    4.138400e-04,    1.914600e-03,   -1.440200e-03,    2.757000e-04,    2.757000e-04,    1.378500e-04,    1.378500e-04,    1.378500e-04,    1.378500e-04,    2.757000e-04,    2.757000e-04,
        78,    1.460000e-03,   -3.239110e-03,    4.088094e-03,    5.005038e-03,   -4.107061e-03,   -2.176433e-03,    3.097092e-03,    2.662568e-03,   -1.828765e-03,   -6.605818e-02,    4.463496e-01,    6.715325e-02,    9.963514e-01,    4.934654e-01,    1.481946e-01,    2.395487e-01,    1.462453e-01,   -3.271300e-03,    4.305600e-03,    5.021400e-03,   -3.864300e-03,   -2.056200e-03,    3.133200e-03,    2.779300e-03,   -1.757500e-03,    4.873000e-04,    4.873000e-04,    2.436500e-04,    2.436500e-04,    2.436500e-04,    2.436500e-04,    4.873000e-04,    4.873000e-04,
        79,    1.460000e-03,   -5.048229e-05,   -1.795440e-04,    1.133034e-03,   -1.287990e-03,   -4.361902e-04,    8.633215e-04,   -2.996466e-04,    4.123812e-04,    1.055430e+00,    3.606868e+00,    3.701557e-01,    1.566120e+00,    1.622618e+00,    1.702446e-01,   -1.359090e+00,   -1.797811e+00,    8.105600e-05,    2.699800e-04,    1.156100e-03,   -1.190400e-03,   -3.350800e-04,    8.739300e-04,   -4.690300e-04,    1.883200e-04,    1.246300e-04,    1.246300e-04,    6.231300e-05,    6.231300e-05,    6.231300e-05,    6.231300e-05,    1.246300e-04,    1.246300e-04,
        80,    1.460000e-03,   -7.595248e-03,    8.624193e-03,    1.317287e-02,   -1.058181e-02,   -6.492323e-04,    1.005707e-03,    6.912983e-04,   -3.695732e-04,    2.493833e+00,    2.061932e+00,   -1.578652e+00,    6.428199e-01,    6.511533e-01,   -1.034238e+00,    6.675680e-01,   -9.542218e-01,   -6.603600e-03,    9.444100e-03,    1.285900e-02,   -1.045400e-02,   -5.197700e-04,    8.000800e-04,    9.567500e-04,   -7.490100e-04,    3.976400e-04,    3.976400e-04,    1.988200e-04,    1.988200e-04,    1.988200e-04,    1.988200e-04,    3.976400e-04,    3.976400e-04,
        81,    1.460000e-03,   -5.267878e-04,    1.873693e-04,    1.727619e-03,   -1.740835e-03,    9.529814e-05,    2.189549e-04,   -7.295452e-04,    8.833038e-04,   -1.437424e+00,   -4.626165e-01,   -1.879642e+00,    1.373453e-01,    1.398793e+00,    1.196138e+00,    2.814771e-01,    3.668849e-01,   -6.510100e-04,    1.473900e-04,    1.646400e-03,   -1.734900e-03,    1.557400e-04,    2.706400e-04,   -7.052200e-04,    9.150100e-04,    8.642000e-05,    8.642000e-05,    4.321000e-05,    4.321000e-05,    4.321000e-05,    4.321000e-05,    8.642000e-05,    8.642000e-05,
        82,    1.460000e-03,   -9.374444e-05,   -1.099721e-04,    1.037386e-03,   -1.027008e-03,   -7.025561e-04,    1.146617e-03,    2.671967e-04,    1.365373e-04,   -8.511616e-01,    2.594117e-01,   -7.988264e-01,    1.258467e-01,    1.675804e+00,    3.672661e-02,    9.341269e-01,    5.328210e-01,   -2.088300e-04,   -7.489700e-05,    9.833800e-04,   -1.018500e-03,   -5.892600e-04,    1.149100e-03,    3.935000e-04,    2.085800e-04,    1.352100e-04,    1.352100e-04,    6.760700e-05,    6.760700e-05,    6.760700e-05,    6.760700e-05,    1.352100e-04,    1.352100e-04,
        83,    1.460000e-03,   -5.452377e-04,    6.144200e-04,    9.343199e-04,   -7.014481e-04,   -4.820052e-04,    6.134495e-04,    7.009822e-04,   -4.662683e-04,    2.659890e+00,    1.700852e+00,    1.285248e+00,    6.565233e-01,   -6.417277e-01,   -7.777695e-01,    3.703895e-01,   -7.979734e-01,   -3.815800e-04,    7.190700e-04,    1.056200e-03,   -6.391900e-04,   -5.315100e-04,    5.534500e-04,    7.445400e-04,   -5.601100e-04,    6.152800e-05,    6.152800e-05,    9.483000e-05,    9.483000e-05,    7.714300e-05,    7.714300e-05,    1.176000e-04,    1.176000e-04,
        84,    1.460000e-03,    9.620478e-05,   -3.756358e-04,    4.328170e-04,   -5.758215e-04,   -1.873928e-03,    3.076392e-03,    5.734915e-04,    1.048987e-03,   -3.241024e-01,    1.307175e-01,   -2.250449e-01,   -9.974011e-02,    2.941999e+00,    1.498981e+00,    1.576398e+00,    1.132946e+00,    4.422200e-05,   -3.546700e-04,    4.147700e-04,   -5.838200e-04,   -1.638000e-03,    3.196600e-03,    8.263300e-04,    1.230700e-03,    1.603900e-04,    1.603900e-04,    8.019300e-05,    8.019300e-05,    8.019300e-05,    8.019300e-05,    1.603900e-04,    1.603900e-04,
