MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
        43,    1.562000e-02,   -3.029104e-04,    3.105189e-04,    2.051594e-03,   -2.350826e-03,   -7.670601e-03,    2.882260e-03,   -2.637801e-03,   -2.457589e-04,   -1.386744e+00,    1.847035e+00,    2.633342e-01,    1.343181e+00,   -6.290769e-01,   -1.742164e+00,   -1.065091e+00,    2.321097e+00,   -9.822900e-04,    1.215400e-03,    2.116100e-03,   -2.021800e-03,   -7.824700e-03,    2.455500e-03,   -3.159600e-03,    8.913700e-04,    4.899100e-04,    4.899100e-04,    2.449600e-04,    2.449600e-04,    2.449600e-04,    2.449600e-04,    4.899100e-04,    4.899100e-04,
        44,    1.562000e-02,   -2.619718e-04,   -1.207387e-05,    1.042925e-03,   -8.886036e-04,   -1.959848e-03,    5.643847e-04,   -2.168023e-04,   -1.545230e-04,   -1.972951e+00,    1.737350e+00,    1.163021e+00,    1.494003e+00,   -1.547011e+00,   -1.556269e+00,   -2.273638e+00,    1.508894e+00,   -5.998200e-04,    2.854300e-04,    1.142500e-03,   -7.606900e-04,   -2.092300e-03,    4.311400e-04,   -6.061400e-04,    1.038600e-04,    1.712400e-04,    1.712400e-04,    8.561800e-05,    8.561800e-05,    8.561800e-05,    8.561800e-05,    1.712400e-04,    1.712400e-04,
        45,    1.562000e-02,   -1.229766e-04,    3.186818e-05,    4.892397e-04,   -3.954970e-04,   -9.368574e-04,    2.414382e-04,    1.135503e-04,   -7.847129e-05,   -1.278863e-01,   -9.815074e-01,    8.485707e-01,    3.028944e+00,   -1.445661e+00,   -2.479966e+00,   -1.212040e+00,    2.803745e-01,   -1.328300e-04,   -4.375500e-05,    5.219300e-04,   -2.788100e-04,   -9.925500e-04,    1.459000e-04,    2.016500e-05,   -5.686900e-05,    7.704800e-05,    7.704800e-05,    3.852400e-05,    3.852400e-05,    3.852400e-05,    3.852400e-05,    7.704800e-05,    7.704800e-05,
        46,    1.562000e-02,    7.996166e-05,    1.419897e-05,    5.123718e-04,   -2.799886e-04,   -6.128259e-04,    3.215950e-04,   -7.103321e-05,    3.166523e-05,   -9.154535e-02,   -1.015934e+00,    1.177963e+00,    9.104103e-01,   -1.604547e-02,    8.230516e-01,    1.457251e+00,   -1.099208e+00,    7.398100e-05,   -5.217200e-05,    5.508500e-04,   -2.502500e-04,   -6.133500e-04,    3.484800e-04,    2.416900e-05,   -4.014600e-05,    6.533000e-05,    6.533000e-05,    3.266500e-05,    3.266500e-05,    3.266500e-05,    3.266500e-05,    6.533000e-05,    6.533000e-05,
        47,    1.562000e-02,   -2.910614e-04,   -6.611204e-05,    8.977829e-04,   -4.647274e-04,   -8.835273e-04,    3.352245e-04,   -6.643394e-05,    9.903004e-07,   -2.184466e+00,    2.933182e+00,   -1.606357e-01,    1.296323e+00,    2.152347e-01,   -6.863757e-01,   -3.061705e+00,    1.584061e+00,   -4.986600e-04,    2.126400e-04,    8.901500e-04,   -4.031300e-04,   -8.733000e-04,    3.026100e-04,   -3.574000e-04,    1.515300e-04,    9.503400e-05,    9.503400e-05,    4.751700e-05,    4.751700e-05,    4.751700e-05,    4.751700e-05,    9.503400e-05,    9.503400e-05,
        48,    1.562000e-02,   -2.832914e-03,    1.604420e-03,    1.163503e-03,   -1.926557e-03,   -6.195058e-03,    3.527842e-03,   -1.686477e-03,    5.794442e-04,    3.888911e-01,   -5.356212e-01,    1.049998e+00,    2.432890e+00,   -3.311961e-01,   -3.623872e-01,   -1.423571e+00,    3.043580e+00,   -2.685800e-03,    1.401800e-03,    1.362100e-03,   -1.466400e-03,   -6.257700e-03,    3.459300e-03,   -2.225000e-03,    1.730800e-03,    3.782900e-04,    3.782900e-04,    1.891400e-04,    1.891400e-04,    1.891400e-04,    1.891400e-04,    3.782900e-04,    3.782900e-04,
        49,    1.562000e-02,   -3.246437e-04,   -3.192638e-05,    2.258318e-04,   -3.670160e-04,   -8.239270e-04,    2.470105e-04,   -1.716097e-04,   -5.229016e-05,   -2.624723e-01,    1.475793e+00,   -8.135216e-01,    2.925781e+00,    6.320425e-01,   -1.631730e+00,   -3.641053e+00,    3.509964e+00,   -3.388600e-04,    4.800700e-05,    2.038000e-04,   -2.877800e-04,   -8.068100e-04,    2.028200e-04,   -3.688200e-04,    1.378200e-04,    5.416300e-05,    5.416300e-05,    2.708200e-05,    2.708200e-05,    2.708200e-05,    2.708200e-05,    5.416300e-05,    5.416300e-05,
        50,    1.562000e-02,   -8.689285e-04,    1.131938e-03,    5.552693e-03,   -5.081007e-03,   -5.803899e-03,    7.101202e-03,    8.161423e-04,   -7.304901e-05,   -5.772502e-01,    6.456449e-01,    8.278554e-01,   -4.468688e-01,   -1.107539e+00,    1.383178e+00,    6.302263e-01,    7.947717e-01,   -1.382000e-03,    1.705800e-03,    5.920600e-03,   -5.279600e-03,   -6.296100e-03,    7.715900e-03,    1.376300e-03,    6.333600e-04,    8.888200e-04,    8.888200e-04,    4.444100e-04,    4.444100e-04,    4.444100e-04,    4.444100e-04,    8.888200e-04,    8.888200e-04,
        51,    1.562000e-02,   -1.388865e-03,    1.537428e-03,    2.193974e-03,   -1.786213e-03,   -9.688733e-03,    8.681248e-03,   -2.192417e-03,    1.394077e-03,   -1.495266e-01,   -1.949194e-01,   -5.669160e-01,   -1.786452e+00,   -9.298109e-01,    7.911088e-02,   -5.009725e-01,    2.258040e+00,   -1.484700e-03,    1.412500e-03,    2.012300e-03,   -2.358700e-03,   -9.986700e-03,    8.706600e-03,   -2.513500e-03,    2.841300e-03,    6.409200e-04,    6.409200e-04,    3.204600e-04,    3.204600e-04,    3.204600e-04,    3.204600e-04,    6.409200e-04,    6.409200e-04,
        52,    1.562000e-02,   -2.582807e-03,    2.184452e-03,    4.591743e-03,   -4.076359e-03,   -6.877599e-03,    6.758219e-03,    1.179523e-03,   -3.860888e-07,   -3.877684e-01,   -6.736861e-01,    5.038691e-01,    6.200799e-01,    3.369135e-03,    1.856684e-01,   -4.819903e-01,    2.511460e+00,   -2.881800e-03,    1.665000e-03,    4.786000e-03,   -3.837300e-03,   -6.876300e-03,    6.829800e-03,    8.078800e-04,    1.936100e-03,    7.710600e-04,    7.710600e-04,    3.855300e-04,    3.855300e-04,    3.855300e-04,    3.855300e-04,    7.710600e-04,    7.710600e-04,
        53,    1.562000e-02,   -1.438289e-03,    4.692660e-04,    2.022545e-03,   -7.080932e-04,   -2.233433e-03,    1.239080e-03,    9.891842e-04,    8.023569e-05,   -7.494461e-01,   -3.893895e-01,   -4.959266e-01,    2.340161e+00,   -9.119832e-01,   -1.076691e+00,   -6.935180e-01,    1.313386e-01,   -1.609500e-03,    3.803100e-04,    1.965900e-03,   -4.408000e-04,   -2.337600e-03,    1.116100e-03,    8.307500e-04,    1.102400e-04,    2.284500e-04,    2.284500e-04,    1.142200e-04,    1.142200e-04,    1.142200e-04,    1.142200e-04,    2.284500e-04,    2.284500e-04,
        54,    1.562000e-02,   -4.863665e-03,    3.891560e-03,    6.776877e-03,   -5.248289e-03,   -7.488326e-03,    7.237098e-03,    2.719420e-03,   -9.917697e-04,   -3.975591e-01,   -3.527941e-01,    3.944451e-01,    1.875461e+00,    7.400616e-01,    8.047713e-01,   -8.917502e-02,    2.139839e+00,   -5.232000e-03,    3.564700e-03,    6.959600e-03,   -4.379500e-03,   -7.145500e-03,    7.609900e-03,    2.636800e-03,    9.907700e-04,    9.264900e-04,    9.264900e-04,    4.632400e-04,    4.632400e-04,    4.632400e-04,    4.632400e-04,    9.264900e-04,    9.264900e-04,
        55,    1.562000e-02,   -3.675497e-03,    1.990766e-03,    7.082646e-03,   -4.278846e-03,   -7.622736e-03,    6.306362e-03,    4.262426e-03,   -1.356611e-03,   -1.624580e+00,    1.786265e-01,    7.264113e-01,   -1.011773e+00,   -1.326939e-01,    1.660971e-01,    7.257361e-01,   -2.558328e-01,   -5.200100e-03,    2.158400e-03,    7.423500e-03,   -4.753600e-03,   -7.685000e-03,    6.384300e-03,    4.943500e-03,   -1.596700e-03,    9.384600e-04,    9.384600e-04,    4.692300e-04,    4.692300e-04,    4.692300e-04,    4.692300e-04,    9.384600e-04,    9.384600e-04,
        56,    1.562000e-02,   -3.471685e-03,    1.058038e-03,    3.751970e-03,   -1.501129e-03,   -1.173662e-02,    4.838086e-03,    7.441440e-03,    3.261636e-05,    5.705046e-02,   -2.150889e-01,   -1.143463e-01,    1.377887e+00,    1.225531e-01,   -6.779347e-01,    6.047359e-01,   -1.161680e+00,   -3.432000e-03,    9.084200e-04,    3.712200e-03,   -1.021900e-03,   -1.169400e-02,    4.602300e-03,    7.862100e-03,   -7.754600e-04,    6.956100e-04,    6.956100e-04,    3.478000e-04,    3.478000e-04,    3.478000e-04,    3.478000e-04,    6.956100e-04,    6.956100e-04,
        57,    1.562000e-02,   -1.331602e-03,    4.550332e-04,    2.542709e-03,   -8.833266e-04,   -1.568801e-03,    1.107307e-03,    7.107992e-04,    1.649496e-05,   -4.324789e-01,    1.054337e+00,   -4.934503e-01,    8.399591e-01,    3.913010e-01,    4.037721e-01,   -6.005517e-01,   -4.421202e-01,   -1.428200e-03,    6.905300e-04,    2.487600e-03,   -7.895200e-04,   -1.525100e-03,    1.152400e-03,    5.766600e-04,   -8.225700e-05,    2.233600e-04,    2.233600e-04,    1.116800e-04,    1.116800e-04,    1.116800e-04,    1.116800e-04,    2.233600e-04,    2.233600e-04,
        58,    1.562000e-02,    8.008975e-03,   -3.053017e-03,    1.257701e-02,   -3.473979e-03,   -2.311361e-03,    1.624477e-03,   -2.232934e-03,    2.751456e-04,    1.031665e+00,   -5.652227e+00,    1.060359e+00,    1.536469e+00,    1.299377e+00,   -5.744557e-02,   -3.414469e-01,    2.702667e-01,    8.604400e-03,   -6.315200e-03,    1.288300e-02,   -3.030600e-03,   -1.936400e-03,    1.607900e-03,   -2.430000e-03,    4.311300e-04,    5.771500e-04,    5.771500e-04,    2.885700e-04,    2.885700e-04,    2.885700e-04,    2.885700e-04,    5.771500e-04,    5.771500e-04,
        59,    1.562000e-02,   -4.112032e-03,    1.368610e-03,    4.752453e-03,   -2.257801e-03,   -2.315135e-03,    1.683203e-03,    1.461779e-03,   -2.801099e-04,   -2.825560e-01,    6.605177e-01,    7.551332e-02,    1.657988e+00,    3.017797e-01,   -9.844129e-02,   -2.644243e-01,    6.805020e-01,   -4.219400e-03,    1.619600e-03,    4.766800e-03,   -1.942800e-03,   -2.257800e-03,    1.664500e-03,    1.361300e-03,   -2.152600e-05,    3.799900e-04,    3.799900e-04,    1.899900e-04,    1.899900e-04,    1.899900e-04,    1.899900e-04,    3.799900e-04,    3.799900e-04,
        60,    1.562000e-02,   -2.588950e-03,    2.691649e-04,    5.942927e-03,   -2.838551e-03,   -2.857094e-03,    2.774848e-03,    1.241082e-04,    1.780578e-04,   -1.851755e+00,   -3.903988e-01,   -7.076126e-03,    1.215641e+00,    5.916303e-01,    1.356973e+00,    2.354491e-01,    3.013537e-01,   -3.545400e-03,    6.752000e-05,    5.941100e-03,   -2.524600e-03,   -2.704300e-03,    3.125300e-03,    2.457200e-04,    3.337100e-04,    5.165100e-04,    5.165100e-04,    2.582600e-04,    2.582600e-04,    2.582600e-04,    2.582600e-04,    5.165100e-04,    5.165100e-04,
        61,    1.562000e-02,   -1.179813e-02,    5.314339e-03,    1.149671e-02,   -6.061572e-03,   -6.434306e-03,    4.009259e-03,    3.034108e-03,   -1.065024e-03,   -1.199683e+00,    8.944741e-01,   -5.606465e-01,    3.139832e+00,    2.029141e-01,   -6.041698e-01,    1.843592e-01,    4.519323e-01,   -1.293100e-02,    6.159000e-03,    1.123200e-02,   -4.579100e-03,   -6.338500e-03,    3.724000e-03,    3.208200e-03,   -6.382600e-04,    9.443100e-04,    9.443100e-04,    4.721500e-04,    4.721500e-04,    4.721500e-04,    4.721500e-04,    9.443100e-04,    9.443100e-04,
        62,    1.562000e-02,    3.294690e-04,   -2.344900e-04,   -2.290794e-05,   -3.267450e-04,   -1.834283e-03,    1.417383e-03,    8.375105e-04,   -5.463949e-04,   -8.629783e-01,   -5.486921e-01,    7.726086e-01,    7.312273e-01,    7.103893e-01,    4.670265e-01,   -1.509362e+00,   -2.290448e+00,    2.580800e-04,   -2.798800e-04,    9.048700e-06,   -2.965000e-04,   -1.804900e-03,    1.436700e-03,    7.126500e-04,   -7.358700e-04,    8.272400e-05,    8.272400e-05,    4.136200e-05,    4.136200e-05,    4.136200e-05,    4.136200e-05,    8.272400e-05,    8.272400e-05,
        63,    1.562000e-02,   -2.025548e-04,    1.711137e-05,    1.686474e-03,   -1.363314e-03,   -3.506609e-03,    2.244322e-03,    4.175966e-04,    1.428376e-04,    1.825334e-01,   -1.203311e+00,    3.288772e-01,    1.391526e+00,   -1.676866e+00,    1.205986e+00,   -6.858623e-01,    3.213370e-01,   -1.468000e-04,   -3.504400e-04,    1.736700e-03,   -1.150800e-03,   -3.762700e-03,    2.428500e-03,    2.081000e-04,    2.409900e-04,    3.054500e-04,    3.054500e-04,    1.527200e-04,    1.527200e-04,    1.527200e-04,    1.527200e-04,    3.054500e-04,    3.054500e-04,
        64,    1.562000e-02,   -1.094789e-03,   -3.403432e-05,    3.557512e-03,   -2.441803e-03,   -6.483082e-03,    3.680653e-03,    1.087783e-03,   -1.331294e-04,   -8.218586e-01,   -1.344101e+00,   -2.202572e-02,    2.371214e-02,   -7.598869e-01,    1.536299e+00,   -3.367621e-01,    1.162564e+00,   -1.573300e-03,   -8.166100e-04,    3.551100e-03,   -2.434900e-03,   -6.704300e-03,    4.127900e-03,    8.917100e-04,    5.437500e-04,    5.822300e-04,    5.822300e-04,    2.911200e-04,    2.911200e-04,    2.911200e-04,    2.911200e-04,    5.822300e-04,    5.822300e-04,
        65,    1.562000e-02,   -3.118987e-03,    1.164198e-03,    2.586198e-03,   -2.746466e-03,   -9.987164e-03,    5.209914e-03,   -3.879697e-03,    7.487433e-04,   -1.837088e+00,    6.294907e-01,    2.719005e-01,    2.397846e+00,    9.767046e-01,   -9.941104e-01,   -1.016767e+00,    2.231232e+00,   -4.227100e-03,    1.543900e-03,    2.668200e-03,   -2.023300e-03,   -9.692600e-03,    4.910100e-03,   -4.493000e-03,    2.094600e-03,    6.031900e-04,    6.031900e-04,    3.015900e-04,    3.015900e-04,    3.015900e-04,    3.015900e-04,    6.031900e-04,    6.031900e-04,
        66,    1.562000e-02,   -2.298729e-03,    8.612878e-04,    5.596215e-03,   -3.582750e-03,   -2.756694e-03,    3.405717e-03,   -8.495772e-04,    3.030400e-04,   -1.524160e+00,    1.790292e+00,   -6.577918e-01,    3.617920e+00,   -6.012070e-01,    6.166799e-01,   -5.327319e-02,    3.701419e-01,   -3.101900e-03,    1.804700e-03,    5.422900e-03,   -2.629500e-03,   -2.915100e-03,    3.568200e-03,   -8.776500e-04,    4.980900e-04,    5.269600e-04,    5.269600e-04,    2.634800e-04,    2.634800e-04,    2.634800e-04,    2.634800e-04,    5.269600e-04,    5.269600e-04,
        67,    1.562000e-02,   -1.056360e-03,    2.930699e-04,    3.281291e-03,   -2.183486e-03,   -1.583100e-03,    2.040927e-03,    9.852950e-04,   -3.887759e-04,   -1.229980e+00,    1.524380e+00,    1.586561e+00,   -9.482828e-02,   -9.848543e-01,   -4.219823e-01,    3.156267e-01,   -1.721202e-01,   -1.464000e-03,    7.982800e-04,    3.544200e-03,   -2.199200e-03,   -1.746300e-03,    1.971000e-03,    1.089900e-03,   -4.458200e-04,    3.314200e-04,    3.314200e-04,    1.657100e-04,    1.657100e-04,    1.657100e-04,    1.657100e-04,    3.314200e-04,    3.314200e-04,
        68,    1.562000e-02,   -8.409685e-04,    2.836099e-04,    2.524218e-03,   -2.872161e-03,   -3.521788e-03,    3.838141e-03,    7.709431e-04,   -1.295860e-04,   -1.071167e-01,    8.156492e-01,    9.605627e-01,    1.059305e+00,   -2.190573e+00,   -1.939808e+00,    7.834632e-01,   -2.057322e+00,   -8.888700e-04,    6.483600e-04,    2.739000e-03,   -2.635300e-03,   -4.011600e-03,    3.404400e-03,    1.121300e-03,   -1.049600e-03,    4.471900e-04,    4.471900e-04,    2.236000e-04,    2.236000e-04,    2.236000e-04,    2.236000e-04,    4.471900e-04,    4.471900e-04,
        69,    1.562000e-02,   -6.199323e-04,    4.240254e-07,    3.267720e-03,   -1.858149e-03,   -6.370432e-04,    1.112725e-03,   -2.771000e-05,    2.410244e-05,    8.367978e-01,   -6.998896e-01,    1.297598e+00,    1.559811e+00,   -2.488135e+00,   -2.469699e+00,   -1.019020e+00,    7.370708e-01,   -4.382300e-04,   -1.515500e-04,    3.408600e-03,   -1.688800e-03,   -9.071800e-04,    8.445900e-04,   -2.489800e-04,    1.841500e-04,    2.171400e-04,    2.171400e-04,    1.085700e-04,    1.085700e-04,    1.085700e-04,    1.085700e-04,    2.171400e-04,    2.171400e-04,
        70,    1.562000e-02,   -7.904050e-03,    5.633112e-03,    1.476208e-02,   -1.085702e-02,   -1.775573e-02,    1.663326e-02,    1.959455e-02,   -1.097139e-02,   -3.197793e-01,    1.300274e-01,   -2.541759e-02,   -9.751078e-01,   -7.567089e-01,   -1.362982e+00,   -3.465734e-01,   -9.913701e-01,   -8.585500e-03,    5.910200e-03,    1.473500e-02,   -1.189600e-02,   -1.856200e-02,    1.518100e-02,    1.885600e-02,   -1.308400e-02,    2.131000e-03,    2.131000e-03,    1.065500e-03,    1.065500e-03,    1.065500e-03,    1.065500e-03,    2.131000e-03,    2.131000e-03,
        71,    1.562000e-02,   -5.747009e-03,    3.837941e-03,    1.641478e-02,   -1.261497e-02,   -9.998500e-03,    1.089942e-02,    1.461909e-02,   -9.600921e-03,    9.094395e-01,   -9.974852e-01,    6.341018e-01,   -1.805731e+00,   -7.720154e-01,   -1.741427e+00,    3.270220e-01,   -5.239268e-01,   -4.134300e-03,    2.069100e-03,    1.697700e-02,   -1.421600e-02,   -1.068300e-02,    9.355400e-03,    1.519900e-02,   -1.053000e-02,    1.773300e-03,    1.773300e-03,    8.866400e-04,    8.866400e-04,    8.866400e-04,    8.866400e-04,    1.773300e-03,    1.773300e-03,
        72,    1.562000e-02,   -1.441220e-03,   -5.697554e-04,    1.291179e-02,   -1.124502e-02,   -7.418376e-03,    1.188020e-02,   -9.684143e-03,    7.397344e-03,    1.546140e-01,    1.897051e-01,    6.106658e-02,   -2.305183e-01,   -2.515136e+00,   -1.188451e+00,   -2.336165e-01,    1.642698e+00,   -1.197100e-03,   -2.702300e-04,    1.296000e-02,   -1.142700e-02,   -9.403900e-03,    1.094200e-02,   -1.005300e-02,    9.991000e-03,    1.578900e-03,    1.578900e-03,    7.894300e-04,    7.894300e-04,    7.894300e-04,    7.894300e-04,    1.578900e-03,    1.578900e-03,
        73,    1.562000e-02,   -4.132343e-04,    2.602729e-05,    3.729199e-03,   -3.130682e-03,   -1.134741e-03,    1.861490e-03,   -5.235502e-04,    4.277720e-04,    4.339294e-01,    2.615992e-02,    1.482244e+00,   -1.654688e+00,   -1.640687e+00,   -2.748062e+00,   -6.001791e-01,    1.479350e+00,   -2.732400e-04,    3.446700e-05,    3.968300e-03,   -3.397600e-03,   -1.399400e-03,    1.418200e-03,   -7.171800e-04,    9.050400e-04,    3.226200e-04,    3.226200e-04,    1.613100e-04,    1.613100e-04,    1.613100e-04,    1.613100e-04,    3.226200e-04,    3.226200e-04,
        74,    1.562000e-02,   -2.807816e-03,    1.681118e-03,    7.989391e-03,   -6.747403e-03,   -1.304518e-03,    2.186929e-03,    1.202289e-03,   -8.475543e-04,   -1.457328e-01,    6.874308e-01,    1.579730e+00,   -9.670237e-01,   -1.063869e+00,   -2.432101e+00,   -1.518246e-01,    4.843375e-01,   -2.879700e-03,    2.020200e-03,    8.379000e-03,   -6.985900e-03,   -1.566900e-03,    1.587100e-03,    1.127400e-03,   -6.086500e-04,    4.932600e-04,    4.932600e-04,    2.466300e-04,    2.466300e-04,    2.466300e-04,    2.466300e-04,    4.932600e-04,    4.932600e-04,
        75,    1.562000e-02,    3.940949e-03,   -3.827760e-03,    1.418924e-02,   -1.117613e-02,   -4.790772e-03,    5.993465e-03,   -4.172054e-03,    2.344343e-03,   -5.925329e-01,    8.407683e-01,   -1.199606e+00,   -1.344324e+00,   -2.729381e-01,   -8.281244e-01,    1.971394e-01,   -5.817125e-01,    3.256100e-03,   -2.856000e-03,    1.349600e-02,   -1.195300e-02,   -4.948500e-03,    5.514900e-03,   -3.944200e-03,    1.672000e-03,    1.155800e-03,    1.155800e-03,    5.778900e-04,    5.778900e-04,    5.778900e-04,    5.778900e-04,    1.155800e-03,    1.155800e-03,
        76,    1.562000e-02,    6.035332e-04,   -7.506356e-04,    5.411748e-04,   -1.101168e-03,   -2.883006e-03,    3.239911e-03,    1.708607e-03,   -5.718729e-04,    4.854628e-01,    7.153740e-02,    1.193352e+00,    5.365047e-01,   -1.646802e+00,   -3.491435e-02,   -1.499374e-01,   -1.359126e+00,    7.178500e-04,   -7.337900e-04,    6.816800e-04,   -1.038000e-03,   -3.076900e-03,    3.235800e-03,    1.673300e-03,   -8.919200e-04,    2.354800e-04,    2.354800e-04,    1.177400e-04,    1.177400e-04,    1.177400e-04,    1.177400e-04,    2.354800e-04,    2.354800e-04,
        77,    1.562000e-02,   -5.940067e-03,    1.470289e-03,    2.099018e-02,   -1.234653e-02,   -1.997870e-03,    1.351081e-03,    5.480056e-03,   -2.996793e-03,   -8.146863e-02,    1.496404e+00,    6.465420e-01,    1.230742e+00,    2.211601e+00,   -3.636836e+00,    8.479235e-01,   -6.774651e-01,   -5.987400e-03,    2.339700e-03,    2.117800e-02,   -1.198900e-02,   -1.355400e-03,    2.945800e-04,    5.972700e-03,   -3.390400e-03,    5.810000e-04,    5.810000e-04,    2.905000e-04,    2.905000e-04,    2.905000e-04,    2.905000e-04,    5.810000e-04,    5.810000e-04,
        78,    1.562000e-02,   -1.491454e-02,    1.480133e-02,    1.627534e-02,   -1.350639e-02,   -1.095573e-02,    1.217148e-02,    7.434155e-03,   -5.389919e-03,   -8.210893e-01,    4.548658e-02,    3.723542e-02,   -3.122241e-01,   -1.071451e+00,   -1.295142e+00,    7.168812e-03,   -1.277520e-02,   -1.644300e-02,    1.488600e-02,    1.631000e-02,   -1.379700e-02,   -1.195300e-02,    1.096600e-02,    7.447500e-03,   -5.413700e-03,    1.861500e-03,    1.861500e-03,    9.307700e-04,    9.307700e-04,    9.307700e-04,    9.307700e-04,    1.861500e-03,    1.861500e-03,
        79,    1.562000e-02,    6.639892e-04,   -3.558054e-05,    4.871338e-03,   -3.640291e-03,   -3.156412e-03,    3.044322e-03,   -1.587980e-03,    7.962392e-05,   -3.461447e+00,    9.446865e-01,    1.495185e+00,    4.286866e-01,   -1.559811e+00,   -6.561409e-01,    1.667019e+00,   -2.780651e-01,   -1.202700e-03,    4.738700e-04,    5.274500e-03,   -3.524700e-03,   -3.577000e-03,    2.867400e-03,   -6.889900e-04,   -7.033100e-05,    5.392800e-04,    5.392800e-04,    2.696400e-04,    2.696400e-04,    2.696400e-04,    2.696400e-04,    5.392800e-04,    5.392800e-04,
        80,    1.562000e-02,   -3.035333e-02,    3.115985e-02,    4.083504e-02,   -3.743463e-02,   -3.205244e-03,    4.413721e-03,    1.540108e-03,   -8.884189e-04,   -1.702896e+00,    2.179094e+00,    1.488339e+00,   -2.274837e+00,    5.444938e-01,   -1.861425e+00,    9.693137e-01,   -1.211229e+00,   -3.296200e-02,    3.449800e-02,    4.197500e-02,   -3.917700e-02,   -2.788200e-03,    2.988000e-03,    3.025000e-03,   -2.743900e-03,    1.531900e-03,    1.531900e-03,    7.659300e-04,    7.659300e-04,    7.659300e-04,    7.659300e-04,    1.531900e-03,    1.531900e-03,
        81,    1.562000e-02,   -1.029518e-03,    1.283517e-04,    6.452789e-03,   -7.092725e-03,   -3.373544e-04,    1.499955e-03,   -3.243114e-03,    3.846402e-03,    9.577409e-01,    1.486323e+00,    1.236364e+00,   -1.083962e+00,   -2.950966e+00,   -3.305611e+00,   -5.988198e-01,    9.083618e-01,   -6.922300e-04,    6.517900e-04,    6.670500e-03,   -7.283600e-03,   -8.569900e-04,    9.178700e-04,   -3.454000e-03,    4.166300e-03,    3.521700e-04,    3.521700e-04,    1.760900e-04,    1.760900e-04,    1.760900e-04,    1.760900e-04,    3.521700e-04,    3.521700e-04,
        82,    1.562000e-02,    3.433155e-04,    2.532291e-05,    3.887079e-03,   -3.091810e-03,   -4.142007e-03,    3.950045e-03,   -4.060246e-04,   -5.146635e-05,   -2.496498e-01,   -2.106487e-01,    1.429793e+00,    1.131300e-01,   -1.492806e+00,   -1.813303e+00,   -9.275403e-01,    1.883017e+00,    2.064500e-04,   -9.016100e-05,    4.279000e-03,   -3.060800e-03,   -4.551200e-03,    3.453000e-03,   -9.145300e-04,    9.808600e-04,    5.482300e-04,    5.482300e-04,    2.741100e-04,    2.741100e-04,    2.741100e-04,    2.741100e-04,    5.482300e-04,    5.482300e-04,
        83,    1.562000e-02,   -2.571739e-03,    1.658277e-03,    2.735618e-03,   -1.780921e-03,   -2.382522e-03,    2.022482e-03,    1.959318e-03,   -8.937946e-04,   -1.485061e+00,    2.226332e+00,   -9.098974e-01,    2.265343e+00,    1.644453e-01,   -2.712775e+00,    3.545509e-01,   -3.919405e-01,   -3.005600e-03,    2.308700e-03,    2.602700e-03,   -1.450000e-03,   -2.358500e-03,    1.626200e-03,    2.062900e-03,   -1.008300e-03,    2.921500e-04,    2.921500e-04,    1.460800e-04,    1.460800e-04,    1.460800e-04,    1.460800e-04,    2.921500e-04,    2.921500e-04,
        84,    1.562000e-02,    1.352810e-03,   -1.311455e-03,    2.035593e-03,   -2.207953e-03,   -1.102274e-02,    9.368164e-03,   -4.348596e-03,    3.169022e-03,   -1.504975e-01,    4.557143e-01,    7.812750e-01,    1.173179e-01,   -1.070742e+00,   -2.743249e+00,   -1.248997e+00,    3.687316e+00,    1.252100e-03,   -1.006500e-03,    2.297000e-03,   -2.168700e-03,   -1.138100e-02,    8.450300e-03,   -5.184400e-03,    5.636500e-03,    6.691800e-04,    6.691800e-04,    3.345900e-04,    3.345900e-04,    3.345900e-04,    3.345900e-04,    6.691800e-04,    6.691800e-04,
        85,    1.562000e-02,   -2.431361e-04,   -2.580657e-04,    1.273203e-03,   -1.255602e-03,   -7.307854e-03,    4.414541e-03,    1.570079e-02,   -1.048676e-02,   -3.385154e-01,    1.332259e+00,   -6.263985e-02,    1.849824e+00,    3.812435e+00,   -1.065988e+00,    1.483618e+00,   -8.005469e-01,   -3.620600e-04,    2.099700e-04,    1.262200e-03,   -9.306800e-04,   -6.638200e-03,    4.227300e-03,    1.622200e-02,   -1.076800e-02,    3.513100e-04,    3.513100e-04,    1.756500e-04,    1.756500e-04,    1.756500e-04,    1.756500e-04,    3.513100e-04,    3.513100e-04,
