MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
        65,    6.000000e-05,   -1.666167e-04,    2.228386e-04,    2.122243e-04,   -3.017875e-04,   -1.687975e-04,    4.799657e-04,   -7.920169e-05,    3.539233e-04,   -2.218255e-01,   -9.064974e-01,   -3.447462e-01,   -4.292064e-01,   -1.313065e+00,   -1.425703e+00,   -1.657440e+00,   -8.356845e-01,   -1.939500e-04,    1.111400e-04,    1.472500e-04,   -3.826800e-04,   -3.139700e-04,    3.223400e-04,   -2.788900e-04,    2.532400e-04,    1.232200e-04,    1.232200e-04,    1.884700e-04,    1.884700e-04,    1.105600e-04,    1.105600e-04,    1.204800e-04,    1.204800e-04,
        66,    6.000000e-05,   -3.096034e-04,    2.857517e-04,    5.334086e-04,   -7.689650e-04,   -5.121008e-05,    1.260778e-04,    2.544106e-05,    1.755335e-05,    8.903462e-01,   -1.646884e+00,    2.153719e+00,    1.694217e+00,   -1.644011e-01,    1.831340e-01,   -1.148158e+00,    5.033948e-01,   -2.674500e-04,    2.077800e-04,    6.554900e-04,   -6.729300e-04,   -8.021700e-05,    1.583900e-04,   -2.406100e-04,    1.342000e-04,    4.734500e-05,    4.734500e-05,    5.668400e-05,    5.668400e-05,    1.764400e-04,    1.764400e-04,    2.317200e-04,    2.317200e-04,
        68,    6.000000e-05,   -1.607179e-04,    1.434990e-04,    2.963395e-04,   -3.830911e-04,   -2.134089e-04,    2.623377e-04,    3.415011e-04,   -3.725878e-04,   -2.543435e-01,    1.917710e+00,   -3.574603e-01,   -1.023215e-01,    3.203053e-02,    8.819983e-01,   -2.339326e-01,    7.106298e-01,   -2.286200e-04,    6.554700e-04,    2.309100e-04,   -4.018200e-04,   -2.088900e-04,    3.867700e-04,    3.188700e-04,   -3.038400e-04,    2.669700e-04,    2.669700e-04,    1.830400e-04,    1.830400e-04,    1.410800e-04,    1.410800e-04,    9.674200e-05,    9.674200e-05,
        69,    6.000000e-05,   -6.387937e-05,    7.221926e-05,    1.517074e-04,   -2.223896e-04,   -5.405249e-06,    1.973130e-05,    3.026169e-06,   -2.612041e-06,    1.143987e+00,   -5.903484e-01,   -9.439902e-01,   -9.542701e-01,    6.540261e-01,   -1.249084e-01,   -4.523721e-02,   -2.166584e-01,    8.473600e-05,   -4.472900e-06,    2.056600e-06,   -3.736700e-04,    7.350300e-05,    4.661100e-06,   -1.745000e-06,   -2.546300e-05,    1.299100e-04,    1.299100e-04,    1.585300e-04,    1.585300e-04,    1.206500e-04,    1.206500e-04,    1.054700e-04,    1.054700e-04,
        70,    6.000000e-05,   -3.161370e-04,    4.748341e-04,    6.303195e-04,   -9.515505e-04,   -5.175872e-04,    8.942319e-04,    9.027980e-04,   -1.338392e-03,   -6.922645e-01,    7.575188e-01,    7.101797e-01,   -1.123193e+00,   -9.736106e-01,   -7.413774e-01,    2.612845e+00,    6.021395e-01,   -4.280900e-04,    5.973400e-04,    7.214000e-04,   -1.095600e-03,   -6.864600e-04,    7.656400e-04,    1.320200e-03,   -1.242200e-03,    1.617200e-04,    1.617200e-04,    1.282500e-04,    1.282500e-04,    1.734500e-04,    1.734500e-04,    1.597500e-04,    1.597500e-04,
        71,    6.000000e-05,   -3.354662e-04,    4.257372e-04,    7.306919e-04,   -1.082680e-03,   -3.613439e-04,    5.511553e-04,    7.071068e-04,   -1.021715e-03,    6.153734e-01,   -7.975984e-01,   -3.757560e-01,   -1.089519e-01,    1.368598e-02,   -7.876868e-01,    6.138927e-01,    6.339316e-01,   -2.527600e-04,    3.185400e-04,    6.844100e-04,   -1.096100e-03,   -3.587400e-04,    4.012900e-04,    8.247900e-04,   -9.001900e-04,    1.344000e-04,    1.344000e-04,    1.231700e-04,    1.231700e-04,    1.902600e-04,    1.902600e-04,    1.917000e-04,    1.917000e-04,
        72,    6.000000e-05,   -2.206781e-04,    2.212811e-04,    5.298849e-04,   -7.972295e-04,    8.958148e-05,    9.041144e-05,   -3.302472e-04,    5.375821e-04,   -5.356421e-01,    3.970871e-02,    8.261081e-01,    3.305711e-01,    5.441342e-01,   -7.018506e-01,   -5.954321e-01,    4.673215e-01,   -3.388300e-04,    2.300400e-04,    6.945200e-04,   -7.313500e-04,    1.808600e-04,   -2.732400e-05,   -4.156500e-04,    6.046100e-04,    2.205800e-04,    2.205800e-04,    1.992900e-04,    1.992900e-04,    1.677500e-04,    1.677500e-04,    1.434300e-04,    1.434300e-04,
        73,    6.000000e-05,   -5.667154e-05,    6.263735e-05,    1.385342e-04,   -2.172616e-04,   -8.792415e-06,    3.332899e-05,   -3.751898e-06,    1.141759e-05,   -2.319237e-01,   -9.253797e-01,    3.805164e-01,    1.200227e-01,   -1.073409e+00,   -1.035694e+00,    1.016503e-01,    1.058589e+00,   -7.353100e-05,   -4.632200e-06,    1.634900e-04,   -2.093900e-04,   -1.110700e-04,   -6.535500e-05,    4.784900e-06,    1.003200e-04,    7.269400e-05,    7.269400e-05,    6.558400e-05,    6.558400e-05,    9.528300e-05,    9.528300e-05,    8.398200e-05,    8.398200e-05,
        74,    6.000000e-05,   -1.796614e-04,    2.154871e-04,    3.897809e-04,   -5.644861e-04,   -3.406891e-05,    6.116007e-05,    6.220361e-05,   -8.485310e-05,    6.652202e-01,   -2.528443e-01,   -7.194991e-01,    2.860345e-01,    4.998130e-01,    5.459658e-01,   -5.329296e-01,   -4.892471e-02,    2.665000e-05,    1.370700e-04,   -2.540400e-06,   -4.085200e-04,    2.093900e-04,    3.271000e-04,   -2.481000e-04,   -1.133400e-04,    3.101400e-04,    3.101400e-04,    5.452700e-04,    5.452700e-04,    4.871000e-04,    4.871000e-04,    5.822600e-04,    5.822600e-04,
        75,    6.000000e-05,   -1.329631e-04,    4.160591e-05,    4.611569e-04,   -7.547785e-04,   -1.610385e-05,    1.187586e-04,   -8.149874e-05,    1.552763e-04,    9.209364e-01,    8.999231e-02,    4.270787e-01,    6.081710e-01,    4.665789e-01,    4.527243e-01,    2.558073e-01,    6.422686e-01,    4.912200e-04,    1.026000e-04,    7.377800e-04,   -3.608600e-04,    2.693600e-03,    2.748000e-03,    1.395200e-03,    3.862900e-03,    6.777700e-04,    6.777700e-04,    6.477100e-04,    6.477100e-04,    5.807600e-03,    5.807600e-03,    5.772700e-03,    5.772700e-03,
        77,    6.000000e-05,   -6.708965e-04,    6.893309e-04,    1.430956e-03,   -1.880130e-03,   -1.793662e-04,    1.951721e-04,    3.777212e-04,   -4.928266e-04,   -1.470217e+00,    5.671807e-01,    7.444848e-01,    8.423069e-01,    1.851593e-01,   -2.038381e-02,    2.954455e-01,    1.637464e-01,   -8.294300e-04,    7.504900e-04,    1.519900e-03,   -1.779500e-03,   -1.546400e-04,    1.924500e-04,    4.168500e-04,   -4.711400e-04,    1.078300e-04,    1.078300e-04,    1.194700e-04,    1.194700e-04,    1.335400e-04,    1.335400e-04,    1.324400e-04,    1.324400e-04,
        78,    6.000000e-05,   -5.010140e-04,    7.625481e-04,    9.435540e-04,   -1.331044e-03,   -3.034595e-04,    5.073638e-04,    5.195861e-04,   -7.074114e-04,   -6.447414e-01,    1.265323e+00,    4.337794e-02,   -1.756264e-01,   -3.017318e-01,    2.758010e-01,    9.054868e-02,   -9.258965e-02,   -6.037600e-04,    9.641900e-04,    9.503600e-04,   -1.358600e-03,   -3.220100e-04,    5.243200e-04,    5.255600e-04,   -7.135200e-04,    1.593600e-04,    1.593600e-04,    1.569000e-04,    1.569000e-04,    6.148000e-05,    6.148000e-05,    6.597500e-05,    6.597500e-05,
        80,    6.000000e-05,   -1.303264e-03,    1.805201e-03,    2.549484e-03,   -3.552026e-03,   -8.715876e-05,    1.508929e-04,    1.428008e-04,   -1.849225e-04,   -2.041465e-01,   -6.824914e-01,    1.070274e+00,    2.312442e-01,   -1.339003e+00,    1.458207e+00,    2.065823e-01,    3.253277e-01,   -1.396500e-03,    1.493500e-03,    3.342900e-03,   -3.380600e-03,   -6.149400e-04,    7.256600e-04,    2.435200e-04,   -2.630900e-05,    4.567100e-04,    4.567100e-04,    7.413200e-04,    7.413200e-04,    3.941600e-04,    3.941600e-04,    4.875500e-04,    4.875500e-04,
        85,    6.000000e-05,   -5.411360e-05,    4.961568e-05,    1.171161e-04,   -1.532183e-04,   -8.012737e-04,    8.385731e-04,    1.646557e-03,   -2.084897e-03,   -1.080045e+00,   -8.839768e-01,    2.661126e-01,    1.992538e+00,    3.661050e-01,   -3.244619e-01,    3.463726e-01,   -2.596065e-01,   -2.085600e-04,   -7.679300e-05,    1.514100e-04,    1.035600e-04,   -7.269800e-04,    7.727300e-04,    1.705000e-03,   -2.128700e-03,    1.430000e-04,    1.430000e-04,    1.288700e-04,    1.288700e-04,    2.029300e-04,    2.029300e-04,    1.687300e-04,    1.687300e-04,
        86,    6.000000e-05,    2.741056e-06,   -1.475354e-05,    6.556377e-06,   -1.677457e-05,   -8.854700e-05,    2.129571e-04,    7.541258e-05,   -3.809210e-05,    1.674836e+00,    1.104365e-01,   -7.804870e-03,   -7.237084e-01,   -7.512943e-03,   -3.624909e-01,   -2.800080e-02,    1.898621e-01,    6.612700e-04,    2.866900e-05,    3.397200e-06,   -3.097100e-04,   -9.059300e-05,    1.142400e-04,    6.468800e-05,    3.462700e-05,    3.931900e-04,    3.931900e-04,    4.047700e-04,    4.047700e-04,    2.723300e-04,    2.723300e-04,    3.830100e-04,    3.830100e-04,
        87,    6.000000e-05,   -6.674276e-05,    1.952294e-05,    1.585688e-04,   -2.363424e-04,   -1.399906e-04,    4.175483e-04,    1.928994e-04,   -1.859062e-04,    2.072084e+00,    4.463549e-01,    1.267250e+00,    1.229651e+00,   -5.620521e-03,   -5.794235e-01,    7.555008e-01,    1.778223e+00,   -5.214300e-06,    3.277700e-05,    1.969500e-04,   -1.991000e-04,   -1.406100e-04,    3.536900e-04,    3.014800e-04,    6.966000e-05,    2.969400e-05,    2.969400e-05,    3.028700e-05,    3.028700e-05,    1.102100e-04,    1.102100e-04,    1.437200e-04,    1.437200e-04,
        89,    6.000000e-05,   -8.366373e-05,    5.605744e-05,    1.997221e-04,   -2.951955e-04,   -1.103549e-04,    2.542818e-04,    1.841725e-04,   -2.196382e-04,   -3.608930e-01,   -1.719826e-01,   -7.933286e-01,    7.116238e-01,   -1.084643e+00,    4.323868e-01,   -1.474726e+00,    2.152286e+00,   -1.293600e-04,    3.428100e-05,    1.353800e-04,   -2.374800e-04,   -1.928800e-04,    2.871800e-04,    8.439700e-05,   -7.402100e-05,    1.266200e-04,    1.266200e-04,    8.110400e-05,    8.110400e-05,    7.608500e-05,    7.608500e-05,    6.765700e-05,    6.765700e-05,
        90,    6.000000e-05,   -8.796599e-05,    7.834425e-05,    1.787374e-04,   -2.236512e-04,   -3.060342e-04,    3.689863e-04,    5.179334e-04,   -5.327433e-04,    2.729287e-01,   -6.760813e-01,    1.142270e+00,    6.098120e-01,   -1.495995e+00,   -1.046561e+00,   -5.959376e-01,   -3.451816e-01,   -7.750300e-05,    5.242600e-05,    2.175700e-04,   -2.029200e-04,   -4.701000e-04,    2.542100e-04,    4.456700e-04,   -5.746000e-04,    3.833600e-05,    3.833600e-05,    3.399600e-05,    3.399600e-05,    1.096700e-04,    1.096700e-04,    1.212600e-04,    1.212600e-04,
        91,    6.000000e-05,    5.341898e-05,   -2.008269e-04,   -7.237690e-06,   -1.675156e-04,   -2.820716e-04,    5.148063e-04,    3.520061e-04,   -1.704116e-04,    9.308472e-01,   -8.736540e-01,    1.704911e-01,    3.825069e-01,   -3.258796e-01,    8.803176e-01,   -1.247745e+00,    2.299820e-01,    9.529500e-05,   -2.401300e-04,    1.951100e-06,   -1.469000e-04,   -3.268800e-04,    6.358500e-04,    1.423600e-04,   -1.317700e-04,    4.498700e-05,    4.498700e-05,    5.389600e-05,    5.389600e-05,    1.375000e-04,    1.375000e-04,    1.680200e-04,    1.680200e-04,
        97,    6.000000e-05,    1.030102e-05,   -2.602083e-05,   -1.462936e-05,    6.549807e-06,   -7.745713e-05,    1.364439e-04,    1.212282e-04,   -9.841901e-05,   -8.391259e-01,   -9.105244e-01,    6.145658e-01,   -1.375724e+00,    8.154214e-02,    1.630690e-01,   -1.674233e+00,    2.201039e+00,    1.046300e-06,   -3.606300e-05,   -8.424700e-06,   -7.339500e-06,   -7.646900e-05,    1.384200e-04,    9.994200e-05,   -7.043500e-05,    1.102900e-05,    1.102900e-05,    1.009600e-05,    1.009600e-05,    1.211800e-05,    1.211800e-05,    1.271400e-05,    1.271400e-05,
        98,    6.000000e-05,    4.471488e-04,   -6.884347e-04,   -7.040813e-04,    4.986445e-04,   -4.152421e-04,    5.838441e-04,    6.693999e-04,   -5.509497e-04,    6.506089e-01,   -4.539583e-01,   -3.667677e-01,   -1.320687e+00,   -6.140125e-01,   -4.573722e-01,    6.951934e-02,   -1.197362e+00,    5.178700e-04,   -7.377800e-04,   -7.396600e-04,    3.705300e-04,   -4.767600e-04,    5.380200e-04,    6.777200e-04,   -6.942500e-04,    1.087000e-04,    1.087000e-04,    9.700600e-05,    9.700600e-05,    1.001900e-04,    1.001900e-04,    1.196800e-04,    1.196800e-04,
       101,    6.000000e-05,   -1.154410e-04,   -3.123600e-05,    2.949803e-04,   -4.451889e-04,   -2.264293e-04,    2.799075e-04,    4.576540e-04,   -6.015463e-04,    1.128203e+00,    1.505208e+00,   -1.745311e-01,    5.278712e-01,    1.040513e+00,    3.449833e-01,    2.508899e-01,    8.434287e-01,    2.992800e-05,    1.627100e-04,    2.742600e-04,   -3.825200e-04,   -1.155300e-05,    3.511500e-04,    4.910700e-04,   -4.892100e-04,    1.288500e-04,    1.288500e-04,    1.187200e-04,    1.187200e-04,    2.065100e-04,    2.065100e-04,    1.331900e-04,    1.331900e-04,
       102,    6.000000e-05,   -1.765813e-04,    1.060044e-04,    3.689597e-04,   -4.819234e-04,    1.093775e-04,   -2.230451e-05,   -2.405690e-04,    3.261101e-04,    7.551387e-01,   -1.610217e+00,   -5.648786e-01,   -9.838906e-01,   -1.577004e-01,   -1.922169e+00,   -2.039957e-01,   -6.148535e-01,    6.218600e-05,   -4.031300e-04,    2.394500e-04,   -7.075000e-04,    9.951300e-05,   -1.425400e-04,   -2.531700e-04,    2.881300e-04,    3.161900e-04,    3.161900e-04,    2.292700e-04,    2.292700e-04,    6.255200e-05,    6.255200e-05,    6.177100e-05,    6.177100e-05,
       105,    6.000000e-05,   -4.607431e-05,    2.415365e-06,    1.360150e-04,   -2.268784e-04,   -3.372534e-04,    4.501907e-04,    5.757382e-04,   -6.292841e-04,    8.206050e-01,   -3.363629e-02,   -2.781571e-01,    3.767896e-02,   -1.086528e+00,   -4.026514e-01,   -9.632527e-01,    9.909183e-01,    2.119200e-07,    5.181100e-07,    1.189000e-04,   -2.245600e-04,   -4.826200e-04,    3.963200e-04,    4.192000e-04,   -4.682500e-04,    5.640500e-05,    5.640500e-05,    6.153000e-05,    6.153000e-05,    1.337900e-04,    1.337900e-04,    1.625100e-04,    1.625100e-04,
       106,    6.000000e-05,   -2.398871e-04,    2.303405e-04,    5.351036e-04,   -6.854358e-04,   -2.124001e-04,    3.456356e-04,    3.083311e-04,   -3.044864e-04,    1.164464e+00,    1.220937e+00,   -5.887354e-01,    4.286711e-01,   -2.160064e+00,   -9.330904e-01,    8.427334e-02,   -1.097422e+00,   -1.035400e-04,    3.733000e-04,    4.671400e-04,   -6.359500e-04,   -3.249200e-04,    2.970300e-04,    3.132000e-04,   -3.678900e-04,    1.170900e-04,    1.170900e-04,    1.154400e-04,    1.154400e-04,    5.209100e-05,    5.209100e-05,    5.777500e-05,    5.777500e-05,
       108,    6.000000e-05,   -6.400937e-05,    2.281638e-05,    1.592527e-04,   -2.469760e-04,   -1.991147e-04,    4.762839e-04,    3.392256e-04,   -4.248390e-04,   -4.367671e-01,   -3.521986e-01,   -1.299293e+00,   -1.735944e-01,    1.272852e+00,   -2.417730e+00,   -1.548352e+00,   -1.311912e+00,   -8.437800e-05,    6.391600e-06,    8.752000e-05,   -2.565600e-04,   -1.196900e-04,    3.254200e-04,    2.502000e-04,   -5.002700e-04,    4.663500e-05,    4.663500e-05,    5.520900e-05,    5.520900e-05,    6.239900e-05,    6.239900e-05,    5.749700e-05,    5.749700e-05,
