MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
        43,    3.700000e-04,   -9.766374e-05,    2.425809e-05,    4.883361e-04,   -4.110621e-04,   -9.200017e-04,    1.313435e-03,   -4.516938e-04,    7.265956e-04,   -1.608899e-01,    2.295379e-01,   -5.591765e-01,   -7.121595e-01,   -2.492374e-01,    8.438417e-01,    5.043625e-02,    1.598409e+00,   -1.142000e-04,    4.785000e-05,    4.596000e-04,   -4.476600e-04,   -9.328100e-04,    1.356800e-03,   -4.465100e-04,    8.908800e-04,    1.027800e-04,    1.027800e-04,    5.139000e-05,    5.139000e-05,    5.139000e-05,    5.139000e-05,    1.027800e-04,    1.027800e-04,
        44,    3.700000e-04,   -8.448063e-05,    4.841439e-05,    2.489387e-04,   -1.919575e-04,   -3.457782e-04,    4.032685e-04,   -7.033654e-05,    1.376536e-04,   -1.173002e+00,    9.230125e-01,   -1.223517e+00,   -3.682878e-01,    2.492134e+00,   -1.948654e-01,    7.791114e-01,    1.821603e+00,   -1.111500e-04,    6.940000e-05,    2.123200e-04,   -2.029800e-04,   -2.620300e-04,    3.967200e-04,   -3.243900e-05,    2.262600e-04,    2.273600e-05,    2.273600e-05,    2.992900e-05,    2.992900e-05,    3.360500e-05,    3.360500e-05,    4.864200e-05,    4.864200e-05,
        45,    3.700000e-04,   -2.291441e-05,    1.442947e-05,    1.076116e-04,   -8.870636e-05,   -2.048107e-04,    2.104379e-04,    3.240961e-05,    1.956992e-05,   -9.580535e-01,    9.234406e-01,    2.868110e-01,    1.842312e-01,    2.917528e-01,    3.941358e-01,    3.687077e-01,    2.206649e+00,   -3.301900e-05,    2.416900e-05,    1.110900e-04,   -8.647200e-05,   -1.998200e-04,    2.171800e-04,    3.927900e-05,    6.068200e-05,    1.054700e-05,    1.054700e-05,    1.212800e-05,    1.212800e-05,    1.710600e-05,    1.710600e-05,    1.863100e-05,    1.863100e-05,
        46,    3.700000e-04,   -1.533053e-05,   -4.496130e-05,    1.559748e-04,   -1.603444e-04,   -2.878539e-04,    1.736030e-04,    7.914794e-05,    3.875303e-06,    4.037474e+00,   -1.389240e+00,    2.094634e+00,   -1.188627e-01,   -1.975615e+00,    4.462864e-01,    3.549666e-01,   -1.296606e+00,    5.465100e-05,   -6.904100e-05,    2.075300e-04,   -1.632700e-04,   -3.356500e-04,    1.844000e-04,    9.285000e-05,   -4.617500e-05,    1.733300e-05,    1.733300e-05,    2.461300e-05,    2.461300e-05,    2.419300e-05,    2.419300e-05,    3.860100e-05,    3.860100e-05,
        47,    3.700000e-04,   -2.814860e-04,    6.637318e-05,    2.819809e-04,   -2.239461e-04,   -3.004380e-04,    2.125279e-04,    1.097981e-04,   -3.496157e-06,    3.731376e-01,    1.018208e+00,    3.139257e+00,    2.920993e-01,   -6.311576e-01,    1.226747e+00,   -1.180203e+00,    1.632986e+00,   -2.665500e-04,    1.071300e-04,    3.448100e-04,   -2.181000e-04,   -3.130700e-04,    2.370800e-04,    6.255700e-05,    6.186900e-05,    4.002800e-05,    4.002800e-05,    2.001400e-05,    2.001400e-05,    2.001400e-05,    2.001400e-05,    4.002800e-05,    4.002800e-05,
        48,    3.700000e-04,   -7.024163e-04,    5.228515e-04,    4.909693e-04,   -3.442963e-04,   -1.039086e-03,    1.054126e-03,    3.112799e-04,    9.545054e-05,   -5.033800e-01,   -1.418071e-01,    2.894856e+00,   -2.332012e-01,    1.812674e-01,    4.619506e-01,    5.184414e-01,    2.922746e-01,   -7.551000e-04,    5.080100e-04,    6.424600e-04,   -3.565000e-04,   -1.029600e-03,    1.078300e-03,    3.655400e-04,    1.260400e-04,    1.046600e-04,    1.046600e-04,    5.233100e-05,    5.233100e-05,    5.233100e-05,    5.233100e-05,    1.046600e-04,    1.046600e-04,
        49,    3.700000e-04,   -1.188634e-04,    7.712548e-05,    7.287491e-05,   -4.778590e-05,   -1.863563e-04,    1.805390e-04,    2.849826e-05,    3.733919e-05,   -2.657503e+00,    9.065136e-01,    3.389738e+00,   -1.397392e-01,   -5.758889e-02,    8.754405e-01,   -1.133175e+00,    2.667790e+00,   -1.449500e-04,    8.602400e-05,    1.100400e-04,   -4.931800e-05,   -1.869800e-04,    1.900200e-04,    1.456700e-05,    7.013700e-05,    9.816200e-06,    9.816200e-06,    1.096400e-05,    1.096400e-05,    1.083000e-05,    1.083000e-05,    1.229400e-05,    1.229400e-05,
        50,    3.700000e-04,   -6.017130e-04,    2.363171e-04,    1.003783e-03,   -1.048542e-03,   -8.589397e-04,    8.986140e-04,    5.195360e-04,   -2.587366e-04,    3.559386e-01,    4.108984e-02,    7.889464e-01,    1.099843e+00,    1.426322e+00,   -6.657023e-01,    8.633744e-01,   -1.755727e-01,   -5.559500e-04,    2.416000e-04,    1.054500e-03,   -9.778400e-04,   -7.672500e-04,    8.558200e-04,    6.305400e-04,   -2.813100e-04,    1.285700e-04,    1.285700e-04,    6.428400e-05,    6.428400e-05,    6.428400e-05,    6.428400e-05,    1.285700e-04,    1.285700e-04,
        51,    3.700000e-04,   -3.724628e-04,    2.399901e-04,    4.937659e-04,   -4.616887e-04,   -1.028791e-03,    1.374472e-03,    2.091264e-04,    2.715266e-04,   -3.497155e-02,    6.019459e-02,    6.029696e-01,    1.131475e+00,   -5.429999e-02,    3.943545e-01,    1.226911e+00,   -4.932952e-01,   -3.762100e-04,    2.464400e-04,    5.260700e-04,   -4.010700e-04,   -1.031700e-03,    1.395600e-03,    3.405900e-04,    2.186700e-04,    1.071500e-04,    1.071500e-04,    5.357500e-05,    5.357500e-05,    5.357500e-05,    5.357500e-05,    1.071500e-04,    1.071500e-04,
        52,    3.700000e-04,   -5.588150e-04,    3.732481e-04,    9.051293e-04,   -8.626175e-04,   -8.938678e-04,    9.825794e-04,    5.447263e-04,   -2.554083e-04,   -5.701320e-01,    2.948324e-01,   -2.224317e-01,    6.236832e-02,   -8.280123e-01,   -2.159452e-01,    3.574857e-01,    5.741743e-01,   -6.326300e-04,    4.114200e-04,    8.907300e-04,   -8.585800e-04,   -9.474700e-04,    9.686000e-04,    5.910100e-04,   -1.810700e-04,    1.294700e-04,    1.294700e-04,    6.473600e-05,    6.473600e-05,    6.473600e-05,    6.473600e-05,    1.294700e-04,    1.294700e-04,
        53,    3.700000e-04,   -3.848867e-04,    2.247612e-04,    6.286816e-04,   -4.653983e-04,   -3.896561e-04,    3.296004e-04,    4.671395e-04,   -2.658712e-04,   -5.458435e-01,    1.241175e-01,    2.421914e+00,    1.712973e+00,    1.135183e+00,    5.160352e-01,   -6.979266e-01,    1.649045e-01,   -4.195800e-04,    2.326500e-04,    7.056500e-04,   -4.109600e-04,   -3.535800e-04,    3.460000e-04,    4.227800e-04,   -2.553900e-04,    6.355900e-05,    6.355900e-05,    3.178000e-05,    3.178000e-05,    3.178000e-05,    3.178000e-05,    6.355900e-05,    6.355900e-05,
        54,    3.700000e-04,   -7.939654e-04,    6.228163e-04,    1.360262e-03,   -1.231355e-03,   -9.795404e-04,    1.053941e-03,    7.369498e-04,   -4.611977e-04,   -4.284677e-01,    3.194988e-01,    8.695171e-02,    5.121472e-01,   -4.479641e-01,   -3.093690e-01,    5.830515e-01,    3.892624e-01,   -8.633300e-04,    6.745400e-04,    1.367300e-03,   -1.189900e-03,   -1.015800e-03,    1.028900e-03,    8.313400e-04,   -3.981800e-04,    1.618900e-04,    1.618900e-04,    8.094300e-05,    8.094300e-05,    8.094300e-05,    8.094300e-05,    1.618900e-04,    1.618900e-04,
        55,    3.700000e-04,   -7.890912e-04,    5.021954e-04,    1.604975e-03,   -1.382367e-03,   -1.072462e-03,    1.052898e-03,    1.269834e-03,   -8.529066e-04,   -6.145469e-01,    9.223801e-01,   -8.824489e-01,    2.261110e-01,    6.627698e-01,   -2.462136e-01,   -4.920970e-01,   -9.288246e-02,   -8.949100e-04,    6.610200e-04,    1.529000e-03,   -1.362900e-03,   -1.015400e-03,    1.031700e-03,    1.185100e-03,   -8.689000e-04,    1.721900e-04,    1.721900e-04,    8.609600e-05,    8.609600e-05,    8.609600e-05,    8.609600e-05,    1.721900e-04,    1.721900e-04,
        56,    3.700000e-04,   -7.514454e-04,    5.427989e-04,    1.250673e-03,   -8.692304e-04,   -2.180919e-03,    1.821310e-03,    3.143667e-03,   -1.871336e-03,   -1.894686e-02,   -6.528836e-03,    2.490468e-01,    6.670258e-02,    4.958311e-01,   -4.666941e-01,    1.860153e-01,   -1.363144e-01,   -7.553600e-04,    5.414500e-04,    1.276400e-03,   -8.623400e-04,   -2.129700e-03,    1.773100e-03,    3.182100e-03,   -1.899500e-03,    2.066100e-04,    2.066100e-04,    1.033000e-04,    1.033000e-04,    1.033000e-04,    1.033000e-04,    2.066100e-04,    2.066100e-04,
        57,    3.700000e-04,   -3.858160e-04,    1.929546e-04,    8.471445e-04,   -6.037451e-04,   -2.525040e-04,    2.351753e-04,    3.559732e-04,   -1.819717e-04,   -2.886907e+00,    9.815263e-01,   -1.181594e-01,   -1.189948e+00,   -4.120754e-01,   -7.805629e-01,   -7.680197e-01,    2.035374e-01,   -4.790400e-04,    2.246500e-04,    8.436100e-04,   -6.393400e-04,   -2.674100e-04,    2.069400e-04,    3.277800e-04,   -1.745000e-04,    3.229200e-05,    3.229200e-05,    2.991300e-05,    2.991300e-05,    3.617300e-05,    3.617300e-05,    3.670900e-05,    3.670900e-05,
        58,    3.700000e-04,    4.531316e-05,   -1.259693e-03,    3.071597e-03,   -3.194829e-03,   -1.033085e-04,    3.724978e-04,   -4.889624e-04,    5.745436e-04,    1.098672e+00,   -8.308055e-01,   -3.522004e-02,    2.053329e+00,    7.219840e-01,   -8.696527e-01,   -4.223234e-01,    1.315742e-02,    1.761100e-04,   -1.358600e-03,    3.069500e-03,   -3.072600e-03,   -6.033100e-05,    3.207300e-04,   -5.392400e-04,    5.761100e-04,    1.190500e-04,    1.190500e-04,    5.952700e-05,    5.952700e-05,    5.952700e-05,    5.952700e-05,    1.190500e-04,    1.190500e-04,
        59,    3.700000e-04,   -7.080439e-04,    5.453670e-04,    1.227204e-03,   -9.332633e-04,   -3.475820e-04,    3.290148e-04,    4.233084e-04,   -2.815820e-04,   -2.500516e-02,    3.210873e-01,   -1.867954e-01,   -1.197410e-01,    3.944802e-01,   -3.768877e-02,   -2.822252e-02,    4.301412e-01,   -7.101600e-04,    5.725400e-04,    1.219300e-03,   -9.383300e-04,   -3.308900e-04,    3.274200e-04,    4.209200e-04,   -2.451800e-04,    8.462800e-05,    8.462800e-05,    4.231400e-05,    4.231400e-05,    4.231400e-05,    4.231400e-05,    8.462800e-05,    8.462800e-05,
        60,    3.700000e-04,   -6.296188e-04,    3.545627e-04,    1.491907e-03,   -1.181563e-03,   -3.084253e-04,    3.983147e-04,    1.155819e-04,   -7.160392e-07,    2.864194e-02,    7.703091e-01,   -6.128199e-01,    1.388546e-01,    5.333907e-01,    6.262781e-02,    1.930598e-01,   -1.402779e-02,   -6.268700e-04,    4.284900e-04,    1.462500e-03,   -1.174900e-03,   -2.828300e-04,    4.013200e-04,    1.341100e-04,   -2.062300e-06,    9.597100e-05,    9.597100e-05,    4.798600e-05,    4.798600e-05,    4.798600e-05,    4.798600e-05,    9.597100e-05,    9.597100e-05,
        61,    3.700000e-04,   -1.993212e-03,    1.696136e-03,    3.352653e-03,   -2.319977e-03,   -8.797802e-04,    9.186375e-04,    1.114882e-03,   -6.149900e-04,    2.342362e-01,    2.716319e-01,   -7.724654e-01,   -1.047131e+00,    5.586624e-01,   -6.965327e-02,   -2.788768e-01,   -2.179286e-01,   -1.940900e-03,    1.756800e-03,    3.266400e-03,   -2.436900e-03,   -8.174000e-04,    9.108600e-04,    1.052600e-03,   -6.636600e-04,    2.233300e-04,    2.233300e-04,    1.116600e-04,    1.116600e-04,    1.116600e-04,    1.116600e-04,    2.233300e-04,    2.233300e-04,
        62,    3.700000e-04,    3.589112e-05,   -4.633020e-05,   -2.632769e-05,   -5.304710e-06,   -2.421169e-04,    2.660385e-04,    3.172895e-04,   -1.639809e-04,   -1.345663e+00,    1.441424e+00,   -6.031643e-01,    1.109919e+00,   -1.945830e+00,    3.456180e-01,   -8.981482e-02,   -1.341425e+00,    2.783800e-05,   -3.770400e-05,   -2.951300e-05,    5.567700e-07,   -2.644200e-04,    2.700000e-04,    3.164600e-04,   -1.763700e-04,    5.984500e-06,    5.984500e-06,    5.281000e-06,    5.281000e-06,    1.146200e-05,    1.146200e-05,    9.235800e-06,    9.235800e-06,
        63,    3.700000e-04,   -3.988722e-05,   -3.915481e-06,    3.581721e-04,   -3.244245e-04,   -4.225621e-04,    5.082258e-04,    1.441434e-04,   -2.098895e-05,   -1.672900e+00,    1.105434e+00,   -1.409563e+00,    1.364867e+00,    4.561854e-01,    1.110418e-01,    6.282061e-01,    1.953509e+00,   -8.849500e-05,    2.820400e-05,    3.207200e-04,   -2.881600e-04,   -4.090700e-04,    5.115100e-04,    1.629400e-04,    3.746200e-05,    2.905600e-05,    2.905600e-05,    2.657000e-05,    2.657000e-05,    2.957600e-05,    2.957600e-05,    2.992100e-05,    2.992100e-05,
        64,    3.700000e-04,   -3.033735e-04,    1.597669e-04,    8.458242e-04,   -6.853595e-04,   -8.215320e-04,    9.742267e-04,    4.303180e-04,   -1.049918e-04,   -2.893717e-01,    3.811074e-01,   -1.274577e+00,    1.418462e+00,    8.730271e-01,   -8.262206e-01,   -1.539869e-02,    5.029866e-01,   -3.349700e-04,    2.013800e-04,    7.762400e-04,   -6.079200e-04,   -7.738700e-04,    9.291200e-04,    4.294400e-04,   -7.631200e-05,    1.091900e-04,    1.091900e-04,    5.459400e-05,    5.459400e-05,    5.459400e-05,    5.459400e-05,    5.701900e-05,    5.701900e-05,
        65,    3.700000e-04,   -4.859637e-04,    4.689819e-04,    6.772227e-04,   -4.632604e-04,   -9.145503e-04,    1.485153e-03,   -7.302643e-04,    1.011171e-03,   -5.304645e-01,    9.249053e-01,    1.584778e+00,   -2.052420e-01,    1.472569e+00,    6.185555e-01,   -1.642972e-01,    1.335424e+00,   -5.525900e-04,    5.851500e-04,    7.767500e-04,   -4.761500e-04,   -8.220700e-04,    1.524000e-03,   -7.509000e-04,    1.178900e-03,    1.256000e-04,    1.256000e-04,    6.280200e-05,    6.280200e-05,    6.280200e-05,    6.280200e-05,    1.256000e-04,    1.256000e-04,
        66,    3.700000e-04,   -6.845902e-04,    3.826443e-04,    1.737667e-03,   -1.183791e-03,   -2.236920e-04,    4.064424e-04,   -1.064217e-05,    1.613155e-04,    7.329239e-01,    2.460790e-01,    5.898124e-01,   -1.580929e+00,    9.019476e-01,   -5.805652e-01,   -1.197893e+00,    8.255272e-01,   -6.146700e-04,    4.061200e-04,    1.765800e-03,   -1.259200e-03,   -1.806700e-04,    3.787500e-04,   -1.249200e-04,    2.400700e-04,    9.539900e-05,    9.539900e-05,    4.769900e-05,    4.769900e-05,    4.769900e-05,    4.769900e-05,    9.539900e-05,    9.539900e-05,
        67,    3.700000e-04,   -4.705880e-04,    2.309868e-04,    1.200777e-03,   -7.266156e-04,   -2.863079e-04,    2.643997e-04,    5.590477e-04,   -2.559792e-04,    9.448418e-01,   -2.054106e-01,   -1.722346e+00,   -8.815946e-01,   -4.154074e-01,   -9.194748e-01,    1.889780e-01,   -4.130013e-01,   -4.024800e-04,    2.161800e-04,    1.138700e-03,   -7.583900e-04,   -3.012800e-04,    2.312600e-04,    5.726700e-04,   -2.857500e-04,    7.208400e-05,    7.208400e-05,    3.604200e-05,    3.604200e-05,    3.604200e-05,    3.604200e-05,    7.208400e-05,    7.208400e-05,
        68,    3.700000e-04,   -3.465046e-04,    1.921741e-04,    8.586169e-04,   -5.304938e-04,   -5.554927e-04,    5.850003e-04,    8.969974e-04,   -2.959550e-04,   -6.833578e-01,   -1.219160e+00,   -7.828664e-01,   -1.360278e+00,    2.154799e-01,   -5.678901e-01,   -7.583062e-01,    1.145962e-01,   -4.051900e-04,    8.747500e-05,    7.978500e-04,   -6.360800e-04,   -5.458700e-04,    5.596400e-04,    8.292700e-04,   -2.857200e-04,    8.587800e-05,    8.587800e-05,    7.762100e-05,    7.762100e-05,    4.465700e-05,    4.465700e-05,    8.931400e-05,    8.931400e-05,
        69,    3.700000e-04,   -1.618234e-04,    1.139416e-04,    4.700175e-04,   -4.439150e-04,   -2.858672e-05,    7.332642e-05,    7.353601e-06,   -2.332270e-06,   -1.563911e+00,    1.644817e+00,    2.319856e+00,    3.417810e-01,   -2.572654e-01,    1.746962e+00,    2.230425e-01,    5.269062e-01,   -1.854400e-04,    1.387800e-04,    5.001200e-04,   -4.394800e-04,   -3.192500e-05,    9.599500e-05,    1.314200e-05,    1.134200e-05,    1.510100e-05,    1.510100e-05,    1.297600e-05,    1.297600e-05,    1.297600e-05,    1.297600e-05,    2.595200e-05,    2.595200e-05,
        70,    3.700000e-04,   -9.582591e-04,    1.028030e-03,    1.999206e-03,   -1.926484e-03,   -1.714425e-03,    2.187603e-03,    2.870753e-03,   -2.609347e-03,   -3.259905e-01,    5.824414e-01,    1.109902e+00,    2.667256e-01,    1.713114e-01,    8.263302e-01,    9.260183e-01,    1.028433e-01,   -1.051600e-03,    1.194800e-03,    2.158100e-03,   -1.888300e-03,   -1.689900e-03,    2.305900e-03,    3.135900e-03,   -2.579900e-03,    2.863300e-04,    2.863300e-04,    1.431600e-04,    1.431600e-04,    1.431600e-04,    1.431600e-04,    2.863300e-04,    2.863300e-04,
        71,    3.700000e-04,   -9.020188e-04,    8.159649e-04,    2.285629e-03,   -2.144332e-03,   -1.079537e-03,    1.302399e-03,    2.193586e-03,   -1.963208e-03,    1.617314e-01,   -4.322032e-01,   -5.561945e-01,    5.944020e-02,   -6.841358e-02,    1.966368e-01,    8.252724e-01,   -5.067516e-01,   -8.648400e-04,    7.166100e-04,    2.221700e-03,   -2.137500e-03,   -1.087400e-03,    1.325000e-03,    2.383300e-03,   -2.079700e-03,    2.298800e-04,    2.298800e-04,    1.149400e-04,    1.149400e-04,    1.149400e-04,    1.149400e-04,    2.298800e-04,    2.298800e-04,
        72,    3.700000e-04,   -5.192825e-04,    2.900821e-04,    1.659103e-03,   -1.622176e-03,    2.354227e-06,    7.378882e-04,   -1.104663e-03,    1.112614e-03,   -5.633281e-01,    5.964515e-01,    7.491610e-01,   -9.018427e-01,    1.204123e+00,   -3.477723e-01,    1.045478e+00,    3.402318e-01,   -5.932700e-04,    3.684200e-04,    1.708300e-03,   -1.681400e-03,    8.142900e-05,    7.150500e-04,   -9.673500e-04,    1.157300e-03,    1.313400e-04,    1.313400e-04,    6.567000e-05,    6.567000e-05,    6.567000e-05,    6.567000e-05,    1.313400e-04,    1.313400e-04,
        73,    3.700000e-04,   -1.414739e-04,    9.015592e-05,    4.418634e-04,   -4.598772e-04,   -4.818259e-05,    1.228651e-04,   -1.393687e-05,    4.034790e-05,   -6.332191e-01,    7.142784e-01,    5.157802e-01,    4.796084e-01,    2.111132e-01,   -1.201306e-01,    9.516321e-01,   -1.959965e-02,   -1.596600e-04,    1.106700e-04,    4.492700e-04,   -4.529900e-04,   -4.515100e-05,    1.211400e-04,    1.339400e-05,    3.978500e-05,    2.872000e-05,    2.872000e-05,    1.436000e-05,    1.436000e-05,    1.436000e-05,    1.436000e-05,    2.872000e-05,    2.872000e-05,
        74,    3.700000e-04,   -4.641415e-04,    4.039154e-04,    1.198638e-03,   -1.079323e-03,   -1.089850e-04,    1.748085e-04,    1.827321e-04,   -1.565861e-04,    1.544857e+00,    7.872022e-01,    3.595646e-02,   -1.959454e-01,    3.004657e-01,   -1.853834e-01,    9.884884e-01,   -1.155808e+00,   -4.125000e-04,    4.302300e-04,    1.199900e-03,   -1.086200e-03,   -9.577800e-05,    1.666600e-04,    2.261900e-04,   -2.074000e-04,    3.342800e-05,    3.342800e-05,    3.509500e-05,    3.509500e-05,    4.395500e-05,    4.395500e-05,    4.396400e-05,    4.396400e-05,
        75,    3.700000e-04,   -1.884051e-04,   -2.449011e-04,    1.497966e-03,   -1.646748e-03,   -1.649746e-04,    4.800418e-04,   -2.781589e-04,    3.917185e-04,    3.822259e+00,   -9.865487e-01,    3.312072e+00,   -2.196042e+00,   -8.056090e-02,    1.181822e+00,   -1.280863e+00,   -1.045674e+00,    4.512500e-04,   -4.100000e-04,    1.775100e-03,   -1.830500e-03,   -2.057900e-04,    1.078800e-03,   -9.391100e-04,   -1.478700e-04,    1.673500e-04,    1.673500e-04,    8.367400e-05,    8.367400e-05,    5.066400e-04,    5.066400e-04,    5.160200e-04,    5.160200e-04,
        76,    3.700000e-04,    1.798954e-05,   -5.804112e-05,    3.252889e-05,   -6.125896e-05,   -2.306685e-04,    3.356055e-04,    3.635357e-04,   -2.708880e-04,   -1.811338e+00,    1.021969e+00,    1.600807e+00,   -2.602164e-01,    2.303597e+00,    1.029914e+00,   -7.026858e-01,   -4.767461e-01,   -2.386200e-06,   -4.654500e-05,    5.415900e-05,   -6.477500e-05,   -1.917400e-04,    3.530100e-04,    3.495600e-04,   -2.803700e-04,    1.124900e-05,    1.124900e-05,    1.351200e-05,    1.351200e-05,    1.689900e-05,    1.689900e-05,    1.988900e-05,    1.988900e-05,
        77,    3.700000e-04,   -1.577372e-03,    1.079569e-03,    4.140196e-03,   -3.100544e-03,   -4.326355e-04,    3.428496e-04,    1.087815e-03,   -8.070855e-04,   -9.082429e-01,    7.726031e-01,   -4.560409e-01,   -1.768893e+00,   -4.401227e-01,   -4.795935e-01,    3.449002e-01,   -6.234621e-01,   -1.732700e-03,    1.211700e-03,    4.101200e-03,   -3.251800e-03,   -4.702700e-04,    3.018400e-04,    1.146800e-03,   -9.137100e-04,    1.710200e-04,    1.710200e-04,    8.550900e-05,    8.550900e-05,    8.550900e-05,    8.550900e-05,    1.710200e-04,    1.710200e-04,
        78,    3.700000e-04,   -1.492296e-03,    1.834516e-03,    2.890506e-03,   -2.398941e-03,   -9.579227e-04,    1.318853e-03,    1.576203e-03,   -1.204835e-03,   -3.007053e-01,    2.539847e-01,   -4.099659e-01,   -6.280395e-01,    2.596356e-01,   -2.581645e-01,   -3.151394e-02,   -3.733633e-01,   -1.565800e-03,    1.896600e-03,    2.840400e-03,   -2.475700e-03,   -9.261900e-04,    1.287300e-03,    1.568500e-03,   -1.296100e-03,    2.444400e-04,    2.444400e-04,    1.222200e-04,    1.222200e-04,    1.222200e-04,    1.222200e-04,    2.444400e-04,    2.444400e-04,
        79,    3.700000e-04,   -9.177653e-05,   -2.791490e-05,    5.757265e-04,   -6.043185e-04,   -1.362586e-04,    3.234018e-04,   -1.109991e-04,    1.626088e-04,    2.837137e+00,    1.398303e+00,    2.890146e+00,   -1.084578e+00,    1.237099e+00,   -1.627235e+00,   -2.860366e+00,    6.163102e-01,    5.618300e-05,    4.500800e-05,    6.510900e-04,   -6.326000e-04,   -1.040000e-04,    2.809700e-04,   -2.601700e-04,    1.947500e-04,    5.215100e-05,    5.215100e-05,    2.607600e-05,    2.607600e-05,    2.607600e-05,    2.607600e-05,    5.215100e-05,    5.215100e-05,
        80,    3.700000e-04,   -3.649938e-03,    4.062992e-03,    7.748283e-03,   -6.282032e-03,   -2.780181e-04,    4.127552e-04,    4.241480e-04,   -2.911964e-04,    4.421304e+00,   -4.809281e-01,   -1.338840e+00,   -8.060559e-01,    4.396100e-01,   -1.140275e+00,    7.246583e-01,   -8.575135e-01,   -3.088300e-03,    4.001900e-03,    7.564300e-03,   -6.392800e-03,   -2.352300e-04,    3.017700e-04,    5.652100e-04,   -4.581200e-04,    1.270300e-04,    1.270300e-04,    1.374200e-04,    1.374200e-04,    9.733200e-05,    9.733200e-05,    1.946600e-04,    1.946600e-04,
        81,    3.700000e-04,   -3.230056e-04,    1.849669e-04,    1.004858e-03,   -8.925107e-04,    9.239558e-05,    2.658588e-05,   -4.119767e-04,    4.069149e-04,   -2.562802e+00,    1.063539e+00,   -6.858387e-01,   -1.351249e+00,    2.690060e+00,   -6.656106e-01,    3.507699e-01,    3.686834e-01,   -4.401000e-04,    2.335600e-04,    9.891900e-04,   -9.233800e-04,    1.538500e-04,    1.138000e-05,   -3.959500e-04,    4.237600e-04,    4.569000e-05,    4.569000e-05,    2.284500e-05,    2.284500e-05,    2.284500e-05,    2.284500e-05,    4.569000e-05,    4.569000e-05,
        82,    3.700000e-04,   -1.074473e-04,    2.055305e-07,    5.600550e-04,   -5.247878e-04,   -2.629627e-04,    4.596846e-04,    2.296184e-04,   -6.893611e-05,   -1.189026e+00,    3.664683e-01,   -7.041868e-01,    4.189620e-01,   -4.604372e-01,   -2.969506e-01,    6.223632e-01,   -7.297922e-01,   -1.819600e-04,    2.317100e-05,    5.379900e-04,   -5.116600e-04,   -2.773900e-04,    4.503800e-04,    2.686200e-04,   -1.146700e-04,    6.266700e-05,    6.266700e-05,    3.133400e-05,    3.133400e-05,    3.133400e-05,    3.133400e-05,    6.266700e-05,    6.266700e-05,
        84,    3.700000e-04,   -9.654218e-06,   -1.125870e-04,    2.268311e-04,   -2.474671e-04,   -6.630891e-04,    1.211431e-03,    5.780113e-04,   -1.464700e-06,   -4.651896e-01,    1.687387e-01,   -3.829744e-01,   -9.881338e-02,    9.685160e-01,   -2.649945e+00,    3.584474e+00,   -1.044744e+00,   -3.999900e-05,   -1.015800e-04,    2.143400e-04,   -2.506900e-04,   -6.315000e-04,    1.125000e-03,    7.044500e-04,   -3.831700e-05,    6.523100e-05,    6.523100e-05,    3.261600e-05,    3.261600e-05,    3.261600e-05,    3.261600e-05,    3.527400e-05,    3.527400e-05,
        85,    3.700000e-04,   -1.205285e-04,    5.971516e-05,    3.385214e-04,   -2.352852e-04,   -1.902150e-03,    1.375305e-03,    4.712975e-03,   -2.964254e-03,   -1.847396e-01,    2.135666e-01,   -3.161841e-01,    1.273341e-02,   -2.789603e+00,   -2.071480e-01,    6.737981e-01,   -1.647108e-01,   -1.392500e-04,    8.135800e-05,    3.225000e-04,   -2.346400e-04,   -2.190400e-03,    1.353900e-03,    4.768800e-03,   -2.977900e-03,    1.013400e-04,    1.013400e-04,    5.067100e-05,    5.067100e-05,    1.033300e-04,    1.033300e-04,    8.285100e-05,    8.285100e-05,
        86,    3.700000e-04,    2.196249e-05,   -5.967557e-05,    2.030369e-05,   -5.919746e-05,   -3.585041e-04,    7.166642e-04,    2.258778e-04,    2.134695e-04,    6.125000e-01,   -1.423232e+00,   -2.418404e-01,   -6.874350e-01,   -6.057780e-01,   -1.688167e+00,    9.309919e-01,    1.527432e+00,    5.259300e-05,   -1.308500e-04,    1.136600e-05,   -8.460300e-05,   -3.893800e-04,    6.306200e-04,    2.525200e-04,    2.571800e-04,    5.000900e-05,    5.000900e-05,    3.695700e-05,    3.695700e-05,    5.096900e-05,    5.096900e-05,    2.861700e-05,    2.861700e-05,
