MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
        43,    3.910000e-03,   -7.372432e-05,    1.167818e-04,    1.201786e-03,   -1.010468e-03,   -4.698926e-03,    3.183609e-03,   -2.593553e-03,    8.070602e-04,   -5.785060e-01,    1.345868e+00,    8.021843e-01,    5.179366e-01,    4.419501e-01,    1.536024e-01,   -5.349963e-01,    5.100670e-01,   -2.484100e-04,    5.231800e-04,    1.322900e-03,   -9.322700e-04,   -4.632200e-03,    3.206800e-03,   -2.755100e-03,    9.610800e-04,    3.019600e-04,    3.019600e-04,    1.509800e-04,    1.509800e-04,    1.509800e-04,    1.509800e-04,    3.019600e-04,    3.019600e-04,
        44,    3.910000e-03,   -1.874583e-04,    7.033136e-05,    5.846559e-04,   -4.410128e-04,   -1.390578e-03,    7.344531e-04,   -4.244267e-04,    7.634873e-06,   -7.247019e-01,    1.539437e+00,    1.600875e-01,    3.372585e-01,   -8.355155e-02,    1.212226e+00,   -1.231830e+00,    1.461060e+00,   -2.659000e-04,    2.369600e-04,    5.933200e-04,   -4.227600e-04,   -1.395100e-03,    8.000600e-04,   -5.577600e-04,    1.657800e-04,    1.082400e-04,    1.082400e-04,    5.412100e-05,    5.412100e-05,    5.412100e-05,    5.412100e-05,    1.082400e-04,    1.082400e-04,
        45,    3.910000e-03,   -6.243341e-05,    4.542346e-05,    2.720743e-04,   -2.170422e-04,   -7.122090e-04,    3.310154e-04,   -3.431223e-05,   -5.648314e-05,   -1.051025e+00,   -8.617216e-02,    1.400435e+00,    5.275831e-01,   -1.857935e+00,    6.694812e-01,   -5.092265e-01,    4.905749e-01,   -1.211300e-04,    4.061100e-05,    3.111800e-04,   -2.023100e-04,   -7.640900e-04,    3.497100e-04,   -6.275100e-05,   -2.908600e-05,    5.584700e-05,    5.584700e-05,    2.792400e-05,    2.792400e-05,    2.792400e-05,    2.792400e-05,    5.584700e-05,    5.584700e-05,
        46,    3.910000e-03,    1.196414e-04,   -1.879158e-05,    4.680155e-04,   -1.788649e-04,   -5.468034e-04,    1.590537e-04,   -1.302337e-06,    6.751723e-05,   -9.562681e-01,    4.445821e-01,   -2.579542e-01,   -3.544966e-01,    9.003043e-01,   -6.218001e-01,   -2.764552e-02,   -1.175951e+00,    6.992600e-05,    4.321800e-06,    4.613100e-04,   -1.880800e-04,   -5.234000e-04,    1.428900e-04,   -2.739600e-06,    6.380700e-06,    5.198900e-05,    5.198900e-05,    2.599500e-05,    2.599500e-05,    2.599500e-05,    2.599500e-05,    5.198900e-05,    5.198900e-05,
        47,    3.910000e-03,   -2.369598e-04,   -7.367761e-06,    6.971661e-04,   -2.874631e-04,   -7.304189e-04,    2.938638e-04,    2.386142e-06,    8.663537e-05,   -2.294234e+00,    1.777840e+00,   -6.176493e-01,    3.821686e-01,    3.602149e-01,   -1.449437e+00,   -3.185878e+00,    1.509102e+00,   -4.071300e-04,    1.245000e-04,    6.742600e-04,   -2.732900e-04,   -7.170600e-04,    2.401100e-04,   -2.339200e-04,    1.985700e-04,    7.417300e-05,    7.417300e-05,    3.708600e-05,    3.708600e-05,    3.708600e-05,    3.708600e-05,    7.417300e-05,    7.417300e-05,
        48,    3.910000e-03,   -1.737105e-03,    1.095306e-03,    9.552134e-04,   -6.143910e-04,   -3.698060e-03,    2.673437e-03,   -4.693675e-04,    8.787345e-04,   -4.248363e-01,   -4.452387e-01,   -4.704512e-02,    7.936613e-01,    1.142047e+00,   -9.726224e-01,   -1.205033e+00,    2.043197e+00,   -1.830000e-03,    9.979500e-04,    9.500700e-04,   -5.276200e-04,   -3.573200e-03,    2.567100e-03,   -7.328600e-04,    1.325500e-03,    2.186600e-04,    2.186600e-04,    1.093300e-04,    1.093300e-04,    1.093300e-04,    1.093300e-04,    2.186600e-04,    2.186600e-04,
        49,    3.910000e-03,   -2.700760e-04,    7.016871e-05,    1.381983e-04,   -1.240765e-04,   -6.178305e-04,    2.844595e-04,   -1.115455e-04,    6.089439e-05,   -7.739291e-01,    2.325762e-01,   -4.300396e-02,    1.835923e+00,    1.395815e+00,   -1.079445e+00,   -3.563477e+00,    3.255688e+00,   -2.955700e-04,    7.783000e-05,    1.374900e-04,   -9.383700e-05,   -5.948400e-04,    2.666800e-04,   -2.289300e-04,    1.681400e-04,    3.294100e-05,    3.294100e-05,    1.647100e-05,    1.647100e-05,    1.647100e-05,    1.647100e-05,    3.294100e-05,    3.294100e-05,
        50,    3.910000e-03,   -5.576305e-04,    2.659436e-04,    3.235372e-03,   -2.632225e-03,   -2.758703e-03,    3.226303e-03,    7.960603e-04,   -1.186611e-04,   -9.266974e-01,    1.011474e+00,   -5.275244e-01,   -9.825769e-01,    5.177691e-01,    5.238715e-01,    2.802842e-01,   -1.358489e-01,   -9.506800e-04,    6.949500e-04,    3.123500e-03,   -2.840600e-03,   -2.648900e-03,    3.337400e-03,    9.149400e-04,   -1.762800e-04,    4.241400e-04,    4.241400e-04,    2.120700e-04,    2.120700e-04,    2.120700e-04,    2.120700e-04,    4.241400e-04,    4.241400e-04,
        51,    3.910000e-03,   -6.935789e-04,    6.421114e-04,    1.435331e-03,   -9.908555e-04,   -4.641807e-03,    4.893913e-03,   -9.461371e-04,    1.071007e-03,   -5.828893e-01,    2.236730e-01,   -1.214075e+00,   -3.817979e-01,    8.919012e-01,   -8.661798e-01,   -2.013890e-01,    1.337811e+00,   -8.836300e-04,    7.150400e-04,    1.237400e-03,   -1.053100e-03,   -4.496400e-03,    4.752700e-03,   -1.011800e-03,    1.507200e-03,    3.260500e-04,    3.260500e-04,    1.630300e-04,    1.630300e-04,    1.630300e-04,    1.630300e-04,    3.260500e-04,    3.260500e-04,
        52,    3.910000e-03,   -1.138845e-03,    1.099749e-03,    2.652318e-03,   -2.149626e-03,   -3.145665e-03,    3.480368e-03,    8.055356e-04,   -2.196037e-04,   -1.116136e+00,    2.442522e-01,    3.046842e-01,   -5.639328e-01,    5.820846e-01,   -1.232590e+00,   -2.174515e-01,    1.050957e+00,   -1.580500e-03,    1.196400e-03,    2.712600e-03,   -2.261200e-03,   -3.030500e-03,    3.236500e-03,    7.194900e-04,    1.962600e-04,    3.957000e-04,    3.957000e-04,    1.978500e-04,    1.978500e-04,    1.978500e-04,    1.978500e-04,    3.957000e-04,    3.957000e-04,
        53,    3.910000e-03,   -8.090810e-04,    4.755215e-04,    1.520781e-03,   -6.552804e-04,   -1.177336e-03,    9.366451e-04,    8.769777e-04,   -1.755647e-04,   -1.117955e+00,    4.022232e-01,    1.896285e-01,    1.259976e+00,   -7.809198e-01,    7.230313e-02,   -8.356812e-01,    1.555544e-01,   -9.873500e-04,    5.396600e-04,    1.535900e-03,   -5.548200e-04,   -1.239600e-03,    9.424100e-04,    7.437200e-04,   -1.507600e-04,    1.594600e-04,    1.594600e-04,    7.973200e-05,    7.973200e-05,    7.973200e-05,    7.973200e-05,    1.594600e-04,    1.594600e-04,
        54,    3.910000e-03,   -1.982735e-03,    2.138246e-03,    3.820219e-03,   -2.996994e-03,   -3.354703e-03,    3.757350e-03,    1.470983e-03,   -8.783490e-04,   -1.175095e+00,    2.029672e-01,    9.280232e-01,   -2.240780e-01,   -6.417755e-02,   -1.148720e+00,    1.144830e-01,    4.887954e-01,   -2.564900e-03,    2.238800e-03,    4.050100e-03,   -3.052500e-03,   -3.370600e-03,    3.472800e-03,    1.527700e-03,   -6.361900e-04,    4.954200e-04,    4.954200e-04,    2.477100e-04,    2.477100e-04,    2.477100e-04,    2.477100e-04,    4.954200e-04,    4.954200e-04,
        55,    3.910000e-03,   -1.693032e-03,    1.415182e-03,    4.401803e-03,   -2.824560e-03,   -3.489087e-03,    3.630960e-03,    2.736906e-03,   -1.339713e-03,   -1.741658e+00,    1.193172e+00,    1.476749e-01,   -1.216760e+00,   -2.813052e-01,   -2.066869e-01,    3.777930e-01,   -8.183610e-01,   -2.605800e-03,    2.040500e-03,    4.440500e-03,   -3.143400e-03,   -3.562800e-03,    3.576800e-03,    2.934900e-03,   -1.768600e-03,    5.240800e-04,    5.240800e-04,    2.620400e-04,    2.620400e-04,    2.620400e-04,    2.620400e-04,    5.240800e-04,    5.240800e-04,
        56,    3.910000e-03,   -1.992917e-03,    1.241068e-03,    2.787858e-03,   -1.217164e-03,   -6.645231e-03,    4.627832e-03,    6.064672e-03,   -1.481443e-03,   -2.209361e-01,   -5.328145e-02,    2.027580e-01,    4.993357e-01,   -8.857563e-01,   -3.154005e-01,    6.541757e-01,   -9.121645e-01,   -2.103500e-03,    1.214400e-03,    2.838600e-03,   -1.092200e-03,   -6.866900e-03,    4.548900e-03,    6.392100e-03,   -1.938000e-03,    5.005200e-04,    5.005200e-04,    2.502600e-04,    2.502600e-04,    2.502600e-04,    2.502600e-04,    5.005200e-04,    5.005200e-04,
        57,    3.910000e-03,   -7.225793e-04,    4.360813e-04,    1.955228e-03,   -7.859780e-04,   -8.300591e-04,    7.233223e-04,    5.907467e-04,   -1.183661e-04,   -7.906631e-01,    1.968500e-03,    1.646377e-01,    7.281108e-01,    6.057919e-01,   -8.983728e-01,   -2.658488e-01,    2.058175e-01,   -8.385300e-04,    4.363700e-04,    1.967300e-03,   -7.325900e-04,   -7.856400e-04,    6.574500e-04,    5.517600e-04,   -8.818300e-05,    1.466500e-04,    1.466500e-04,    7.332400e-05,    7.332400e-05,    7.332400e-05,    7.332400e-05,    1.466500e-04,    1.466500e-04,
        58,    3.910000e-03,    4.375221e-03,   -3.400634e-03,    1.022308e-02,   -4.031888e-03,   -1.249847e-03,    1.133416e-03,   -1.874384e-03,    6.644013e-04,    2.069289e-02,   -3.325250e+00,   -1.303507e-01,    3.943592e-01,    1.231991e+00,   -3.400126e-01,   -9.227052e-02,    1.390188e-01,    4.383500e-03,   -4.731000e-03,    1.019700e-02,   -3.953000e-03,   -1.003400e-03,    1.065400e-03,   -1.911300e-03,    7.200200e-04,    4.000800e-04,    4.000800e-04,    2.000400e-04,    2.000400e-04,    2.000400e-04,    2.000400e-04,    4.000800e-04,    4.000800e-04,
        59,    3.910000e-03,   -2.006678e-03,    1.521915e-03,    3.023156e-03,   -1.740313e-03,   -1.124765e-03,    1.075791e-03,    9.431484e-04,   -4.337006e-04,   -1.114631e+00,    5.474901e-01,    1.419167e+00,    1.799297e-03,   -3.501363e-01,   -5.745392e-01,   -8.330878e-02,    1.434812e-01,   -2.270500e-03,    1.651500e-03,    3.191100e-03,   -1.740100e-03,   -1.166200e-03,    1.007800e-03,    9.234300e-04,   -3.997400e-04,    2.366900e-04,    2.366900e-04,    1.183400e-04,    1.183400e-04,    1.183400e-04,    1.183400e-04,    2.366900e-04,    2.366900e-04,
        60,    3.910000e-03,   -1.327939e-03,    7.820089e-04,    3.810437e-03,   -2.142219e-03,   -1.298148e-03,    1.488871e-03,    7.851667e-06,    2.921673e-05,   -2.286550e+00,    1.389622e+00,    7.685600e-01,    2.593379e-01,    3.002481e-01,    4.226649e-02,    3.797738e-01,   -3.122637e-01,   -2.001900e-03,    1.191600e-03,    3.923700e-03,   -2.104000e-03,   -1.253900e-03,    1.495100e-03,    1.197900e-04,   -6.282300e-05,    2.947500e-04,    2.947500e-04,    1.473700e-04,    1.473700e-04,    1.473700e-04,    1.473700e-04,    2.947500e-04,    2.947500e-04,
        61,    3.910000e-03,   -6.056424e-03,    4.645230e-03,    7.221495e-03,   -3.974641e-03,   -3.229203e-03,    2.874099e-03,    1.850320e-03,   -7.853591e-04,   -1.297785e+00,    1.270436e+00,    1.893323e+00,    5.635352e-01,   -1.584970e-01,   -4.588906e-02,    5.506673e-01,   -2.375969e-01,   -6.853900e-03,    5.425900e-03,    7.803200e-03,   -3.801500e-03,   -3.277900e-03,    2.860000e-03,    2.188700e-03,   -9.313600e-04,    6.144900e-04,    6.144900e-04,    3.072400e-04,    3.072400e-04,    3.072400e-04,    3.072400e-04,    6.144900e-04,    6.144900e-04,
        62,    3.910000e-03,    1.587123e-04,   -1.537698e-04,    2.206025e-06,   -9.089581e-05,   -9.008069e-04,    8.693502e-04,    4.606308e-04,   -2.466870e-04,   -8.500257e-01,    4.810829e-01,   -1.741421e+00,    8.322485e-01,   -1.137424e+00,   -1.160998e+00,    1.715898e-01,   -4.108468e-01,    1.315200e-04,   -1.383800e-04,   -2.564800e-05,   -7.758400e-05,   -9.190000e-04,    8.507800e-04,    4.661200e-04,   -2.598300e-04,    3.199000e-05,    3.199000e-05,    1.599500e-05,    1.599500e-05,    1.599500e-05,    1.599500e-05,    3.199000e-05,    3.199000e-05,
        63,    3.910000e-03,   -1.495233e-05,    7.190118e-05,    9.925696e-04,   -7.434451e-04,   -1.746139e-03,    1.601207e-03,    1.048316e-04,   -9.426740e-05,   -1.023307e+00,   -8.228793e-02,    7.792242e-01,    4.069700e-01,    6.867428e-01,    2.846208e-01,    1.419383e-01,   -6.337944e-02,   -1.917900e-04,    5.768100e-05,    1.059900e-03,   -7.082800e-04,   -1.686800e-03,    1.625800e-03,    1.293600e-04,   -1.052200e-04,    1.728100e-04,    1.728100e-04,    8.640700e-05,    8.640700e-05,    8.640700e-05,    8.640700e-05,    1.728100e-04,    1.728100e-04,
        64,    3.910000e-03,   -6.122862e-04,    2.986279e-04,    2.155204e-03,   -1.447035e-03,   -3.443596e-03,    2.928476e-03,    3.031640e-04,   -2.119872e-04,   -1.199239e+00,    3.214180e-01,    1.567367e-01,    3.485550e-01,    2.757541e-01,    9.209475e-01,    5.089584e-01,    3.061766e-02,   -1.025400e-03,    4.093500e-04,    2.182200e-03,   -1.387000e-03,   -3.396100e-03,    3.087100e-03,    4.784900e-04,   -2.014400e-04,    3.444800e-04,    3.444800e-04,    1.722400e-04,    1.722400e-04,    1.722400e-04,    1.722400e-04,    3.444800e-04,    3.444800e-04,
        65,    3.910000e-03,   -1.694546e-03,    1.223523e-03,    1.321271e-03,   -1.190638e-03,   -5.325816e-03,    4.537204e-03,   -3.544211e-03,    1.395776e-03,   -1.553163e+00,    1.423899e+00,    1.332538e+00,    2.869813e-01,    8.515760e-01,   -6.590401e-01,   -2.861961e-01,    3.089034e-01,   -2.257800e-03,    1.739900e-03,    1.562900e-03,   -1.138600e-03,   -5.171400e-03,    4.417700e-03,   -3.648000e-03,    1.507800e-03,    3.626500e-04,    3.626500e-04,    1.813300e-04,    1.813300e-04,    1.813300e-04,    1.813300e-04,    3.626500e-04,    3.626500e-04,
        66,    3.910000e-03,   -1.331190e-03,    6.644954e-04,    3.726831e-03,   -2.010291e-03,   -1.317374e-03,    1.656504e-03,   -6.405135e-04,    4.219983e-04,   -1.426880e+00,    2.097060e+00,    6.337984e-01,    2.172046e+00,    3.362614e-01,    3.900298e-01,   -4.944882e-02,   -3.664243e-01,   -1.757000e-03,    1.290300e-03,    3.821400e-03,   -1.686200e-03,   -1.267200e-03,    1.714700e-03,   -6.552700e-04,    3.126500e-04,    2.984200e-04,    2.984200e-04,    1.492100e-04,    1.492100e-04,    1.492100e-04,    1.492100e-04,    2.984200e-04,    2.984200e-04,
        67,    3.910000e-03,   -8.322641e-04,    2.450282e-04,    2.317748e-03,   -1.126132e-03,   -8.523170e-04,    8.749787e-04,    7.922452e-04,   -1.794294e-04,    1.094740e-01,    8.848689e-01,   -2.178390e-01,    2.912314e-01,    1.966749e-01,   -3.568447e-01,    1.535111e-01,   -9.660856e-03,   -8.132200e-04,    3.989600e-04,    2.298800e-03,   -1.100800e-03,   -8.352100e-04,    8.439400e-04,    8.189500e-04,   -1.811100e-04,    1.739600e-04,    1.739600e-04,    8.698100e-05,    8.698100e-05,    8.698100e-05,    8.698100e-05,    1.739600e-04,    1.739600e-04,
        68,    3.910000e-03,   -6.845619e-04,    2.173435e-04,    1.602432e-03,   -1.140161e-03,   -1.925562e-03,    1.840986e-03,    8.546052e-04,    9.900600e-05,    5.144040e-01,    4.367285e-01,    3.494626e-01,    8.617251e-01,   -1.338282e+00,    1.111139e+00,   -6.900044e-01,   -1.290948e+00,   -5.630700e-04,    3.204900e-04,    1.643700e-03,   -1.038400e-03,   -2.083600e-03,    1.972200e-03,    6.916400e-04,   -2.058900e-04,    2.361800e-04,    2.361800e-04,    1.180900e-04,    1.180900e-04,    1.180900e-04,    1.180900e-04,    2.361800e-04,    2.361800e-04,
        69,    3.910000e-03,   -4.143845e-04,    1.545718e-04,    1.550747e-03,   -1.384427e-03,   -1.970704e-04,    4.306672e-04,    5.040275e-06,    1.792398e-05,   -5.896061e-01,   -9.709003e-01,   -5.858767e-01,   -2.786935e-01,   -1.019726e+00,    8.340351e-01,   -5.483502e-01,    1.234245e+00,   -4.764700e-04,    5.233600e-05,    1.519900e-03,   -1.399100e-03,   -2.507600e-04,    4.745800e-04,   -5.270100e-05,    1.478900e-04,    1.053000e-04,    1.053000e-04,    5.265100e-05,    5.265100e-05,    5.265100e-05,    5.265100e-05,    1.053000e-04,    1.053000e-04,
        70,    3.910000e-03,   -3.427483e-03,    3.394055e-03,    6.341229e-03,   -6.497505e-03,   -6.996431e-03,    8.621875e-03,    8.770475e-03,   -7.795078e-03,   -3.809125e-01,    3.121070e-01,   -1.375727e+00,    6.856895e-01,   -4.976785e-01,    2.357919e-01,   -8.827109e-01,    6.224576e-01,   -3.798800e-03,    3.698300e-03,    5.670700e-03,   -6.163300e-03,   -7.239000e-03,    8.736800e-03,    7.910000e-03,   -7.188300e-03,    9.748100e-04,    9.748100e-04,    4.874000e-04,    4.874000e-04,    4.874000e-04,    4.874000e-04,    9.748100e-04,    9.748100e-04,
        71,    3.910000e-03,   -2.727588e-03,    2.306478e-03,    6.962760e-03,   -7.237633e-03,   -4.065160e-03,    5.123593e-03,    6.462125e-03,   -6.036001e-03,    3.846960e-01,   -1.122250e+00,   -1.234530e+00,   -9.686085e-01,   -2.536920e-01,   -1.399892e-01,   -4.447715e-02,   -2.347020e-01,   -2.416000e-03,    1.397500e-03,    6.462800e-03,   -7.629900e-03,   -4.167900e-03,    5.066900e-03,    6.426100e-03,   -6.226100e-03,    8.099600e-04,    8.099600e-04,    4.049800e-04,    4.049800e-04,    4.049800e-04,    4.049800e-04,    8.099600e-04,    8.099600e-04,
        72,    3.910000e-03,   -1.048389e-03,    1.085461e-04,    5.174641e-03,   -5.971448e-03,   -2.112018e-03,    4.997153e-03,   -3.594970e-03,    4.223918e-03,   -3.827935e-01,   -5.686360e-02,   -7.317493e-01,   -6.653006e-02,    2.099806e-02,    1.592611e+00,    3.145859e-01,    1.459248e+00,   -1.307900e-03,    6.999600e-05,    4.926600e-03,   -5.994000e-03,   -2.104900e-03,    5.537000e-03,   -3.381700e-03,    5.213200e-03,    6.779400e-04,    6.779400e-04,    3.389700e-04,    3.389700e-04,    3.389700e-04,    3.389700e-04,    6.779400e-04,    6.779400e-04,
        73,    3.910000e-03,   -3.165605e-04,    9.494462e-05,    1.505447e-03,   -1.754982e-03,   -3.301015e-04,    7.384153e-04,   -1.548158e-04,    2.657102e-04,   -2.143181e-01,   -7.843828e-01,   -1.802060e+00,   -6.624967e-01,   -6.163867e-01,    4.324577e-01,    2.943026e-01,    1.176900e+00,   -3.464000e-04,   -1.426500e-05,    1.380000e-03,   -1.801100e-03,   -3.730100e-04,    7.685200e-04,   -1.138400e-04,    4.295700e-04,    1.392300e-04,    1.392300e-04,    6.961300e-05,    6.961300e-05,    6.961300e-05,    6.961300e-05,    1.392300e-04,    1.392300e-04,
        74,    3.910000e-03,   -1.370598e-03,    1.074112e-03,    3.433278e-03,   -3.620276e-03,   -4.920902e-04,    8.628161e-04,    5.123774e-04,   -4.992906e-04,   -5.390887e-01,    7.806858e-01,   -1.065578e+00,   -8.137064e-01,   -7.031052e-01,   -9.521204e-02,    1.754562e-01,    4.220615e-01,   -1.492400e-03,    1.250500e-03,    3.312900e-03,   -3.712200e-03,   -5.715200e-04,    8.520600e-04,    5.520200e-04,   -4.039300e-04,    2.259400e-04,    2.259400e-04,    1.129700e-04,    1.129700e-04,    1.129700e-04,    1.129700e-04,    2.259400e-04,    2.259400e-04,
        75,    3.910000e-03,    7.990955e-04,   -2.157529e-03,    5.532078e-03,   -6.586866e-03,   -1.422893e-03,    2.745056e-03,   -1.480286e-03,    1.828065e-03,    1.624747e+00,    1.430886e+00,   -1.823696e+00,    2.218184e+00,   -1.441122e+00,   -8.986891e-02,   -2.667885e+00,   -1.935964e+00,    1.621900e-03,   -1.432900e-03,    5.070300e-03,   -6.025200e-03,   -1.787800e-03,    2.722300e-03,   -2.182500e-03,    1.318500e-03,    5.064200e-04,    5.064200e-04,    2.532100e-04,    2.532100e-04,    2.532100e-04,    2.532100e-04,    2.632100e-04,    2.632100e-04,
        76,    3.910000e-03,    1.727085e-04,   -3.403039e-04,    1.568137e-04,   -4.047355e-04,   -1.033287e-03,    1.513388e-03,    8.985276e-04,   -5.520362e-04,   -9.604588e-02,   -8.952913e-01,   -1.725743e-01,    2.570933e-02,    7.519005e-01,    2.550171e+00,   -4.998082e-01,   -3.580430e-01,    1.640000e-04,   -4.214800e-04,    1.489900e-04,   -4.035700e-04,   -9.992000e-04,    1.629000e-03,    8.532100e-04,   -5.845000e-04,    9.067000e-05,    9.067000e-05,    4.533500e-05,    4.533500e-05,    4.533500e-05,    4.533500e-05,    9.067000e-05,    9.067000e-05,
        77,    3.910000e-03,   -3.821683e-03,    1.701257e-03,    1.035826e-02,   -8.262745e-03,   -1.159839e-03,    8.085342e-04,    2.717585e-03,   -2.108000e-03,   -1.462286e+00,    1.172354e+00,   -1.113877e-01,   -1.142746e+00,    1.983631e-01,   -1.975951e+00,    4.676847e-01,   -7.351247e-01,   -4.406100e-03,    2.169800e-03,    1.033600e-02,   -8.491100e-03,   -1.120200e-03,    4.136800e-04,    2.904500e-03,   -2.401800e-03,    3.996600e-04,    3.996600e-04,    1.998300e-04,    1.998300e-04,    1.998300e-04,    1.998300e-04,    3.996600e-04,    3.996600e-04,
        78,    3.910000e-03,   -5.816433e-03,    7.296548e-03,    7.476224e-03,   -7.055296e-03,   -4.084479e-03,    5.708276e-03,    3.744390e-03,   -2.957694e-03,   -4.367742e-01,    8.604132e-01,   -5.111510e-01,    2.649685e-01,   -2.927356e-01,    7.279297e-01,    6.439224e-02,    9.080198e-02,   -6.191600e-03,    8.035600e-03,    7.256700e-03,   -6.941500e-03,   -4.210200e-03,    6.020900e-03,    3.799700e-03,   -2.879700e-03,    8.589500e-04,    8.589500e-04,    4.294700e-04,    4.294700e-04,    4.294700e-04,    4.294700e-04,    8.589500e-04,    8.589500e-04,
        79,    3.910000e-03,    1.680122e-04,   -3.196268e-04,    2.056837e-03,   -2.240889e-03,   -1.038172e-03,    1.632367e-03,   -7.245962e-04,    6.118286e-04,   -1.497061e+00,    3.912293e+00,   -6.672901e-01,    3.866931e-02,    3.644373e-01,    1.361703e+00,    4.224651e-01,   -1.914440e+00,   -2.027800e-04,    6.493700e-04,    1.974200e-03,   -2.236100e-03,   -9.930400e-04,    1.801000e-03,   -6.199600e-04,    1.376600e-04,    2.476800e-04,    2.476800e-04,    1.238400e-04,    1.238400e-04,    1.238400e-04,    1.238400e-04,    2.476800e-04,    2.476800e-04,
        80,    3.910000e-03,   -1.286239e-02,    1.492373e-02,    1.921657e-02,   -1.837523e-02,   -1.229616e-03,    1.891497e-03,    9.016176e-04,   -5.393751e-04,    2.770377e-02,    3.715837e+00,   -1.284403e+00,   -1.684949e+00,    5.322996e-01,   -1.085072e+00,    6.907827e-01,   -1.150953e+00,   -1.284300e-02,    1.752500e-02,    1.876700e-02,   -1.896500e-02,   -1.043300e-03,    1.511700e-03,    1.385200e-03,   -1.345100e-03,    7.000500e-04,    7.000500e-04,    3.500200e-04,    3.500200e-04,    3.500200e-04,    3.500200e-04,    7.000500e-04,    7.000500e-04,
        81,    3.910000e-03,   -6.175661e-04,    1.658025e-04,    2.719847e-03,   -3.251786e-03,   -2.570983e-05,    5.322881e-04,   -1.235581e-03,    1.717590e-03,   -6.649544e-02,   -7.841436e-01,   -1.224128e+00,   -1.841354e+00,   -8.141965e-01,    1.734439e+00,    1.574964e-01,    9.869702e-01,   -6.290000e-04,    3.096900e-05,    2.614600e-03,   -3.410100e-03,   -9.571200e-05,    6.814100e-04,   -1.208500e-03,    1.887300e-03,    1.719500e-04,    1.719500e-04,    8.597700e-05,    8.597700e-05,    8.597700e-05,    8.597700e-05,    1.719500e-04,    1.719500e-04,
        82,    3.910000e-03,    5.810381e-05,   -1.937767e-04,    1.726244e-03,   -1.757780e-03,   -1.479254e-03,    2.099366e-03,    5.199473e-05,    2.795860e-04,   -5.846379e-01,   -1.392406e-01,   -4.097009e-01,   -8.885154e-01,   -2.291383e-01,    1.249016e+00,    6.497887e-01,    1.341447e+00,   -9.470300e-05,   -2.301700e-04,    1.672700e-03,   -1.873900e-03,   -1.509200e-03,    2.262600e-03,    2.218300e-04,    6.302000e-04,    2.613700e-04,    2.613700e-04,    1.306900e-04,    1.306900e-04,    1.306900e-04,    1.306900e-04,    2.613700e-04,    2.613700e-04,
        83,    3.910000e-03,   -9.766329e-04,    1.074704e-03,    1.396833e-03,   -1.103292e-03,   -8.850842e-04,    1.117311e-03,    1.025472e-03,   -6.897559e-04,   -1.703378e-01,    2.064590e+00,    4.874116e-01,    1.677611e+00,    1.194946e+00,    3.615596e-01,    7.306490e-01,   -1.746304e-01,   -1.003100e-03,    1.395500e-03,    1.434700e-03,   -9.729600e-04,   -7.922500e-04,    1.145400e-03,    1.139000e-03,   -7.168900e-04,    1.553800e-04,    1.553800e-04,    7.768900e-05,    7.768900e-05,    7.768900e-05,    7.768900e-05,    1.553800e-04,    1.553800e-04,
        84,    3.910000e-03,    3.788230e-04,   -7.279569e-04,    7.971513e-04,   -1.084067e-03,   -4.101557e-03,    5.447797e-03,   -4.296429e-04,    2.320869e-03,   -8.747604e-02,   -6.817431e-03,   -1.132036e-01,   -4.168468e-01,   -1.077637e+00,    3.047647e+00,    9.549581e-01,    2.364962e+00,    3.509400e-04,   -7.301300e-04,    7.791100e-04,   -1.150500e-03,   -4.273300e-03,    5.933500e-03,   -1.252500e-04,    3.074700e-03,    3.187500e-04,    3.187500e-04,    1.593700e-04,    1.593700e-04,    1.593700e-04,    1.593700e-04,    3.187500e-04,    3.187500e-04,
        85,    3.910000e-03,   -2.286677e-04,   -2.324243e-05,    7.297232e-04,   -5.869331e-04,   -4.645489e-03,    2.671724e-03,    9.399181e-03,   -5.759947e-03,   -3.319255e-01,    6.507028e-01,   -4.465508e-01,    7.704763e-01,   -2.359465e+00,   -1.323312e+00,   -3.607404e-01,   -1.337618e+00,   -3.004200e-04,    1.174200e-04,    6.814600e-04,   -5.036600e-04,   -4.900500e-03,    2.528700e-03,    9.321200e-03,   -6.049100e-03,    2.161700e-04,    2.161700e-04,    1.080800e-04,    1.080800e-04,    1.080800e-04,    1.080800e-04,    2.161700e-04,    2.161700e-04,
