MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
        50,    1.200000e-04,   -3.727922e-04,    2.665170e-04,    4.678557e-04,   -6.691184e-04,   -4.615731e-04,    5.557676e-04,    3.060708e-04,   -2.537621e-04,    8.175479e-01,   -4.634176e-03,    2.467378e+00,    2.476965e-01,    2.515387e+00,   -6.171194e-01,    9.743339e-01,   -1.167935e+00,   -3.415700e-04,    2.663400e-04,    5.732300e-04,   -6.585400e-04,   -3.670600e-04,    5.325800e-04,    3.792900e-04,   -3.415300e-04,    3.819000e-05,    3.819000e-05,    4.270700e-05,    4.270700e-05,    3.757400e-05,    3.757400e-05,    7.514800e-05,    7.514800e-05,
        51,    1.200000e-04,   -2.200372e-04,    1.928566e-04,    2.427163e-04,   -3.095002e-04,   -5.169185e-04,    7.507420e-04,    2.209153e-04,    1.760077e-05,    1.777409e+00,    1.159589e+00,    2.126412e+00,   -7.529935e-01,    1.002118e+00,    5.471863e-01,   -9.774617e-01,   -3.127030e+00,   -1.617400e-04,    2.308900e-04,    3.111400e-04,   -3.337300e-04,   -4.731700e-04,    7.746300e-04,    1.814200e-04,   -1.087500e-04,    3.279900e-05,    3.279900e-05,    3.217800e-05,    3.217800e-05,    4.365600e-05,    4.365600e-05,    4.040600e-05,    4.040600e-05,
        52,    1.200000e-04,   -3.356480e-04,    2.934710e-04,    4.409143e-04,   -5.807585e-04,   -4.738247e-04,    5.924013e-04,    3.262418e-04,   -2.633121e-04,   -4.343032e-01,    6.973172e-01,    9.123684e-01,    4.048625e-01,   -1.774498e-01,    3.508803e-01,    1.082150e-01,   -3.530202e-02,   -3.684700e-04,    3.461700e-04,    4.753900e-04,   -5.654600e-04,   -4.805300e-04,    6.056600e-04,    3.344200e-04,   -2.659800e-04,    7.557400e-05,    7.557400e-05,    3.778700e-05,    3.778700e-05,    3.778700e-05,    3.778700e-05,    7.557400e-05,    7.557400e-05,
        53,    1.200000e-04,   -2.417333e-04,    1.881434e-04,    3.335638e-04,   -3.581696e-04,   -2.295356e-04,    2.223608e-04,    2.642062e-04,   -2.411907e-04,    3.449267e-02,    9.174270e-01,    7.041216e-01,   -2.509970e-01,    8.180705e-01,   -1.585899e-01,    1.259388e+00,    1.578673e+00,   -2.393400e-04,    2.518000e-04,    3.829100e-04,   -3.757600e-04,   -2.001800e-04,    2.166700e-04,    3.333000e-04,   -1.545800e-04,    6.938600e-05,    6.938600e-05,    7.008200e-05,    7.008200e-05,    3.588400e-05,    3.588400e-05,    5.486300e-05,    5.486300e-05,
        54,    1.200000e-04,   -4.724612e-04,    4.447726e-04,    6.734814e-04,   -8.568238e-04,   -5.225343e-04,    6.429639e-04,    4.170003e-04,   -3.957779e-04,    4.034089e-01,    3.977584e-01,    3.531071e-01,    5.845323e-01,    2.440022e-01,   -4.419076e-01,    1.015393e-01,    8.446468e-02,   -4.350700e-04,    4.816400e-04,    7.143500e-04,   -7.891700e-04,   -4.977900e-04,    5.981500e-04,    4.305700e-04,   -3.844900e-04,    9.268800e-05,    9.268800e-05,    1.157400e-04,    1.157400e-04,    1.014100e-04,    1.014100e-04,    1.336400e-04,    1.336400e-04,
        55,    1.200000e-04,   -4.920882e-04,    4.001229e-04,    8.057780e-04,   -9.844691e-04,   -6.043896e-04,    6.645778e-04,    6.902397e-04,   -7.020154e-04,   -6.053256e-01,    6.869665e-01,   -8.598617e-01,    2.411054e+00,    1.271155e+00,   -8.763342e-02,   -1.510212e+00,   -7.218073e-01,   -5.517400e-04,    4.678200e-04,    7.601400e-04,   -8.565000e-04,   -5.329100e-04,    6.596500e-04,    5.804700e-04,   -7.544800e-04,    9.854500e-05,    9.854500e-05,    5.307600e-05,    5.307600e-05,    5.623200e-05,    5.623200e-05,    7.268500e-05,    7.268500e-05,
        56,    1.200000e-04,   -4.558112e-04,    3.973440e-04,    6.735443e-04,   -6.985760e-04,   -1.282722e-03,    1.231508e-03,    1.739749e-03,   -1.658410e-03,    2.567334e-01,   -2.981318e-02,    5.791951e-01,   -9.330177e-03,    1.038955e+00,    2.877887e-01,    5.355959e-01,   -9.673720e-03,   -4.220200e-04,    3.934200e-04,    7.116600e-04,   -6.991900e-04,   -1.200800e-03,    1.254200e-03,    1.800100e-03,   -1.659500e-03,    1.316200e-04,    1.316200e-04,    6.580800e-05,    6.580800e-05,    7.885000e-05,    7.885000e-05,    1.126800e-04,    1.126800e-04,
        57,    1.200000e-04,   -2.571816e-04,    1.750572e-04,    4.571354e-04,   -4.749097e-04,   -1.493024e-04,    1.490452e-04,    2.075324e-04,   -1.780930e-04,    1.308257e+00,    1.034419e+00,    1.038342e+00,   -1.057324e+00,   -6.991357e-01,   -3.765038e-01,   -1.236081e+00,    4.074195e-01,   -7.995200e-05,    3.151900e-04,    5.570000e-04,   -5.766000e-04,   -2.353800e-04,    1.026900e-04,    9.554100e-05,   -1.411800e-04,    1.354700e-04,    1.354700e-04,    9.617700e-05,    9.617700e-05,    1.231200e-04,    1.231200e-04,    9.060200e-05,    9.060200e-05,
        58,    1.200000e-04,   -2.388015e-04,   -4.093172e-04,    1.361537e-03,   -2.005681e-03,   -4.291517e-06,    1.472922e-04,   -1.986849e-04,    3.373847e-04,    3.200740e+00,   -4.082173e-01,    4.230486e+00,    2.044688e+00,    3.236148e-01,   -5.704873e-01,   -2.011217e+00,   -5.522936e-01,   -4.699400e-05,   -4.337800e-04,    1.652400e-03,   -1.865100e-03,    4.956100e-06,    1.309900e-04,   -3.136300e-04,    3.058200e-04,    5.992600e-05,    5.992600e-05,    6.875400e-05,    6.875400e-05,    2.857600e-05,    2.857600e-05,    5.715200e-05,    5.715200e-05,
        59,    1.200000e-04,   -4.261363e-04,    3.893304e-04,    6.445340e-04,   -7.190437e-04,   -1.971336e-04,    2.119039e-04,    2.321950e-04,   -2.345442e-04,    5.867485e-01,   -4.020781e-01,   -7.548084e-01,   -4.921707e-01,    9.408102e-02,   -1.042529e+00,    1.415783e-01,   -3.764943e-01,   -3.989200e-04,    3.706800e-04,    6.080700e-04,   -7.428200e-04,   -1.879600e-04,    1.102500e-04,    2.539400e-04,   -2.923700e-04,    4.638500e-05,    4.638500e-05,    4.830900e-05,    4.830900e-05,    9.750700e-05,    9.750700e-05,    1.535900e-04,    1.535900e-04,
        60,    1.200000e-04,   -4.064832e-04,    3.006804e-04,    7.713143e-04,   -8.864107e-04,   -1.553302e-04,    2.229496e-04,    8.610827e-05,   -3.900797e-05,    4.311856e-01,    5.881950e-01,   -3.542394e-01,    1.100110e-01,    1.607282e+00,   -1.732793e+00,   -1.787734e+00,   -6.253019e-01,   -3.831500e-04,    3.325100e-04,    7.516700e-04,   -8.803100e-04,   -9.182000e-05,    1.544800e-04,   -2.892300e-06,   -7.013800e-05,    5.411400e-05,    5.411400e-05,    5.545500e-05,    5.545500e-05,    3.951400e-05,    3.951400e-05,    4.978400e-05,    4.978400e-05,
        61,    1.200000e-04,   -1.173039e-03,    1.134142e-03,    1.816155e-03,   -1.879670e-03,   -4.907342e-04,    5.561779e-04,    6.338280e-04,   -5.769555e-04,    1.604460e+00,    7.187491e-01,   -1.274918e+00,   -7.118451e-01,    1.016127e+00,   -9.403541e-01,   -9.003708e-01,   -1.422745e-01,   -1.000800e-03,    1.211300e-03,    1.641300e-03,   -1.977300e-03,   -4.249400e-04,    4.952900e-04,    5.172300e-04,   -5.953800e-04,    1.073500e-04,    1.073500e-04,    1.371500e-04,    1.371500e-04,    6.475000e-05,    6.475000e-05,    1.295000e-04,    1.295000e-04,
        62,    1.200000e-04,    1.847185e-05,   -2.542577e-05,   -1.738477e-05,    7.494921e-06,   -1.347253e-04,    1.559219e-04,    1.828073e-04,   -1.609547e-04,   -8.157988e-01,   -1.530007e-01,    6.551864e-01,   -5.664188e-01,   -3.886743e-01,   -4.090892e-02,   -1.193375e+00,    4.950470e-01,    3.701000e-06,   -2.819600e-05,   -5.103300e-06,   -3.122600e-06,   -1.515600e-04,    1.541500e-04,    1.279300e-04,   -1.381900e-04,    1.810600e-05,    1.810600e-05,    1.874500e-05,    1.874500e-05,    4.331300e-05,    4.331300e-05,    4.598500e-05,    4.598500e-05,
        64,    1.200000e-04,   -2.000749e-04,    1.394265e-04,    4.391583e-04,   -5.088665e-04,   -4.153046e-04,    5.636352e-04,    2.901265e-04,   -1.804161e-04,   -2.421768e-01,    5.559037e-01,   -2.423531e+00,   -3.906828e-01,   -1.473162e-01,    4.574757e-03,   -2.310037e+00,   -8.307056e-01,   -2.396200e-04,    2.302000e-04,    6.290500e-05,   -5.695200e-04,   -4.473400e-04,    5.646300e-04,   -2.119600e-04,   -3.609700e-04,    1.632900e-04,    1.632900e-04,    1.552500e-04,    1.552500e-04,    2.174600e-04,    2.174600e-04,    2.173500e-04,    2.173500e-04,
        65,    1.200000e-04,   -2.708033e-04,    2.944726e-04,    3.799332e-04,   -3.799566e-04,   -3.711681e-04,    7.605256e-04,   -2.541947e-04,    5.677078e-04,    4.378044e-01,    8.841083e-01,   -8.804539e-01,    9.497035e-01,   -3.837844e-01,    6.721437e-01,    5.725461e-01,   -1.026216e+00,   -2.331600e-04,    3.704900e-04,    2.837700e-04,   -2.762300e-04,   -3.996000e-04,    8.103200e-04,   -1.961500e-04,    4.636700e-04,    8.598200e-05,    8.598200e-05,    1.092200e-04,    1.092200e-04,    7.408300e-05,    7.408300e-05,    1.013800e-04,    1.013800e-04,
        67,    1.200000e-04,   -3.204720e-04,    2.027311e-04,    7.008252e-04,   -6.354875e-04,   -1.785290e-04,    1.639009e-04,    3.389380e-04,   -2.710026e-04,    2.105218e+00,   -7.758988e-01,    6.855112e-02,   -3.179767e-02,    8.446032e-01,   -1.006467e+00,    4.869039e-01,   -7.004738e-02,   -2.149500e-04,    1.638400e-04,    7.059400e-04,   -6.378600e-04,   -1.400100e-04,    1.180000e-04,    3.573400e-04,   -2.736500e-04,    5.012400e-05,    5.012400e-05,    7.461300e-05,    7.461300e-05,    4.560600e-05,    4.560600e-05,    3.779400e-05,    3.779400e-05,
        68,    1.200000e-04,   -2.301764e-04,    1.564362e-04,    5.092521e-04,   -4.584698e-04,   -3.259937e-04,    3.418797e-04,    5.669738e-04,   -3.997941e-04,    1.099934e+00,    5.319756e-01,   -4.323584e-02,    9.488927e-01,    2.043876e+00,    1.232993e+00,   -1.515070e+00,    1.007435e+00,   -1.412600e-04,    1.994400e-04,    5.050000e-04,   -3.651500e-04,   -2.548300e-04,    3.848100e-04,    4.905400e-04,   -3.489700e-04,    8.083800e-05,    8.083800e-05,    9.834600e-05,    9.834600e-05,    3.481800e-05,    3.481800e-05,    5.044900e-05,    5.044900e-05,
        69,    1.200000e-04,   -1.006476e-04,    8.424294e-05,    2.622015e-04,   -2.938239e-04,   -1.210792e-05,    3.251175e-05,    4.494855e-06,   -2.806906e-06,   -9.678320e-02,   -1.095086e+00,    7.774722e-01,   -1.268858e+00,   -1.788780e-01,   -1.417355e+00,    2.445843e+00,   -1.275400e-01,   -1.079600e-04,    1.504800e-06,    3.137300e-04,   -3.779200e-04,   -1.696500e-05,   -5.973700e-06,    7.663500e-05,   -6.568700e-06,    7.555400e-05,    7.555400e-05,    6.627700e-05,    6.627700e-05,    2.715300e-05,    2.715300e-05,    2.949500e-05,    2.949500e-05,
        70,    1.200000e-04,   -5.422219e-04,    6.241359e-04,    1.104038e-03,   -1.269003e-03,   -9.251707e-04,    1.234743e-03,    1.581225e-03,   -1.770281e-03,    6.029161e-01,   -2.536354e-01,    8.524185e-01,    8.841987e-01,    2.027131e+00,   -5.176255e-01,    5.814844e-01,   -1.219849e+00,   -4.496200e-04,    5.851800e-04,    1.169500e-03,   -1.201100e-03,   -7.507300e-04,    1.190200e-03,    1.635100e-03,   -1.883300e-03,    1.535900e-04,    1.535900e-04,    7.679600e-05,    7.679600e-05,    8.605300e-05,    8.605300e-05,    9.265000e-05,    9.265000e-05,
        71,    1.200000e-04,   -5.409128e-04,    5.305325e-04,    1.272317e-03,   -1.431991e-03,   -6.085362e-04,    7.431416e-04,    1.223428e-03,   -1.339925e-03,    2.135565e+00,   -1.652000e+00,    4.404112e-01,    6.260537e-01,    1.897839e+00,   -1.048248e+00,    2.271273e+00,   -3.396029e-01,   -3.779500e-04,    4.044700e-04,    1.304600e-03,   -1.386100e-03,   -4.750100e-04,    6.693900e-04,    1.402500e-03,   -1.366700e-03,    7.630900e-05,    7.630900e-05,    7.330200e-05,    7.330200e-05,    7.035700e-05,    7.035700e-05,    7.884200e-05,    7.884200e-05,
        72,    1.200000e-04,   -3.362213e-04,    2.439368e-04,    9.237974e-04,   -1.062020e-03,    9.034483e-05,    2.393145e-04,   -5.995892e-04,    7.267571e-04,    9.110065e-01,   -5.791548e-01,   -2.195432e-01,    1.193561e+00,    4.175944e-01,   -1.165699e+00,    9.931837e-01,    5.601100e-02,   -2.867400e-04,    2.124800e-04,    9.108700e-04,   -9.917400e-04,    1.104900e-04,    1.830800e-04,   -5.484700e-04,    7.296400e-04,    5.431500e-05,    5.431500e-05,    5.888300e-05,    5.888300e-05,    4.824100e-05,    4.824100e-05,    5.147000e-05,    5.147000e-05,
        73,    1.200000e-04,   -8.949000e-05,    7.125495e-05,    2.447474e-04,   -2.924557e-04,   -2.028564e-05,    5.489052e-05,   -7.712773e-06,    1.796338e-05,    1.410458e-01,   -1.291206e+00,    2.055043e-01,   -2.194037e-01,    4.797334e-01,    6.969856e-01,    2.358285e-01,   -3.793066e-01,   -8.438400e-05,    2.451200e-05,    2.545300e-04,   -3.029000e-04,   -1.359200e-06,    8.238800e-05,    4.373200e-06,   -1.475700e-06,    3.620100e-05,    3.620100e-05,    4.760300e-05,    4.760300e-05,    3.945200e-05,    3.945200e-05,    5.124900e-05,    5.124900e-05,
        74,    1.200000e-04,   -2.825975e-04,    2.649915e-04,    6.751110e-04,   -7.372720e-04,   -5.841763e-05,    8.849984e-05,    1.050393e-04,   -1.089626e-04,    8.297147e-01,    2.878868e-01,   -2.692363e-01,   -1.157890e-02,   -8.287644e-03,   -3.601853e-01,    6.866400e-01,    3.644681e-01,   -2.071200e-04,    2.911800e-04,    6.467900e-04,   -7.384900e-04,   -5.952900e-05,    4.019900e-05,    2.028100e-04,   -5.706600e-05,    9.096800e-05,    9.096800e-05,    1.051900e-04,    1.051900e-04,    1.341000e-04,    1.341000e-04,    1.423900e-04,    1.423900e-04,
        75,    1.200000e-04,   -1.761733e-04,   -2.579730e-05,    8.276953e-04,   -1.025182e-03,   -5.486645e-05,    2.071015e-04,   -1.522804e-04,    2.198395e-04,    9.267151e-01,   -8.776733e-01,   -4.311793e-01,   -1.930923e-01,   -5.019004e-01,   -2.260027e-01,   -3.499836e-01,    2.211519e-01,    1.042600e-04,   -2.913900e-04,    6.907700e-04,   -1.086500e-03,   -1.318200e-03,   -3.617700e-04,   -1.011700e-03,    7.629000e-04,    3.026100e-04,    3.026100e-04,    3.175600e-04,    3.175600e-04,    2.517100e-03,    2.517100e-03,    2.455600e-03,    2.455600e-03,
        77,    1.200000e-04,   -1.007380e-03,    7.916965e-04,    2.417783e-03,   -2.339504e-03,   -2.716803e-04,    2.323428e-04,    6.365897e-04,   -6.116882e-04,    1.724827e+00,    8.672873e-02,   -2.737874e+00,   -5.666166e-02,    1.086448e+00,   -4.398558e-01,   -1.789185e-01,   -1.547509e+00,   -8.907700e-04,    7.975600e-04,    2.210200e-03,   -2.343800e-03,   -2.180000e-04,    2.106100e-04,    6.269100e-04,   -6.954100e-04,    6.760700e-05,    6.760700e-05,    7.581900e-05,    7.581900e-05,    4.940900e-05,    4.940900e-05,    5.410100e-05,    5.410100e-05,
        78,    1.200000e-04,   -8.373583e-04,    1.033627e-03,    1.632007e-03,   -1.712222e-03,   -5.198869e-04,    7.105708e-04,    8.916240e-04,   -8.973634e-04,    8.286651e-01,   -3.082342e-01,   -1.749436e+00,    4.768236e-01,    1.086332e+00,   -6.660016e-01,   -6.273081e-01,    1.907244e-02,   -7.733000e-04,    1.009800e-03,    1.482600e-03,   -1.671500e-03,   -4.471700e-04,    6.659900e-04,    8.076400e-04,   -8.948100e-04,    7.730300e-05,    7.730300e-05,    8.540300e-05,    8.540300e-05,    6.693800e-05,    6.693800e-05,    1.338800e-04,    1.338800e-04,
        79,    1.200000e-04,   -7.609873e-05,    1.758869e-05,    3.195298e-04,   -3.848609e-04,   -5.156814e-05,    1.460409e-04,   -5.894100e-05,    8.982738e-05,    7.690007e+00,   -1.098170e+00,    6.611972e-02,   -1.223494e+00,   -6.560128e-01,   -7.908285e-01,   -1.687931e+00,    8.557459e-01,    6.932700e-05,   -3.178800e-06,    3.210100e-04,   -4.122500e-04,   -6.309100e-05,    1.321500e-04,   -9.685700e-05,    1.090500e-04,    1.891100e-05,    1.891100e-05,    2.238600e-05,    2.238600e-05,    1.756500e-05,    1.756500e-05,    2.246300e-05,    2.246300e-05,
        80,    1.200000e-04,   -2.112826e-03,    2.377470e-03,    4.394866e-03,   -4.544604e-03,   -1.492069e-04,    2.153118e-04,    2.418387e-04,   -2.298504e-04,    1.296353e+00,   -2.146627e+00,   -6.159854e-01,    1.436591e+00,    1.495561e+00,    9.545656e-01,    2.750083e-01,   -1.319513e+00,   -1.784200e-03,    1.833300e-03,    4.177300e-03,   -4.037200e-03,    1.533600e-04,    4.084300e-04,    3.183900e-04,   -5.971500e-04,    2.535000e-04,    2.535000e-04,    3.532000e-04,    3.532000e-04,    2.023100e-04,    2.023100e-04,    2.783600e-04,    2.783600e-04,
        81,    1.200000e-04,   -2.103011e-04,    1.515508e-04,    5.774884e-04,   -6.193701e-04,    6.865670e-05,   -1.707566e-05,   -2.372563e-04,    2.683529e-04,   -1.687319e+00,    1.474072e+00,   -4.891377e-01,    8.409429e-01,    1.058614e+00,   -1.029154e+00,    4.088203e-01,   -4.063482e-01,   -3.033500e-04,    2.328400e-04,    5.445900e-04,   -5.628100e-04,    1.227000e-04,   -6.961500e-05,   -2.135500e-04,    2.447900e-04,    5.514600e-05,    5.514600e-05,    6.725800e-05,    6.725800e-05,    5.105100e-05,    5.105100e-05,    5.798700e-05,    5.798700e-05,
        84,    1.200000e-04,   -2.240178e-05,   -3.415756e-05,    1.309670e-04,   -1.552045e-04,   -3.176037e-04,    5.821905e-04,    3.266083e-04,   -1.869765e-04,   -3.530034e-01,   -2.869036e-01,   -1.648083e-01,    1.040666e+00,    1.297895e+00,    2.941006e-01,    1.004799e+00,   -5.046535e-02,   -4.068100e-05,   -4.901400e-05,    1.221300e-04,   -9.940400e-05,   -2.313300e-04,    6.017400e-04,    4.021400e-04,   -1.907700e-04,    5.178200e-05,    5.178200e-05,    5.362000e-05,    5.362000e-05,    6.647200e-05,    6.647200e-05,    7.517100e-05,    7.517100e-05,
        85,    1.200000e-04,   -7.948148e-05,    5.286140e-05,    1.996408e-04,   -1.871317e-04,   -1.203464e-03,    9.776853e-04,    2.791853e-03,   -2.502651e-03,   -4.254208e-01,    8.684245e-01,    8.281699e-01,   -1.413585e+00,    6.338322e-01,    2.132322e-01,    3.000314e-01,   -2.010636e+00,   -1.014400e-04,    9.768600e-05,    2.465500e-04,   -2.672000e-04,   -1.108300e-03,    1.009700e-03,    2.845700e-03,   -2.863500e-03,    5.161600e-05,    5.161600e-05,    5.664200e-05,    5.664200e-05,    1.501400e-04,    1.501400e-04,    1.794700e-04,    1.794700e-04,
        86,    1.200000e-04,    7.405274e-06,   -2.553174e-05,    1.209707e-05,   -2.590076e-05,   -1.646567e-04,    3.329811e-04,    1.254337e-04,   -4.648400e-06,   -3.528701e-01,    3.915873e-01,    1.774535e-01,    1.610753e+00,    5.690106e-02,   -1.082361e+00,   -5.928389e-01,   -6.504056e-01,   -5.342600e-05,    4.197400e-05,    4.254100e-05,    2.504400e-04,   -1.571600e-04,    1.903800e-04,    7.004000e-05,   -6.542100e-05,    1.723900e-04,    1.723900e-04,    1.715600e-04,    1.715600e-04,    1.317500e-04,    1.317500e-04,    9.343800e-05,    9.343800e-05,
        87,    1.200000e-04,   -8.680552e-05,   -1.335556e-05,    2.777848e-04,   -3.111083e-04,   -2.792033e-04,    6.871326e-04,    2.772805e-04,   -2.152290e-04,   -4.706833e-01,    4.628293e-01,   -2.944852e+00,    1.695046e+00,    2.389869e+00,   -1.700173e-01,   -7.769322e-01,    5.793296e-01,   -1.095800e-04,    9.038900e-06,    2.065400e-04,   -2.701000e-04,   -1.286200e-04,    6.764200e-04,    2.383500e-04,   -1.862000e-04,    4.838600e-05,    4.838600e-05,    2.419300e-05,    2.419300e-05,    6.300900e-05,    6.300900e-05,    5.010800e-05,    5.010800e-05,
        88,    1.200000e-04,   -6.123371e-04,    5.495441e-04,    1.244075e-03,   -9.769504e-04,   -1.790056e-03,    1.743617e-03,    3.435169e-03,   -2.532873e-03,    2.237653e-01,    4.687468e-01,    2.136442e-02,    1.408315e-01,    9.773516e-02,   -9.431595e-03,   -3.783691e-01,    1.012838e+00,   -5.678100e-04,    6.428200e-04,    1.248500e-03,   -9.477800e-04,   -1.679000e-03,    1.732900e-03,    2.958500e-03,   -1.256900e-03,    1.989900e-04,    1.989900e-04,    2.071300e-04,    2.071300e-04,    1.136300e-03,    1.136300e-03,    1.259800e-03,    1.259800e-03,
        89,    1.200000e-04,   -1.188746e-04,    4.168813e-05,    3.484749e-04,   -3.878985e-04,   -2.006874e-04,    3.970124e-04,    2.922472e-04,   -2.716690e-04,    1.408436e+00,    1.796985e+00,   -1.910459e-01,    1.826886e+00,    1.452202e+00,   -3.579275e-01,    1.850164e+00,    1.241093e+00,   -3.322200e-05,    1.509700e-04,    3.391700e-04,   -2.989200e-04,   -1.037500e-04,    3.731200e-04,    3.955400e-04,   -2.023800e-04,    6.081400e-05,    6.081400e-05,    4.870500e-05,    4.870500e-05,    6.675200e-05,    6.675200e-05,    5.582900e-05,    5.582900e-05,
        90,    1.200000e-04,   -1.251382e-04,    8.556592e-05,    3.032306e-04,   -2.635297e-04,   -4.670572e-04,    4.757449e-04,    8.418307e-04,   -5.519144e-04,   -4.154363e-01,   -3.838745e-01,   -1.514987e-01,    1.084531e+00,    6.904438e-02,    8.062701e-01,    1.875624e+00,    8.868057e-01,   -1.467500e-04,    6.559600e-05,    2.992900e-04,   -2.353200e-04,   -4.615000e-04,    5.406400e-04,    9.394700e-04,   -5.057500e-04,    5.202200e-05,    5.202200e-05,    2.601100e-05,    2.601100e-05,    8.048800e-05,    8.048800e-05,    5.205700e-05,    5.205700e-05,
        91,    1.200000e-04,    1.195832e-04,   -3.387131e-04,    3.794160e-05,   -3.204449e-04,   -4.781698e-04,    7.690873e-04,    5.230842e-04,   -1.879915e-05,    1.294784e+00,   -1.973358e+00,    2.749316e+00,    1.521641e+00,    1.060700e+00,    4.094636e-01,   -1.297105e+00,    1.384545e-01,    1.591000e-04,   -3.989400e-04,    1.137100e-04,   -2.785100e-04,   -3.926000e-04,    8.021200e-04,    4.156800e-04,   -7.334700e-06,    3.052000e-05,    3.052000e-05,    2.755900e-05,    2.755900e-05,    8.067300e-05,    8.067300e-05,    8.280300e-05,    8.280300e-05,
        92,    1.200000e-04,    2.522476e-05,   -9.209946e-05,    1.565506e-05,   -3.696045e-05,   -4.487928e-04,    9.407097e-04,    4.138594e-04,   -2.825479e-04,    6.412414e-01,   -1.179581e+00,   -6.315593e-01,   -1.535735e-01,    4.001412e-01,    6.243056e-01,    2.136814e+00,    3.361292e-01,    1.147100e-04,   -2.567100e-04,   -6.715500e-05,   -5.709700e-05,   -3.387500e-04,    1.112400e-03,    8.657100e-04,   -2.114700e-04,    1.395500e-04,    1.395500e-04,    1.311200e-04,    1.311200e-04,    2.750100e-04,    2.750100e-04,    2.114600e-04,    2.114600e-04,
        94,    1.200000e-04,   -4.708863e-05,    3.873096e-05,    1.088430e-04,   -1.111781e-04,   -2.739273e-05,    3.452642e-05,    5.673368e-05,   -5.215956e-05,   -4.763186e-01,    5.712575e-03,   -8.539561e-01,    9.591674e-01,   -4.265112e-01,   -1.554053e+00,   -7.919274e-01,   -6.223801e-01,   -5.768100e-05,    3.885800e-05,    9.192700e-05,   -9.217800e-05,   -4.153200e-05,   -1.699200e-05,    3.669000e-05,   -6.791200e-05,    2.223800e-05,    2.223800e-05,    1.980900e-05,    1.980900e-05,    3.315100e-05,    3.315100e-05,    2.531000e-05,    2.531000e-05,
        97,    1.200000e-04,    1.883617e-05,   -4.241708e-05,   -1.952158e-05,    1.871840e-06,   -1.261336e-04,    2.061886e-04,    1.744966e-04,   -9.594127e-05,   -1.703711e-02,    1.801877e-01,    1.418391e+00,    2.245401e+00,    2.076302e-01,    8.463847e-01,   -4.077259e+00,    1.050432e+00,    1.874700e-05,   -4.147400e-05,   -1.480600e-05,    9.336900e-06,   -1.227700e-04,    2.199000e-04,    1.195800e-04,   -8.179300e-05,    5.233900e-06,    5.233900e-06,    3.324600e-06,    3.324600e-06,    1.620000e-05,    1.620000e-05,    1.346900e-05,    1.346900e-05,
        98,    1.200000e-04,    7.277524e-04,   -9.816991e-04,   -1.088343e-03,    3.395430e-04,   -6.563744e-04,    8.090185e-04,    1.045756e-03,   -4.745142e-04,    2.191218e+00,    6.826678e-01,   -6.927828e-02,    1.340596e+00,   -1.416694e+00,    1.268444e+00,    2.318666e+00,   -1.230910e+00,    8.813700e-04,   -9.338400e-04,   -1.093300e-03,    4.354600e-04,   -7.410800e-04,    8.848600e-04,    1.194900e-03,   -5.536900e-04,    7.010600e-05,    7.010600e-05,    7.154800e-05,    7.154800e-05,    5.979100e-05,    5.979100e-05,    6.432300e-05,    6.432300e-05,
       100,    1.200000e-04,    4.154011e-05,   -9.182554e-05,   -4.751987e-05,   -2.565276e-05,   -5.306428e-04,    8.766283e-04,    7.456514e-04,   -1.179593e-04,    6.533089e-01,   -1.535428e-01,   -2.305498e+00,    2.813363e+00,    7.504948e-01,   -7.881220e-01,   -9.614047e-01,    1.038394e+00,    5.991900e-05,   -9.614500e-05,   -7.994900e-05,    1.392000e-05,   -4.956300e-04,    8.398600e-04,    6.961400e-04,   -6.448300e-05,    2.813200e-05,    2.813200e-05,    1.406600e-05,    1.406600e-05,    4.665300e-05,    4.665300e-05,    5.149900e-05,    5.149900e-05,
       101,    1.200000e-04,   -1.346415e-04,   -1.463080e-04,    5.268789e-04,   -5.811861e-04,   -3.453027e-04,    3.626540e-04,    7.639292e-04,   -7.567191e-04,    8.450764e-01,   -1.618256e+00,   -1.332835e+00,    1.713486e-01,   -1.095419e+00,   -5.152373e-01,   -1.820984e+00,   -4.593814e-01,   -8.533300e-05,   -2.407300e-04,    4.117100e-04,   -5.663800e-04,   -5.080600e-04,    2.861000e-04,    3.627300e-04,   -8.579300e-04,    5.834800e-05,    5.834800e-05,    8.640900e-05,    8.640900e-05,    1.485800e-04,    1.485800e-04,    2.203200e-04,    2.203200e-04,
