MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
        42,    9.800000e-04,    6.272121e-05,   -1.005061e-04,    1.129913e-04,   -1.150929e-04,   -3.841886e-05,    6.751672e-05,   -2.666215e-05,    3.155341e-05,    1.136050e+00,   -1.032651e+00,   -1.449041e+00,   -5.601448e-01,   -1.261772e+00,   -3.279799e-01,   -1.530200e+00,    5.218995e-01,    7.548700e-05,   -1.121100e-04,    1.048500e-04,   -1.182400e-04,   -4.550800e-05,    6.567400e-05,   -4.385700e-05,    3.741800e-05,    1.123700e-05,    1.123700e-05,    5.618400e-06,    5.618400e-06,    5.618400e-06,    5.618400e-06,    1.123700e-05,    1.123700e-05,
        43,    9.800000e-04,   -9.771891e-05,    1.406330e-05,    7.446675e-04,   -5.608291e-04,   -1.917592e-03,    2.211212e-03,   -1.103415e-03,    1.144656e-03,    4.016924e-02,    7.269746e-01,    5.686719e-01,   -4.236333e-01,   -3.090012e-01,   -7.028391e-01,   -1.361109e+00,    1.631457e+00,   -9.090500e-05,    1.373800e-04,    7.929000e-04,   -5.967600e-04,   -1.943800e-03,    2.151600e-03,   -1.334300e-03,    1.421400e-03,    1.696300e-04,    1.696300e-04,    8.481600e-05,    8.481600e-05,    8.481600e-05,    8.481600e-05,    1.696300e-04,    1.696300e-04,
        44,    9.800000e-04,   -1.177502e-04,    5.821636e-05,    3.673390e-04,   -2.500415e-04,   -6.646969e-04,    6.119719e-04,   -2.114545e-04,    1.933654e-04,    2.579929e-02,    9.551927e-01,   -6.843965e-01,   -2.732672e-01,    1.358310e+00,   -2.479068e-01,   -8.828937e-01,    2.026100e+00,   -1.161700e-04,    1.167200e-04,    3.463800e-04,   -2.584100e-04,   -6.231000e-04,    6.043800e-04,   -2.655300e-04,    3.174600e-04,    6.124800e-05,    6.124800e-05,    3.062400e-05,    3.062400e-05,    3.062400e-05,    3.062400e-05,    6.124800e-05,    6.124800e-05,
        45,    9.800000e-04,   -3.111550e-05,    2.283297e-05,    1.620944e-04,   -1.191798e-04,   -3.719878e-04,    2.999627e-04,   -2.871072e-06,    3.537970e-05,   -6.894926e-01,    4.633289e-01,    5.243187e-01,   -7.433411e-01,    4.830589e-01,    1.429022e+00,   -5.832899e-01,    1.178735e+00,   -5.343300e-05,    3.783000e-05,    1.705800e-04,   -1.312100e-04,   -3.641700e-04,    3.230900e-04,   -2.175100e-05,    7.353300e-05,    3.236800e-05,    3.236800e-05,    1.618400e-05,    1.618400e-05,    1.618400e-05,    1.618400e-05,    3.236800e-05,    3.236800e-05,
        46,    9.800000e-04,    3.875738e-05,   -7.497008e-05,    2.866543e-04,   -2.034334e-04,   -4.118657e-04,    1.811229e-04,    6.810642e-05,    3.926024e-05,    1.302585e+00,    1.453513e+00,   -2.461363e-02,    1.495317e+00,   -1.283952e+00,   -1.543065e+00,   -1.014114e+00,   -3.291043e-01,    9.001800e-05,   -1.777000e-05,    2.861700e-04,   -1.740100e-04,   -4.371300e-04,    1.507600e-04,    2.819800e-05,    2.630900e-05,    3.935300e-05,    3.935300e-05,    1.967700e-05,    1.967700e-05,    1.967700e-05,    1.967700e-05,    3.935300e-05,    3.935300e-05,
        47,    9.800000e-04,   -2.965441e-04,   -1.173290e-05,    4.518019e-04,   -2.782243e-04,   -4.538418e-04,    2.675486e-04,    1.021073e-04,    4.728257e-05,   -3.924082e-01,    2.226843e+00,    4.605504e-01,    1.925215e+00,   -1.678387e+00,   -1.099202e-01,   -2.195006e+00,    2.242292e+00,   -3.177400e-04,    1.085500e-04,    4.642400e-04,   -2.262300e-04,   -4.991700e-04,    2.645800e-04,   -1.645600e-05,    1.684000e-04,    5.401500e-05,    5.401500e-05,    2.700700e-05,    2.700700e-05,    2.700700e-05,    2.700700e-05,    5.401500e-05,    5.401500e-05,
        48,    9.800000e-04,   -1.041381e-03,    6.798067e-04,    7.205858e-04,   -4.127842e-04,   -1.757098e-03,    1.646055e-03,    2.379652e-04,    4.032245e-04,   -3.329478e-01,    1.718609e-01,    6.919031e-01,    1.442693e+00,   -3.680864e-01,   -6.564903e-02,   -3.970190e-01,    1.582185e+00,   -1.088600e-03,    7.041800e-04,    7.696500e-04,   -3.104800e-04,   -1.783200e-03,    1.641400e-03,    1.816600e-04,    6.276100e-04,    1.418200e-04,    1.418200e-04,    7.091200e-05,    7.091200e-05,    7.091200e-05,    7.091200e-05,    1.418200e-04,    1.418200e-04,
        49,    9.800000e-04,   -1.755841e-04,    8.590367e-05,    1.003237e-04,   -6.210894e-05,   -3.291074e-04,    2.580712e-04,   -1.336296e-05,    7.389164e-05,   -1.528066e+00,    3.880746e-01,    1.959060e+00,    1.513494e+00,   -3.353561e-01,   -7.852212e-01,   -1.356991e+00,    3.027700e+00,   -2.112400e-04,    9.495900e-05,    1.231800e-04,   -4.445100e-05,   -3.330200e-04,    2.489100e-04,   -4.502700e-05,    1.445400e-04,    2.333400e-05,    2.333400e-05,    1.166700e-05,    1.166700e-05,    1.166700e-05,    1.166700e-05,    2.333400e-05,    2.333400e-05,
        50,    9.800000e-04,   -7.190185e-04,    1.056147e-04,    1.710458e-03,   -1.568284e-03,   -1.376323e-03,    1.471128e-03,    6.984616e-04,   -2.053247e-04,    3.378793e-01,    1.122196e+00,   -1.140743e+00,    9.170112e-01,    1.039033e+00,    4.534875e-01,    1.538755e-01,    2.045406e-01,   -6.490200e-04,    3.381000e-04,    1.592300e-03,   -1.473300e-03,   -1.268700e-03,    1.518100e-03,    7.303400e-04,   -1.629500e-04,    2.071700e-04,    2.071700e-04,    1.035800e-04,    1.035800e-04,    1.035800e-04,    1.035800e-04,    2.071700e-04,    2.071700e-04,
        51,    9.800000e-04,   -5.032961e-04,    2.869141e-04,    8.145350e-04,   -6.498093e-04,   -1.896608e-03,    2.448226e-03,   -3.003161e-05,    6.705097e-04,    1.457674e-02,    5.680204e-01,   -7.756579e-01,    1.089161e+00,   -4.478662e-01,   -3.548722e-02,    5.663947e-01,    1.153212e+00,   -5.008100e-04,    3.837900e-04,    7.483900e-04,   -5.569300e-04,   -1.934800e-03,    2.445200e-03,    6.656700e-05,    8.671900e-04,    1.705500e-04,    1.705500e-04,    8.527600e-05,    8.527600e-05,    8.527600e-05,    8.527600e-05,    1.705500e-04,    1.705500e-04,
        52,    9.800000e-04,   -7.602900e-04,    4.802053e-04,    1.469118e-03,   -1.244330e-03,   -1.478738e-03,    1.637929e-03,    7.020457e-04,   -1.937899e-04,   -4.238892e-01,    6.314196e-01,   -6.973233e-01,    1.302073e-01,   -4.329816e-01,   -7.301567e-01,   -4.199508e-01,    1.187906e+00,   -8.457800e-04,    6.075500e-04,    1.398800e-03,   -1.231200e-03,   -1.522400e-03,    1.564300e-03,    6.173500e-04,    4.578700e-05,    2.016800e-04,    2.016800e-04,    1.008400e-04,    1.008400e-04,    1.008400e-04,    1.008400e-04,    2.016800e-04,    2.016800e-04,
        53,    9.800000e-04,   -5.168480e-04,    2.688478e-04,    9.580834e-04,   -5.656749e-04,   -5.948005e-04,    5.034553e-04,    6.522193e-04,   -2.503837e-04,   -3.387928e-01,    1.014521e+00,    5.114437e-01,    1.010531e+00,    6.168640e-01,    9.900157e-01,   -9.977173e-01,    5.828195e-01,   -5.485600e-04,    3.638100e-04,    9.820200e-04,   -5.183800e-04,   -5.659300e-04,    5.497900e-04,    5.588300e-04,   -1.958300e-04,    9.360300e-05,    9.360300e-05,    4.680200e-05,    4.680200e-05,    4.680200e-05,    4.680200e-05,    9.360300e-05,    9.360300e-05,
        54,    9.800000e-04,   -1.130102e-03,    9.170462e-04,    2.155659e-03,   -1.730002e-03,   -1.600513e-03,    1.743255e-03,    1.017682e-03,   -5.173837e-04,   -5.012895e-01,    7.830218e-01,   -6.051686e-01,    2.021056e-01,   -4.795698e-01,   -1.852148e-02,   -3.605106e-01,    7.615936e-01,   -1.257600e-03,    1.116200e-03,    2.078700e-03,   -1.704300e-03,   -1.661500e-03,    1.740900e-03,    9.259900e-04,   -3.236800e-04,    2.543400e-04,    2.543400e-04,    1.271700e-04,    1.271700e-04,    1.271700e-04,    1.271700e-04,    2.543400e-04,    2.543400e-04,
        55,    9.800000e-04,   -1.064993e-03,    6.498733e-04,    2.540010e-03,   -1.863695e-03,   -1.693522e-03,    1.709990e-03,    1.829955e-03,   -9.672770e-04,   -6.657260e-01,    1.464712e+00,   -1.444596e+00,   -1.950224e-01,    3.023133e-01,    1.972947e-01,   -6.569746e-01,   -2.252102e-01,   -1.243900e-03,    1.043500e-03,    2.345900e-03,   -1.889900e-03,   -1.652900e-03,    1.736500e-03,    1.653400e-03,   -1.027800e-03,    2.687400e-04,    2.687400e-04,    1.343700e-04,    1.343700e-04,    1.343700e-04,    1.343700e-04,    2.687400e-04,    2.687400e-04,
        56,    9.800000e-04,   -1.101336e-03,    7.512218e-04,    1.845166e-03,   -1.005100e-03,   -3.374071e-03,    2.730366e-03,    4.442569e-03,   -1.809248e-03,    7.643405e-02,    1.694479e-01,   -4.224590e-02,    2.381697e-01,    4.928745e-01,    8.901326e-01,   -1.787406e-01,   -4.554105e-01,   -1.078300e-03,    8.022900e-04,    1.838800e-03,   -9.692100e-04,   -3.299800e-03,    2.864500e-03,    4.388700e-03,   -1.946500e-03,    3.013800e-04,    3.013800e-04,    1.506900e-04,    1.506900e-04,    1.506900e-04,    1.506900e-04,    3.013800e-04,    3.013800e-04,
        57,    9.800000e-04,   -4.869324e-04,    2.196529e-04,    1.276071e-03,   -7.116281e-04,   -4.006456e-04,    3.809489e-04,    4.738328e-04,   -1.522389e-04,   -7.873667e-01,    5.968572e-01,   -6.991934e-01,   -8.545482e-02,   -3.755111e-01,   -2.638155e-01,   -4.167028e-01,    2.413570e-02,   -5.573600e-04,    2.730400e-04,    1.244800e-03,   -7.154500e-04,   -4.174400e-04,    3.691500e-04,    4.365600e-04,   -1.500800e-04,    8.944700e-05,    8.944700e-05,    4.472400e-05,    4.472400e-05,    4.472400e-05,    4.472400e-05,    8.944700e-05,    8.944700e-05,
        58,    9.800000e-04,    1.187340e-03,   -2.526244e-03,    5.712230e-03,   -4.336222e-03,   -4.069942e-04,    7.213928e-04,   -9.879332e-04,    8.084181e-04,   -3.438146e-01,   -4.097404e-01,   -1.551935e+00,    1.318542e-02,    1.087128e+00,   -1.183944e+00,   -1.125339e-01,    5.602829e-02,    1.113200e-03,   -2.614600e-03,    5.544900e-03,   -4.334800e-03,   -2.897800e-04,    5.937400e-04,   -1.012200e-03,    8.205000e-04,    2.156400e-04,    2.156400e-04,    1.078200e-04,    1.078200e-04,    1.078200e-04,    1.078200e-04,    2.156400e-04,    2.156400e-04,
        59,    9.800000e-04,   -1.039334e-03,    7.981262e-04,    1.842166e-03,   -1.178065e-03,   -5.445274e-04,    5.259367e-04,    6.080043e-04,   -3.238477e-04,    1.430857e-02,    8.244445e-01,   -1.027568e+00,   -3.765282e-01,   -5.199075e-02,    1.527836e-01,   -5.815471e-01,    3.446775e-01,   -1.037500e-03,    9.038200e-04,    1.776300e-03,   -1.202200e-03,   -5.478600e-04,    5.357300e-04,    5.334500e-04,   -2.796600e-04,    1.282000e-04,    1.282000e-04,    6.409900e-05,    6.409900e-05,    6.409900e-05,    6.409900e-05,    1.282000e-04,    1.282000e-04,
        60,    9.800000e-04,   -8.368482e-04,    4.238223e-04,    2.292594e-03,   -1.514270e-03,   -5.491180e-04,    7.012536e-04,    9.597303e-05,    5.611335e-05,   -4.397371e-01,    1.787891e+00,   -9.283369e-01,    8.118432e-02,    2.527317e-01,    1.609050e-01,   -9.609628e-02,   -1.507413e-02,   -9.047700e-04,    6.999800e-04,    2.220900e-03,   -1.508000e-03,   -5.296000e-04,    7.136800e-04,    8.113000e-05,    5.378500e-05,    1.544600e-04,    1.544600e-04,    7.722800e-05,    7.722800e-05,    7.722800e-05,    7.722800e-05,    1.544600e-04,    1.544600e-04,
        61,    9.800000e-04,   -3.084584e-03,    2.567814e-03,    4.859496e-03,   -2.701738e-03,   -1.470549e-03,    1.519978e-03,    1.492138e-03,   -5.590873e-04,    4.076796e-02,    1.086851e+00,   -3.986542e-01,   -4.374892e-01,    4.693525e-01,    3.088649e-02,   -2.290252e-01,   -3.032138e-01,   -3.070800e-03,    2.935300e-03,    4.792100e-03,   -2.775700e-03,   -1.391200e-03,    1.525200e-03,    1.414700e-03,   -6.616100e-04,    3.381200e-04,    3.381200e-04,    1.690600e-04,    1.690600e-04,    1.690600e-04,    1.690600e-04,    3.381200e-04,    3.381200e-04,
        62,    9.800000e-04,    6.670862e-05,   -8.100145e-05,   -2.380890e-05,   -3.259698e-05,   -4.137378e-04,    4.476222e-04,    4.075188e-04,   -1.377663e-04,   -5.156840e-01,    8.155730e-01,   -1.087359e+00,    1.870074e+00,   -1.436361e+00,   -7.043811e-01,   -1.299156e+00,   -4.466075e-01,    5.894500e-05,   -6.872300e-05,   -3.199400e-05,   -1.852000e-05,   -4.245500e-04,    4.423200e-04,    3.879600e-04,   -1.444900e-04,    1.505500e-05,    1.505500e-05,    7.527500e-06,    7.527500e-06,    7.527500e-06,    7.527500e-06,    1.505500e-05,    1.505500e-05,
        63,    9.800000e-04,   -2.250573e-05,   -1.050572e-05,    5.708078e-04,   -4.470305e-04,   -7.546615e-04,    8.515510e-04,    1.293734e-04,    1.893037e-05,   -4.951652e-01,    4.809569e-01,    4.720370e-02,   -5.200294e-01,    8.352582e-01,   -6.633073e-01,   -2.127925e-01,    6.402934e-01,   -6.702900e-05,    3.274000e-05,    5.729300e-04,   -4.704100e-04,   -7.171100e-04,    8.217300e-04,    1.102400e-04,    7.650300e-05,    8.991600e-05,    8.991600e-05,    4.495800e-05,    4.495800e-05,    4.495800e-05,    4.495800e-05,    8.991600e-05,    8.991600e-05,
        64,    9.800000e-04,   -4.002904e-04,    1.803878e-04,    1.292096e-03,   -9.057073e-04,   -1.472525e-03,    1.633688e-03,    4.382737e-04,    1.579915e-05,   -3.148470e-01,    6.323491e-01,   -3.967429e-01,   -1.270906e-01,    8.499174e-01,   -2.834469e-01,   -1.490642e-01,    2.753014e-01,   -4.575800e-04,    2.954500e-04,    1.256000e-03,   -9.172700e-04,   -1.395200e-03,    1.607900e-03,    4.111500e-04,    6.589300e-05,    1.819600e-04,    1.819600e-04,    9.098000e-05,    9.098000e-05,    9.098000e-05,    9.098000e-05,    1.819600e-04,    1.819600e-04,
        65,    9.800000e-04,   -8.061409e-04,    7.330898e-04,    9.342680e-04,   -5.681326e-04,   -1.965598e-03,    2.660482e-03,   -1.579457e-03,    1.562927e-03,   -6.863435e-01,    1.382225e+00,    1.904559e-01,    2.086789e-01,   -5.674574e-01,   -2.563078e-01,   -1.607219e+00,    1.544036e+00,   -9.372600e-04,    9.971500e-04,    9.524600e-04,   -5.482000e-04,   -2.019800e-03,    2.636000e-03,   -1.886500e-03,    1.857900e-03,    1.910400e-04,    1.910400e-04,    9.551800e-05,    9.551800e-05,    9.551800e-05,    9.551800e-05,    1.910400e-04,    1.910400e-04,
        66,    9.800000e-04,   -9.362742e-04,    4.443789e-04,    2.502071e-03,   -1.401971e-03,   -4.746281e-04,    7.845453e-04,   -1.504232e-04,    3.385903e-04,    3.474235e-01,    1.535330e+00,    1.106874e+00,    2.768885e-01,   -1.696484e-01,   -4.468981e-02,   -8.511478e-01,    2.948668e-01,   -8.791300e-04,    6.969100e-04,    2.593100e-03,   -1.379200e-03,   -4.885800e-04,    7.808700e-04,   -2.904200e-04,    3.870900e-04,    1.644800e-04,    1.644800e-04,    8.224000e-05,    8.224000e-05,    8.224000e-05,    8.224000e-05,    1.644800e-04,    1.644800e-04,
        67,    9.800000e-04,   -6.312085e-04,    2.405450e-04,    1.656441e-03,   -8.105448e-04,   -4.500213e-04,    4.356658e-04,    7.113202e-04,   -1.921171e-04,    1.167028e+00,    3.042272e-01,    2.879577e-01,   -8.708983e-02,    1.265765e-01,   -2.618354e-01,    5.558665e-01,    7.965015e-02,   -5.067100e-04,    2.730000e-04,    1.671800e-03,   -8.151900e-04,   -4.432700e-04,    4.217000e-04,    7.706200e-04,   -1.836200e-04,    1.066800e-04,    1.066800e-04,    5.333800e-05,    5.333800e-05,    5.333800e-05,    5.333800e-05,    1.066800e-04,    1.066800e-04,
        68,    9.800000e-04,   -4.863496e-04,    2.194634e-04,    1.161541e-03,   -6.286735e-04,   -9.405959e-04,    9.828246e-04,    1.048532e-03,   -6.358743e-05,    1.363874e+00,   -8.827510e-02,    7.650491e-01,    4.094806e-01,    6.515581e-01,    7.388447e-01,   -1.391372e+00,    5.279908e-02,   -3.007400e-04,    2.074500e-04,    1.213600e-03,   -6.008100e-04,   -8.962600e-04,    1.033100e-03,    8.591800e-04,   -5.640200e-05,    1.360900e-04,    1.360900e-04,    6.804600e-05,    6.804600e-05,    6.804600e-05,    6.804600e-05,    1.360900e-04,    1.360900e-04,
        69,    9.800000e-04,   -2.501684e-04,    1.472763e-04,    7.421740e-04,   -7.004295e-04,   -6.220831e-05,    1.546632e-04,    1.072211e-05,    1.443052e-06,   -1.305551e+00,    2.129739e-01,    4.547192e-01,    2.276868e+00,   -5.058365e-01,    5.670739e-01,    2.483409e-01,    8.570879e-01,   -3.057300e-04,    1.563400e-04,    7.518500e-04,   -6.519800e-04,   -7.297200e-05,    1.667300e-04,    2.129100e-05,    3.791900e-05,    4.255800e-05,    4.255800e-05,    2.127900e-05,    2.127900e-05,    2.127900e-05,    2.127900e-05,    4.255800e-05,    4.255800e-05,
        70,    9.800000e-04,   -1.619201e-03,    1.697686e-03,    3.138306e-03,   -3.057751e-03,   -3.022524e-03,    3.864829e-03,    4.487492e-03,   -3.952297e-03,   -3.445684e-01,    3.900897e-01,    1.678638e-01,    1.584629e+00,   -2.407411e-01,    1.620499e-01,    5.975217e-01,    1.045570e+00,   -1.776000e-03,    1.875200e-03,    3.176500e-03,   -2.697200e-03,   -3.077300e-03,    3.901700e-03,    4.759400e-03,   -3.476500e-03,    4.550600e-04,    4.550600e-04,    2.275300e-04,    2.275300e-04,    2.275300e-04,    2.275300e-04,    4.550600e-04,    4.550600e-04,
        71,    9.800000e-04,   -1.448787e-03,    1.261534e-03,    3.540717e-03,   -3.362945e-03,   -1.854240e-03,    2.287982e-03,    3.387338e-03,   -2.968637e-03,    2.359693e-01,   -7.152239e-01,   -8.660740e-01,    9.688167e-01,    9.025429e-02,   -3.032965e-01,    6.124151e-01,    2.221911e-01,   -1.362300e-03,    9.993900e-04,    3.382000e-03,   -3.185400e-03,   -1.837700e-03,    2.232400e-03,    3.611800e-03,   -2.887200e-03,    3.665200e-04,    3.665200e-04,    1.832600e-04,    1.832600e-04,    1.832600e-04,    1.832600e-04,    3.665200e-04,    3.665200e-04,
        72,    9.800000e-04,   -7.604590e-04,    3.028216e-04,    2.569325e-03,   -2.624533e-03,   -3.121981e-04,    1.757606e-03,   -1.715305e-03,    1.816914e-03,   -5.529399e-01,    3.696682e-01,    1.713304e-01,    1.119620e+00,    8.750448e-01,   -1.492399e-01,    1.041987e+00,    3.218684e-01,   -8.990700e-04,    3.954900e-04,    2.590800e-03,   -2.484200e-03,   -2.025200e-04,    1.738900e-03,   -1.454100e-03,    1.897600e-03,    2.506800e-04,    2.506800e-04,    1.253400e-04,    1.253400e-04,    1.253400e-04,    1.253400e-04,    2.506800e-04,    2.506800e-04,
        73,    9.800000e-04,   -2.120842e-04,    1.074997e-04,    6.992862e-04,   -7.709130e-04,   -1.023181e-04,    2.593777e-04,   -2.993018e-05,    9.606732e-05,   -1.021289e+00,    1.711784e-01,   -3.152690e-01,    2.294297e+00,    7.598498e-01,   -3.196184e-01,    6.908984e-01,    4.070006e-01,   -2.644100e-04,    1.162700e-04,    6.912100e-04,   -7.121400e-04,   -8.285300e-05,    2.511900e-04,    5.468000e-06,    1.169200e-04,    5.123500e-05,    5.123500e-05,    2.561700e-05,    2.561700e-05,    2.561700e-05,    2.561700e-05,    5.123500e-05,    5.123500e-05,
        74,    9.800000e-04,   -7.407037e-04,    6.149419e-04,    1.821403e-03,   -1.661482e-03,   -2.003270e-04,    3.384341e-04,    2.751042e-04,   -2.358436e-04,    3.263519e-01,    6.765205e-01,   -2.916613e-01,    1.245714e+00,    4.504026e-02,   -3.888079e-01,    7.536948e-01,    1.913570e-01,   -7.095900e-04,    6.794400e-04,    1.807500e-03,   -1.602100e-03,   -1.981800e-04,    3.199000e-04,    3.469600e-04,   -2.176000e-04,    9.533800e-05,    9.533800e-05,    4.766900e-05,    4.766900e-05,    4.766900e-05,    4.766900e-05,    9.533800e-05,    9.533800e-05,
        75,    9.800000e-04,   -1.092312e-04,   -6.994515e-04,    2.404744e-03,   -2.858311e-03,   -3.950061e-04,    1.012002e-03,   -4.831057e-04,    7.681399e-04,    4.741397e+00,   -7.832693e-01,    5.115507e+00,    2.767530e+00,    2.675109e-01,   -5.209755e-01,   -2.673004e+00,    7.536209e-01,    8.008800e-04,   -8.498000e-04,    2.895700e-03,   -2.592700e-03,   -3.314000e-04,    8.881300e-04,   -1.234300e-03,    9.799300e-04,    1.919500e-04,    1.919500e-04,    9.597400e-05,    9.597400e-05,    2.377700e-04,    2.377700e-04,    2.810300e-04,    2.810300e-04,
        76,    9.800000e-04,    4.536041e-05,   -1.245428e-04,    5.358231e-05,   -1.321880e-04,   -4.176215e-04,    6.265649e-04,    5.455997e-04,   -3.459867e-04,   -9.612786e-01,   -2.099764e-01,    7.402094e-01,    3.283276e-01,    4.749300e+00,   -1.676312e+00,    1.801544e-01,    2.478348e-01,    1.515800e-05,   -1.311400e-04,    6.521100e-05,   -1.270300e-04,   -3.430100e-04,    6.002300e-04,    5.512600e-04,   -3.382000e-04,    3.141900e-05,    3.141900e-05,    1.571000e-05,    1.571000e-05,    1.571000e-05,    1.571000e-05,    3.141900e-05,    3.141900e-05,
        77,    9.800000e-04,   -2.388357e-03,    1.414486e-03,    6.005415e-03,   -4.279314e-03,   -6.722010e-04,    5.013122e-04,    1.576416e-03,   -1.106625e-03,   -4.937005e-01,    7.539677e-01,   -2.785574e-01,    6.720793e-02,   -4.242727e-02,   -1.051008e+00,    3.949192e-01,   -4.288434e-01,   -2.506100e-03,    1.594300e-03,    5.972200e-03,   -4.271300e-03,   -6.772600e-04,    3.759900e-04,    1.670600e-03,   -1.208900e-03,    2.384900e-04,    2.384900e-04,    1.192400e-04,    1.192400e-04,    1.192400e-04,    1.192400e-04,    2.384900e-04,    2.384900e-04,
        78,    9.800000e-04,   -2.581624e-03,    3.244185e-03,    4.334592e-03,   -3.448797e-03,   -1.708324e-03,    2.419190e-03,    2.338824e-03,   -1.597947e-03,   -1.155660e-01,    1.589293e-01,    2.925193e-01,    8.546576e-01,    4.631334e-01,   -3.678250e-01,    2.357443e-01,    8.133465e-02,   -2.627300e-03,    3.307000e-03,    4.392400e-03,   -3.279900e-03,   -1.616800e-03,    2.346500e-03,    2.432000e-03,   -1.565800e-03,    3.952400e-04,    3.952400e-04,    1.976200e-04,    1.976200e-04,    1.976200e-04,    1.976200e-04,    3.952400e-04,    3.952400e-04,
        79,    9.800000e-04,   -8.102797e-05,   -1.194261e-04,    9.209334e-04,   -1.022476e-03,   -3.106178e-04,    6.533031e-04,   -2.121636e-04,    3.196871e-04,    1.767634e+00,    2.932103e+00,    1.062612e+00,    1.860397e+00,    1.755547e+00,   -5.709807e-01,   -2.052621e+00,   -1.292709e+00,    8.647300e-05,    1.584200e-04,    9.712800e-04,   -9.343300e-04,   -2.274400e-04,    6.262500e-04,   -4.066700e-04,    1.971900e-04,    9.476000e-05,    9.476000e-05,    4.738000e-05,    4.738000e-05,    4.738000e-05,    4.738000e-05,    9.476000e-05,    9.476000e-05,
        80,    9.800000e-04,   -6.139681e-03,    6.952612e-03,    1.149331e-02,   -8.907477e-03,   -5.046327e-04,    7.779246e-04,    6.183663e-04,   -3.438834e-04,    3.043797e+00,    5.420372e-01,   -1.495770e+00,    9.624810e-01,    6.348647e-01,   -1.043790e+00,    6.943553e-01,   -8.735365e-01,   -5.157600e-03,    7.127500e-03,    1.125200e-02,   -8.752200e-03,   -4.022100e-04,    6.095300e-04,    8.424000e-04,   -6.257300e-04,    3.226500e-04,    3.226500e-04,    1.613300e-04,    1.613300e-04,    1.613300e-04,    1.613300e-04,    3.226500e-04,    3.226500e-04,
        81,    9.800000e-04,   -4.690724e-04,    2.004072e-04,    1.485826e-03,   -1.395802e-03,    1.062694e-04,    1.360857e-04,   -6.159521e-04,    6.874401e-04,   -1.844868e+00,   -2.423508e-01,   -9.756431e-01,    9.513005e-01,    1.769591e+00,    6.790044e-01,    1.760871e-02,    1.521403e-01,   -5.939700e-04,    1.840000e-04,    1.452800e-03,   -1.363600e-03,    1.661700e-04,    1.590700e-04,   -6.147600e-04,    6.977400e-04,    6.770000e-05,    6.770000e-05,    3.385000e-05,    3.385000e-05,    3.385000e-05,    3.385000e-05,    6.770000e-05,    6.770000e-05,
        82,    9.800000e-04,   -1.131180e-04,   -6.635438e-05,    8.659943e-04,   -8.327691e-04,   -5.246657e-04,    8.848097e-04,    2.898192e-04,    5.594891e-05,   -1.071674e+00,    3.501330e-01,   -1.098485e+00,    5.038725e-01,    1.581901e+00,   -7.525705e-01,    1.011503e+00,    2.681971e-01,   -2.249900e-04,   -2.980400e-05,    8.086600e-04,   -8.064700e-04,   -4.421000e-04,    8.455300e-04,    3.954100e-04,    8.394600e-05,    1.043900e-04,    1.043900e-04,    5.219400e-05,    5.219400e-05,    5.219400e-05,    5.219400e-05,    1.043900e-04,    1.043900e-04,
        84,    9.800000e-04,    4.346699e-05,   -2.720289e-04,    3.518578e-04,   -4.435010e-04,   -1.366009e-03,    2.371926e-03,    6.935470e-04,    6.223264e-04,   -3.641491e-01,    2.953885e-01,   -3.589705e-01,    5.154133e-02,    2.951571e+00,   -7.507913e-01,    1.607662e+00,    7.404835e-01,   -2.090500e-07,   -2.366000e-04,    3.303300e-04,   -4.404100e-04,   -1.189000e-03,    2.326900e-03,    8.863700e-04,    7.111400e-04,    1.199400e-04,    1.199400e-04,    5.997100e-05,    5.997100e-05,    5.997100e-05,    5.997100e-05,    1.199400e-04,    1.199400e-04,
        85,    9.800000e-04,   -1.724058e-04,    5.352837e-05,    4.772264e-04,   -3.069993e-04,   -2.889189e-03,    1.880535e-03,    6.543624e-03,   -3.464452e-03,   -1.691369e-01,    3.343708e-01,   -3.424874e-01,    6.599863e-01,   -3.122488e-01,   -1.304091e+00,   -5.048858e-01,    1.310679e+00,   -1.950600e-04,    9.831400e-05,    4.542900e-04,   -2.628000e-04,   -2.910100e-03,    1.793200e-03,    6.476000e-03,   -3.288900e-03,    1.339400e-04,    1.339400e-04,    6.697000e-05,    6.697000e-05,    6.697000e-05,    6.697000e-05,    1.339400e-04,    1.339400e-04,
